Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.387,-0.905,-3.082,-9.399,-0.912,-3.108,2.52,1.26,0.7
,-9.349,-0.928,-3.144,-9.368,-0.902,-3.101,2.52,1.26,0.7
,-9.378,-0.897,-3.132,-9.366,-0.897,-3.082,2.66,1.12,0.63
,-9.373,-0.914,-3.092,-9.411,-0.905,-3.058,2.73,1.12,0.7
75.0,-9.423,-0.883,-3.051,-9.414,-0.893,-3.058,2.87,1.4,0.77
,-9.392,-0.905,-3.061,-9.385,-0.885,-3.104,2.94,1.47,0.7
,-9.354,-0.916,-3.101,-9.383,-0.928,-3.135,3.01,1.54,0.84
,-9.411,-0.878,-3.075,-9.373,-0.936,-3.147,3.08,1.54,0.84
150.0,-9.375,-0.89,-3.151,-9.347,-0.881,-3.137,2.38,1.47,0.63
,-9.397,-0.866,-3.171,-9.368,-0.914,-3.116,2.52,1.4,0.7
,-9.407,-0.907,-3.137,-9.359,-0.9,-3.08,2.73,1.4,0.63
,-9.361,-0.9,-3.156,-9.347,-0.914,-3.084,3.01,1.4,0.7
226.0,-9.39,-0.926,-3.096,-9.407,-0.89,-2.977,3.08,1.47,0.7
,-9.392,-0.914,-3.053,-9.356,-0.888,-3.001,3.01,1.47,0.7
,-9.416,-0.89,-3.032,-9.397,-0.905,-2.982,2.8,1.47,0.7
,-9.407,-0.909,-3.092,-9.423,-0.881,-3.049,2.73,1.4,0.7
302.0,-9.395,-0.883,-3.058,-9.351,-0.909,-3.149,2.66,1.96,0.7
,-9.438,-0.897,-3.089,-9.356,-0.912,-3.118,2.59,2.1,0.77
,-9.39,-0.893,-3.056,-9.397,-0.883,-3.166,2.45,2.31,0.84
,-9.399,-0.893,-3.094,-9.366,-0.909,-3.312,2.24,2.24,0.77
378.0,-9.421,-0.931,-3.151,-9.361,-0.943,-3.226,1.96,2.1,0.84
,-9.373,-0.83,-3.209,-9.371,-0.924,-3.195,2.38,1.89,0.91
