Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.414,-0.462,-3.072,-9.421,-0.519,-3.113,2.8,0.84,0.56
,-9.39,-0.488,-3.082,-9.399,-0.424,-3.056,2.45,1.05,0.49
,-9.409,-0.498,-3.092,-9.45,-0.409,-3.101,2.38,1.05,0.42
,-9.411,-0.474,-3.08,-9.416,-0.376,-3.075,2.73,1.05,0.49
76.0,-9.402,-0.424,-3.068,-9.351,-0.481,-3.144,1.61,1.12,0.28
,-9.407,-0.467,-3.096,-9.421,-0.471,-3.214,1.26,1.12,0.14
,-9.433,-0.486,-3.139,-9.378,-0.5,-3.209,1.05,1.33,0.14
,-9.387,-0.558,-3.161,-9.387,-0.553,-3.214,0.84,1.26,0.07
152.0,-9.342,-0.593,-3.245,-9.414,-0.572,-3.163,1.47,1.05,0.28
,-9.423,-0.524,-3.211,-9.404,-0.514,-3.149,1.96,1.05,0.42
,-9.378,-0.572,-3.163,-9.39,-0.524,-3.163,2.38,0.91,0.49
,-9.395,-0.562,-3.161,-9.387,-0.44,-3.142,2.8,0.91,0.63
228.0,-9.402,-0.447,-3.075,-9.43,-0.462,-3.008,3.5,0.84,0.77
,-9.416,-0.522,-3.104,-9.395,-0.474,-3.01,3.5,0.84,0.7
,-9.418,-0.562,-3.063,-9.385,-0.471,-3.07,3.36,0.84,0.7
,-9.399,-0.498,-3.022,-9.38,-0.574,-3.13,3.36,1.05,0.7
304.0,-9.399,-0.591,-3.106,-9.39,-0.471,-3.147,2.52,1.33,0.7
,-9.387,-0.522,-3.125,-9.416,-0.55,-3.144,3.01,1.33,0.77
,-9.426,-0.486,-3.116,-9.383,-0.5,-3.151,2.94,1.26,0.7
,-9.404,-0.486,-3.108,-9.411,-0.51,-3.178,2.59,1.4,0.77
380.0,-9.411,-0.471,-3.18,-9.371,-0.493,-3.168,2.66,1.19,0.84
,-9.421,-0.51,-3.159,-9.34,-0.572,-3.204,2.52,1.19,0.91
,-9.428,-0.503,-3.147,-9.387,-0.565,-3.144,2.45,0.98,0.84
,-9.375,-0.486,-3.204,-9.39,-0.598,-3.125,2.59,1.05,0.77
456.0,-9.395,-0.598,-3.104,-9.399,-0.469,-3.02,3.15,0.7,0.91
,-9.378,-0.577,-3.017,-9.426,-0.5,-3.041,3.5,0.98,1.12
,-9.459,-0.498,-3.099,-9.426,-0.514,-3.077,3.71,0.98,1.19
,-9.435,-0.469,-3.077,-9.397,-0.514,-3.082,3.36,0.84,1.05
532.0,-9.409,-0.531,-3.118,-9.409,-0.656,-3.08,2.94,0.98,0.98
,-9.356,-0.462,-3.116,-9.438,-0.57,-3.051,3.22,1.19,1.05
,-9.402,-0.481,-3.139,-9.426,-0.452,-3.068,3.15,1.26,0.98
,-9.411,-0.579,-3.142,-9.485,-0.383,-3.068,2.94,1.33,1.12
608.0,-9.447,-0.347,-3.037,-9.428,-0.436,-3.068,3.22,1.12,1.05
,-9.459,-0.474,-3.003,-9.416,-0.462,-3.039,2.31,1.33,0.91
,-9.418,-0.503,-3.056,-9.418,-0.45,-3.003,2.03,1.26,0.84
,-9.462,-0.467,-3.046,-9.368,-0.519,-3.034,2.17,1.33,0.77
684.0,-9.392,-0.498,-3.013,-9.371,-0.531,-3.084,1.47,1.75,0.84
,-9.418,-0.469,-3.032,-9.387,-0.476,-3.128,1.54,1.61,0.7
