Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.127,-0.995,-3.778,-9.148,-1.01,-3.68,2.31,1.33,0.42
,-9.16,-1.003,-3.731,-9.127,-0.991,-3.635,2.31,1.26,0.49
,-9.122,-1.015,-3.704,-9.134,-1.0,-3.666,2.38,1.33,0.42
,-9.139,-1.015,-3.673,-9.119,-0.993,-3.704,2.59,1.4,0.56
75.0,-9.15,-1.048,-3.695,-9.127,-0.998,-3.711,2.1,1.75,0.63
,-9.129,-1.039,-3.664,-9.131,-1.01,-3.704,2.45,1.82,0.63
,-9.167,-1.036,-3.714,-9.136,-1.029,-3.738,2.45,1.89,0.7
,-9.17,-0.986,-3.699,-9.186,-0.976,-3.798,2.45,2.03,0.84
150.0,-9.165,-0.983,-3.743,-9.117,-1.036,-3.821,2.73,1.89,0.7
,-9.103,-0.928,-3.831,-9.098,-1.005,-3.857,2.66,1.89,0.7
,-9.158,-0.936,-3.731,-9.122,-1.012,-3.814,2.31,1.75,0.63
,-9.112,-0.938,-3.788,-9.167,-0.993,-3.783,2.17,1.75,0.63
226.0,-9.16,-0.995,-3.776,-9.117,-1.01,-3.752,1.82,1.47,0.63
,-9.112,-0.995,-3.743,-9.11,-1.007,-3.802,1.75,1.19,0.63
,-9.143,-0.993,-3.776,-9.139,-1.031,-3.743,2.1,1.4,0.77
,-9.134,-0.974,-3.829,-9.115,-1.01,-3.731,2.17,1.4,0.7
302.0,-9.136,-1.005,-3.707,-9.155,-0.986,-3.668,2.66,1.19,0.84
,-9.167,-1.0,-3.69,-9.129,-1.027,-3.743,2.73,1.05,0.77
,-9.16,-1.05,-3.702,-9.074,-1.005,-3.702,2.66,1.19,0.7
,-9.15,-1.01,-3.68,-9.119,-0.976,-3.697,2.73,1.33,0.7
378.0,-9.124,-1.005,-3.702,-9.107,-0.969,-3.728,2.66,1.54,0.84
,-9.155,-1.005,-3.716,-9.115,-1.031,-3.692,2.66,1.47,0.91
,-9.146,-0.979,-3.714,-9.088,-1.0,-3.738,2.59,1.61,0.91
,-9.143,-0.993,-3.704,-9.115,-1.034,-3.685,2.45,1.61,0.91
453.0,-9.134,-1.031,-3.683,-9.107,-1.007,-3.735,2.73,1.54,0.84
,-9.158,-1.003,-3.659,-9.134,-1.022,-3.802,2.73,1.68,0.91
,-9.172,-1.005,-3.719,-9.119,-0.986,-3.747,2.59,1.54,0.77
,-9.139,-0.983,-3.743,-9.115,-1.012,-3.79,2.38,1.47,0.84
529.0,-9.117,-1.0,-3.745,-9.177,-1.007,-3.719,2.45,1.4,0.77
,-9.155,-0.974,-3.762,-9.098,-1.015,-3.709,2.45,1.26,0.7
,-9.162,-1.01,-3.762,-9.172,-1.007,-3.652,2.24,1.05,0.56
,-9.093,-1.031,-3.766,-9.148,-1.041,-3.714,2.45,1.26,0.7
605.0,-9.112,-1.039,-3.69,-9.107,-0.979,-3.743,2.73,1.4,0.98
,-9.107,-1.007,-3.676,-9.146,-0.957,-3.661,2.66,1.4,0.98
,-9.162,-1.05,-3.683,-9.196,-0.921,-3.661,2.66,1.26,0.91
,-9.148,-0.981,-3.676,-9.15,-0.983,-3.731,2.87,1.47,1.05
681.0,-9.134,-0.995,-3.711,-9.127,-0.986,-3.735,2.38,1.68,0.98
,-9.127,-0.952,-3.786,-9.117,-1.0,-3.79,2.45,1.75,0.98
,-9.117,-1.027,-3.79,-9.127,-1.017,-3.747,2.31,1.61,0.91
,-9.112,-0.979,-3.81,-9.129,-0.981,-3.673,2.24,1.4,0.98
757.0,-9.148,-0.993,-3.659,-9.134,-0.986,-3.764,1.61,1.26,0.7
,-9.136,-0.974,-3.687,-9.129,-0.967,-3.719,1.75,1.26,0.77
,-9.136,-1.007,-3.704,-9.115,-0.96,-3.757,1.96,1.26,0.7
,-9.17,-1.024,-3.714,-9.107,-0.95,-3.711,2.1,1.26,0.77
832.0,-9.153,-0.933,-3.726,-9.131,-0.986,-3.702,2.24,1.4,0.98
,-9.15,-0.94,-3.75,-9.117,-1.012,-3.726,2.24,1.33,0.91
,-9.15,-0.943,-3.812,-9.172,-1.003,-3.678,2.31,1.4,0.84
,-9.112,-0.95,-3.716,-9.136,-0.981,-3.695,2.45,1.47,0.84
908.0,-9.153,-0.969,-3.678,-9.16,-0.967,-3.64,2.31,1.26,0.77
,-9.141,-1.003,-3.656,-9.112,-0.96,-3.709,2.03,1.33,0.84
,-9.127,-0.995,-3.642,-9.165,-0.995,-3.695,2.03,1.54,0.91
,-9.165,-0.991,-3.642,-9.098,-0.967,-3.716,2.17,1.68,0.77
983.0,-9.115,-1.022,-3.74,-9.088,-0.976,-3.762,2.03,1.89,0.84
,-9.189,-1.029,-3.764,-9.136,-0.919,-3.769,2.24,1.96,0.84
,-9.124,-0.931,-3.788,-9.124,-0.967,-3.757,2.31,1.96,0.7
,-9.117,-0.986,-3.776,-9.177,-0.945,-3.714,2.24,1.68,0.7
1059.0,-9.167,-0.991,-3.683,-9.127,-0.967,-3.695,2.45,1.47,0.7
,-9.134,-0.957,-3.685,-9.119,-1.017,-3.721,2.52,1.47,0.63
,-9.131,-0.991,-3.714,-9.16,-1.003,-3.745,2.38,1.61,0.63
,-9.174,-0.991,-3.707,-9.153,-0.972,-3.731,2.31,1.68,0.7
1135.0,-9.105,-1.003,-3.776,-9.141,-1.007,-3.656,2.73,1.33,0.49
,-9.103,-1.029,-3.709,-9.093,-1.0,-3.606,2.8,1.61,0.7
,-9.172,-1.015,-3.676,-9.165,-1.003,-3.652,3.22,1.68,0.84
,-9.148,-0.952,-3.62,-9.189,-0.974,-3.659,3.43,1.89,0.84
1211.0,-9.153,-0.928,-3.623,-9.139,-0.96,-3.81,2.94,2.24,0.91
,-9.139,-0.952,-3.659,-9.088,-0.995,-3.781,2.73,2.17,0.77
,-9.186,-0.928,-3.683,-9.129,-0.96,-3.843,2.52,2.1,0.63
,-9.141,-0.96,-3.738,-9.174,-0.962,-3.778,2.24,2.17,0.63
1286.0,-9.119,-0.96,-3.845,-9.115,-1.003,-3.692,2.52,2.1,0.56
,-9.093,-0.974,-3.81,-9.15,-1.019,-3.699,2.59,2.03,0.49
,-9.146,-0.96,-3.716,-9.134,-1.034,-3.661,2.59,1.68,0.42
,-9.079,-0.979,-3.719,-9.15,-0.993,-3.649,2.52,1.82,0.49
1362.0,-9.103,-1.024,-3.625,-9.179,-1.003,-3.766,2.38,2.1,0.56
,-9.158,-0.995,-3.659,-9.11,-0.986,-3.81,2.38,2.17,0.63
,-9.162,-1.012,-3.685,-9.081,-1.003,-3.786,2.38,2.17,0.7
,-9.131,-1.019,-3.735,-9.112,-1.012,-3.821,2.52,2.17,0.7
1438.0,-9.129,-0.952,-3.814,-9.15,-1.0,-3.778,3.15,1.96,0.7
