Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.366,-1.565,-3.135,-9.328,-1.642,-3.319,2.52,0.49,0.42
,-9.323,-1.637,-3.18,-9.284,-1.548,-3.293,2.45,0.14,0.7
,-9.273,-1.68,-3.18,-9.131,-1.493,-3.324,2.66,0.0,0.84
,-9.265,-1.685,-3.223,-9.457,-1.498,-3.269,3.08,-0.14,0.98
76.0,-9.127,-1.577,-3.305,-9.299,-1.417,-3.221,3.99,-0.14,1.4
,-9.203,-1.393,-3.242,-9.27,-1.452,-3.161,4.2,0.35,1.54
,-9.332,-1.402,-3.372,-9.265,-1.476,-3.123,4.34,-0.07,1.47
,-9.189,-1.493,-3.216,-9.28,-1.572,-3.058,3.99,0.14,1.4
152.0,-9.349,-1.481,-3.053,-9.301,-1.481,-3.116,3.08,0.35,1.05
,-9.328,-1.484,-3.017,-9.313,-1.469,-3.116,3.22,0.56,1.26
,-9.349,-1.426,-3.111,-9.306,-1.448,-3.075,3.15,0.49,1.33
,-9.206,-1.464,-3.142,-9.335,-1.429,-3.101,3.22,0.7,1.19
227.0,-9.311,-1.431,-3.037,-9.359,-1.4,-2.962,3.85,1.33,0.84
,-9.258,-1.419,-2.986,-9.464,-1.563,-2.86,3.64,1.54,0.91
,-9.318,-1.443,-2.989,-9.215,-1.579,-3.065,3.36,1.61,0.91
,-9.387,-1.462,-3.02,-9.208,-1.493,-3.005,3.22,1.61,0.98
302.0,-9.34,-1.512,-3.171,-9.404,-1.481,-3.276,3.08,1.89,1.26
,-9.258,-1.563,-3.154,-9.222,-1.479,-3.489,3.29,1.96,1.4
,-9.239,-1.431,-3.264,-9.215,-1.417,-3.314,3.43,1.47,1.47
,-9.237,-1.531,-3.259,-9.292,-1.412,-3.379,3.36,1.54,1.4
378.0,-9.241,-1.524,-3.357,-9.296,-1.5,-3.18,2.31,1.89,1.33
,-9.234,-1.464,-3.281,-9.28,-1.436,-3.161,2.17,1.82,1.33
,-9.301,-1.496,-3.226,-9.275,-1.474,-3.228,2.17,1.68,1.4
