Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.06,-1.249,-3.857,-9.069,-1.261,-3.862,2.52,1.89,0.49
,-9.091,-1.263,-3.836,-9.095,-1.287,-3.824,2.59,1.82,0.63
,-9.081,-1.251,-3.879,-9.081,-1.275,-3.841,2.66,1.75,0.56
,-9.093,-1.266,-3.86,-9.115,-1.292,-3.857,2.66,1.75,0.63
75.0,-9.038,-1.292,-3.845,-9.098,-1.259,-3.814,2.73,1.54,0.63
,-9.057,-1.326,-3.817,-9.127,-1.242,-3.776,2.73,1.4,0.7
,-9.074,-1.259,-3.862,-9.095,-1.247,-3.776,2.8,1.33,0.63
,-9.086,-1.266,-3.805,-9.091,-1.254,-3.776,2.8,1.47,0.7
150.0,-9.095,-1.263,-3.8,-9.091,-1.256,-3.819,2.31,1.47,0.77
,-9.098,-1.24,-3.805,-9.074,-1.297,-3.776,2.17,1.47,0.7
,-9.093,-1.254,-3.81,-9.117,-1.247,-3.85,2.03,1.54,0.63
,-9.072,-1.292,-3.814,-9.088,-1.263,-3.824,2.31,1.61,0.77
226.0,-9.067,-1.292,-3.795,-9.1,-1.259,-3.814,2.17,1.4,0.63
,-9.062,-1.273,-3.754,-9.088,-1.199,-3.798,2.24,1.61,0.63
,-9.11,-1.251,-3.786,-9.064,-1.261,-3.769,2.1,1.82,0.7
,-9.076,-1.304,-3.776,-9.091,-1.271,-3.769,2.1,1.68,0.7
302.0,-9.093,-1.292,-3.783,-9.105,-1.249,-3.788,2.17,1.75,0.7
,-9.112,-1.309,-3.788,-9.064,-1.278,-3.79,2.31,1.75,0.77
,-9.079,-1.295,-3.798,-9.072,-1.283,-3.798,2.45,1.82,0.84
,-9.098,-1.259,-3.817,-9.05,-1.275,-3.81,2.59,1.96,0.98
378.0,-9.072,-1.242,-3.81,-9.048,-1.256,-3.824,2.17,1.96,0.84
,-9.052,-1.228,-3.817,-9.074,-1.261,-3.829,1.96,1.96,0.7
,-9.026,-1.211,-3.855,-9.105,-1.268,-3.86,1.89,1.75,0.77
,-9.086,-1.232,-3.836,-9.098,-1.263,-3.857,1.89,1.82,0.77
453.0,-9.086,-1.278,-3.848,-9.069,-1.249,-3.838,2.45,1.82,0.77
,-9.091,-1.302,-3.838,-9.095,-1.326,-3.8,2.31,1.89,0.84
,-9.083,-1.29,-3.812,-9.083,-1.249,-3.824,2.31,1.82,0.84
,-9.095,-1.247,-3.833,-9.1,-1.283,-3.786,2.24,1.61,0.84
529.0,-9.081,-1.237,-3.776,-9.069,-1.311,-3.831,2.31,1.47,0.84
,-9.052,-1.242,-3.754,-9.055,-1.266,-3.843,2.24,1.61,0.91
,-9.076,-1.261,-3.81,-9.048,-1.249,-3.853,2.1,1.82,0.98
,-9.103,-1.271,-3.817,-9.062,-1.256,-3.826,2.24,1.89,0.91
605.0,-9.052,-1.283,-3.857,-9.067,-1.268,-3.769,2.38,1.4,0.91
,-9.083,-1.268,-3.848,-9.098,-1.287,-3.812,2.45,1.75,0.98
,-9.043,-1.242,-3.817,-9.028,-1.254,-3.833,2.59,1.54,0.91
,-9.074,-1.259,-3.821,-9.095,-1.275,-3.817,2.66,1.47,0.98
681.0,-9.081,-1.24,-3.829,-9.093,-1.242,-3.743,2.45,1.47,1.05
,-9.026,-1.28,-3.81,-9.091,-1.232,-3.8,2.66,1.54,1.12
,-9.091,-1.247,-3.826,-9.088,-1.244,-3.788,2.73,1.61,1.05
,-9.088,-1.278,-3.8,-9.072,-1.259,-3.8,2.8,1.61,1.12
757.0,-9.122,-1.22,-3.819,-9.055,-1.266,-3.826,2.59,1.68,1.12
,-9.045,-1.223,-3.848,-9.083,-1.216,-3.845,2.52,1.61,1.12
,-9.086,-1.247,-3.843,-9.067,-1.199,-3.857,2.52,1.47,0.98
,-9.026,-1.295,-3.862,-9.127,-1.259,-3.86,2.52,1.47,0.84
832.0,-9.072,-1.23,-3.807,-9.088,-1.249,-3.774,2.17,1.47,0.91
,-9.093,-1.228,-3.812,-9.057,-1.208,-3.79,2.24,1.26,0.84
