Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.911,-0.503,-4.381,-8.928,-0.579,-4.367,1.82,1.61,0.35
,-8.916,-0.433,-4.372,-8.89,-0.586,-4.298,1.96,1.61,0.42
,-8.871,-0.476,-4.369,-8.926,-0.558,-4.276,1.75,1.47,0.42
,-8.899,-0.493,-4.389,-8.933,-0.546,-4.307,1.68,1.33,0.35
75.0,-8.921,-0.471,-4.341,-8.899,-0.567,-4.274,2.8,1.54,0.56
,-8.918,-0.503,-4.274,-8.938,-0.51,-4.276,2.59,1.4,0.49
,-8.902,-0.526,-4.338,-8.93,-0.517,-4.259,2.59,1.33,0.49
,-8.899,-0.543,-4.322,-8.94,-0.51,-4.288,2.45,1.4,0.63
151.0,-8.904,-0.481,-4.343,-8.894,-0.596,-4.317,2.38,1.19,0.7
,-8.918,-0.503,-4.353,-8.923,-0.517,-4.312,2.31,1.33,0.7
,-8.911,-0.548,-4.369,-8.954,-0.534,-4.262,2.38,1.33,0.7
,-8.875,-0.558,-4.408,-8.93,-0.505,-4.226,2.66,1.12,0.7
227.0,-8.938,-0.495,-4.293,-8.93,-0.455,-4.257,3.15,1.12,0.91
,-8.906,-0.476,-4.223,-8.952,-0.512,-4.247,3.08,0.98,0.91
,-8.942,-0.488,-4.25,-8.902,-0.51,-4.314,3.01,1.12,0.91
,-8.902,-0.471,-4.286,-8.911,-0.548,-4.331,2.94,1.19,0.91
302.0,-8.952,-0.529,-4.259,-8.935,-0.505,-4.336,2.8,1.26,0.77
,-8.938,-0.503,-4.314,-8.914,-0.481,-4.298,2.94,1.33,0.77
,-8.89,-0.431,-4.286,-8.947,-0.483,-4.259,3.01,1.33,0.77
,-8.926,-0.467,-4.267,-8.894,-0.512,-4.245,2.8,1.33,0.7
378.0,-8.918,-0.548,-4.259,-8.942,-0.517,-4.276,2.45,1.26,0.42
,-8.923,-0.488,-4.326,-8.916,-0.493,-4.279,2.59,1.33,0.35
,-8.911,-0.488,-4.29,-8.94,-0.546,-4.281,2.52,1.54,0.49
,-8.945,-0.519,-4.25,-8.942,-0.57,-4.283,2.45,1.61,0.56
453.0,-8.93,-0.55,-4.281,-8.902,-0.536,-4.403,2.52,1.82,0.56
,-8.909,-0.555,-4.336,-8.892,-0.57,-4.396,2.66,1.75,0.63
,-8.933,-0.565,-4.331,-8.935,-0.495,-4.341,2.94,1.61,0.77
,-8.894,-0.546,-4.357,-8.926,-0.447,-4.293,3.22,1.61,0.84
529.0,-8.902,-0.471,-4.276,-8.914,-0.574,-4.29,2.73,1.12,0.56
,-8.988,-0.548,-4.314,-8.938,-0.548,-4.281,2.8,1.19,0.77
,-8.93,-0.546,-4.298,-8.933,-0.534,-4.274,2.8,1.12,0.77
,-8.904,-0.632,-4.271,-8.909,-0.452,-4.212,2.73,1.26,0.84
605.0,-8.942,-0.498,-4.192,-8.914,-0.438,-4.372,3.15,1.75,0.98
,-8.942,-0.431,-4.226,-8.911,-0.462,-4.427,2.8,1.54,0.84
,-8.961,-0.512,-4.245,-8.892,-0.519,-4.405,2.59,1.54,0.77
