session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_walk_slow_20251205_051431,,-9.428,0.302,-3.029,-9.438,0.208,-3.197,14.14,14.77,6.58,-0.08911923076923145,-0.09830384615384702,11.591057692307693,1.4967653846153848,1.4028192307692309,13.456692307692308,0.1047615384615388,-0.06242884615384625,5.83948076923077,1.5030714666364233,1.407644415758723,1.5517609330199587,1.4482707443218543
H1_walk_slow_20251205_051431,,-9.366,0.153,-3.058,-9.332,0.182,-3.151,12.67,15.05,6.37,-0.027119230769230285,0.007696153846152853,10.121057692307692,1.3477653846153848,1.3768192307692309,13.736692307692309,0.07576153846153888,-0.01642884615384599,5.629480769230769,1.3501654696203091,1.3769387538979163,1.5883404624752546,1.4730321820208683
H1_walk_slow_20251205_051431,70723.0,-9.328,0.158,-3.228,-9.287,-0.359,-3.625,13.16,15.19,6.44,0.010880769230769971,0.05269615384615278,10.611057692307693,1.3527653846153846,0.8358192307692309,13.876692307692307,-0.0942384615384615,-0.4904288461538462,5.699480769230769,1.356087557861143,0.9705107543420831,1.6037389065408525,1.4893936029240218
H1_walk_slow_20251205_051431,,-9.244,0.069,-3.369,-9.21,-0.108,-3.666,13.09,15.26,6.23,0.0948807692307696,0.12969615384615274,10.541057692307692,1.2637653846153847,1.0868192307692308,13.946692307692308,-0.2352384615384615,-0.5314288461538461,5.48948076923077,1.28896952699002,1.2167225448789531,1.615628254722855,1.4894504732170897
H1_walk_slow_20251205_051431,,-9.131,-0.007,-3.424,-9.177,0.38,-3.862,12.46,15.54,6.72,0.20788076923076915,0.162696153846154,9.911057692307693,1.1877653846153848,1.574819230769231,14.226692307692307,-0.2902384615384612,-0.7274288461538463,5.9794807692307685,1.2402577908091212,1.742319825489465,1.6099248332459821,1.4843391168787075
H1_walk_slow_20251205_051431,,-9.103,-0.349,-3.463,-9.256,0.677,-3.936,13.37,15.96,7.63,0.23588076923076962,0.08369615384615336,10.821057692307692,0.8457653846153848,1.871819230769231,14.646692307692309,-0.32923846153846137,-0.8014288461538461,6.889480769230769,0.9377402559678891,2.037891183133594,1.6050196269540808,1.4920185675135886
H1_walk_slow_20251205_051431,70798.0,-9.292,0.747,-4.042,-9.287,0.084,-4.042,26.04,15.82,9.31,0.04688076923076956,0.05269615384615278,23.49105769230769,1.9417653846153846,1.278819230769231,14.506692307692308,-0.9082384615384611,-0.907428846153846,8.56948076923077,2.1441892916512644,1.568943153988533,1.6191683895147029,1.4951213507043413
H1_walk_slow_20251205_051431,,-9.232,0.608,-4.085,-9.304,0.062,-4.039,26.18,15.89,9.38,0.10688076923077006,0.03569615384615332,23.631057692307692,1.8027653846153848,1.256819230769231,14.576692307692309,-0.9512384615384613,-0.9044288461538459,8.63948076923077,2.0411372177070497,1.5488254685360603,1.6236199754328395,1.4854061765064381
H1_walk_slow_20251205_051431,,-9.093,0.258,-4.061,-9.124,-0.034,-3.865,27.09,15.82,9.45,0.2458807692307694,0.21569615384615304,24.541057692307692,1.4527653846153847,1.1608192307692309,14.506692307692308,-0.9272384615384612,-0.7304288461538464,8.709480769230769,1.74090659714139,1.388363214941008,1.6140397426879598,1.4851864936586856
H1_walk_slow_20251205_051431,,-9.122,0.031,-4.075,-9.141,0.156,-3.745,30.24,15.68,9.66,0.2168807692307695,0.19869615384615358,27.69105769230769,1.2257653846153846,1.3508192307692308,14.366692307692308,-0.9412384615384615,-0.6104288461538463,8.91948076923077,1.5605985671090186,1.49559892082936,1.6008465817919855,1.4925533714037005
