session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_walk_slow_20251205_052416,,-9.148,0.847,-3.269,-9.605,0.957,-3.642,-16.8,68.25,0.21,0.33881923076923215,-0.11472115384615478,-19.400634615384615,-0.36979615384615405,-0.2558403846153846,66.86642307692307,-0.6790269230769233,-1.0557999999999996,-0.569423076923077,0.8441713266877622,1.0923959380828638,2.772284917259189,2.730035338766643,-27.754976659931092,-27.893529615128273,-28.64240632153359,-28.334990877838468
H2_walk_slow_20251205_052416,,-9.043,1.144,-3.424,-9.548,1.388,-3.537,-19.95,71.96,-0.77,0.4438192307692326,-0.057721153846154394,-22.550634615384613,-0.07279615384615412,0.17515961538461533,70.57642307692308,-0.834026923076923,-0.9507999999999996,-1.549423076923077,0.9475630311660254,0.9685211729554585,2.9784015717560584,2.8412781772021996,-27.821337546727523,-27.919918638049246,-28.619096091612167,-28.31890008919027
H2_walk_slow_20251205_052416,265994.0,-9.27,1.749,-3.58,-9.139,2.367,-4.025,-44.45,90.72,-10.01,0.21681923076923226,0.3512788461538463,-47.05063461538462,0.5322038461538461,1.1541596153846154,89.33642307692307,-0.9900269230769232,-1.4388,-10.789423076923077,1.1447291474883778,1.8776652219019079,3.1027434578738777,2.9590049730525623,-27.863804795118277,-27.948825527642903,-28.52252877053103,-28.298653200516522
H2_walk_slow_20251205_052416,,-9.215,1.936,-3.496,-9.17,2.608,-4.401,-53.27,95.76,-13.02,0.271819230769232,0.3202788461538457,-55.87063461538462,0.7192038461538459,1.3951596153846155,94.37642307692309,-0.9060269230769231,-1.8147999999999995,-13.799423076923077,1.1882864351151614,2.3113952348514055,3.2216232777099805,3.107128979590296,-27.906147325210345,-27.98040843208448,-28.41457402977221,-28.274228649334567
H2_walk_slow_20251205_052416,,-9.454,2.082,-3.396,-9.521,2.491,-4.877,-63.42,99.19,-15.4,0.03281923076923121,-0.030721153846155147,-66.02063461538462,0.8652038461538458,1.2781596153846155,97.80642307692307,-0.806026923076923,-2.2907999999999995,-16.179423076923076,1.1829345704782424,2.6234329478173795,3.317550857640522,3.298384909692352,-27.93061103335413,-28.01516989637215,-28.29849363858179,-28.244916494964606
H2_walk_slow_20251205_052416,,-9.241,2.161,-3.664,-9.603,1.833,-5.439,-72.1,102.27,-17.36,0.24581923076923218,-0.11272115384615411,-74.70063461538462,0.944203846153846,0.6201596153846154,100.88642307692308,-1.0740269230769233,-2.8528,-18.139423076923077,1.4510278525244702,2.921604327604681,3.4223644627177374,3.4600759147014375,-27.977769413314157,-28.05286057433284,-28.18770378418369,-28.210276118515665
H2_walk_slow_20251205_052416,266070.0,-9.418,0.902,-5.695,-9.232,0.378,-6.808,-106.12,113.33,-17.57,0.06881923076923258,0.25827884615384633,-108.72063461538463,-0.314796153846154,-0.8348403846153846,111.94642307692308,-3.1050269230769234,-4.2218,-18.349423076923078,3.1217022436537003,4.31129466287742,3.548416344213302,3.543538403448037,-28.02417517727372,-28.093686942870598,-28.149078262527556,-28.169913475332592
H2_walk_slow_20251205_052416,,-9.483,0.29,-5.566,-9.481,0.239,-6.719,-100.94,114.59,-15.82,0.0038192307692312966,0.009278846153845777,-103.54063461538462,-0.926796153846154,-0.9738403846153846,113.20642307692307,-2.976026923076923,-4.1328,-16.599423076923078,3.117002076384677,4.2459965887520195,3.6494761263556565,3.605719949147286,-28.060125330036588,-28.13662784547349,-28.142291818063317,-28.123544786977604
H2_walk_slow_20251205_052416,,-9.292,-0.002,-6.09,-8.768,-0.29,-7.064,-88.34,111.44,-14.63,0.19481923076923202,0.722278846153845,-90.94063461538462,-1.218796153846154,-1.5028403846153846,110.05642307692307,-3.500026923076923,-4.4778,-15.409423076923078,3.711281053702482,4.778170025567555,3.6051637148565807,3.771985965637382,-28.107176295126834,-28.18512073828074,-28.132241282300686,-28.07025410145904
H2_walk_slow_20251205_052416,,-9.112,0.045,-6.257,-7.394,-0.754,-7.971,-71.89,108.36,-14.42,0.37481923076923174,2.0962788461538455,-74.49063461538462,-1.171796153846154,-1.9668403846153846,106.97642307692308,-3.667026923076923,-5.3848,-15.199423076923077,3.8679041012535564,6.104008284675415,3.652369549184056,3.9017617901935404,-28.168763881948088,-28.23867844194992,-28.102060677393993,-28.01049838142846
