session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_20251205_023615,84844.0,-7.597,2.489,-2.249,-7.329,1.998,-1.876,16.94,-29.47,38.15,1.197321153846155,1.4710326923076922,14.347307692307695,1.8733769230769228,1.3906634615384617,-30.85330769230769,2.2927538461538464,2.655880769230769,37.37515384615384,3.193718716546262,3.339398853905591,2.777620421282448,2.8226653801818338
H2_lateral_point_steps_20251205_023615,,-7.538,2.017,-2.0,-7.184,1.457,-2.003,20.23,-25.97,36.19,1.2563211538461552,1.6160326923076918,17.637307692307694,1.4013769230769229,0.8496634615384616,-27.35330769230769,2.5417538461538465,2.528880769230769,35.41515384615384,3.1627065523964992,3.119090829948043,2.8612014582902443,2.8758255082218773
H2_lateral_point_steps_20251205_023615,,-7.124,2.261,-2.099,-6.796,1.311,-2.721,28.07,-21.35,34.09,1.6703211538461558,2.0040326923076917,25.477307692307694,1.645376923076923,0.7036634615384615,-22.733307692307694,2.4427538461538463,1.810880769230769,33.31515384615385,3.385894908126867,2.7911607727452976,3.009196489520178,2.866913151295269
H2_lateral_point_steps_20251205_023615,,-6.882,2.376,-1.933,-6.415,1.627,-2.85,32.62,-15.61,29.68,1.9123211538461558,2.385032692307692,30.02730769230769,1.7603769230769228,1.0196634615384617,-16.993307692307692,2.6087538461538466,1.681880769230769,28.905153846153844,3.6825936154525323,3.0914102671889663,3.1596033572595954,2.8720266917144035
H2_lateral_point_steps_20251205_023615,84919.0,-6.693,2.34,-3.379,-7.772,5.554,-4.604,71.26,11.76,17.64,2.101321153846156,1.0280326923076917,68.6673076923077,1.7243769230769228,4.946663461538462,10.376692307692307,1.1627538461538465,-0.0721192307692311,16.865153846153845,2.9565220904277276,5.052873618211703,3.1741818520673126,2.8900305829068333
H2_lateral_point_steps_20251205_023615,,-6.621,3.441,-3.783,-7.703,4.587,-4.669,72.73,16.17,12.95,2.173321153846155,1.0970326923076916,70.1373076923077,2.825376923076923,3.979663461538461,14.78669230769231,0.7587538461538466,-0.1371192307692306,12.175153846153846,3.644418608538824,4.130375730916365,3.1718339919546494,2.9086793741680714
H2_lateral_point_steps_20251205_023615,,-6.238,4.846,-4.006,-8.126,3.503,-4.145,68.95,20.65,5.88,2.556321153846155,0.6740326923076925,66.3573076923077,4.230376923076923,2.8956634615384615,19.266692307692306,0.5357538461538462,0.3868807692307694,5.105153846153846,4.971709860457643,2.9981433725539306,3.218304969256621,2.8405276657094083
H2_lateral_point_steps_20251205_023615,,-6.896,5.733,-4.2,-7.787,1.914,-3.927,59.5,23.59,-3.78,1.8983211538461555,1.013032692307692,56.90730769230769,5.117376923076923,1.3066634615384616,22.206692307692308,0.3417538461538463,0.6048807692307689,-4.554846153846153,5.468817556596762,1.7605355385191894,3.2534440854905213,2.7722293968141827
H2_lateral_point_steps_20251205_023615,84995.0,-7.545,2.582,-4.673,-8.859,3.439,-4.748,18.76,25.76,-33.53,1.2493211538461555,-0.05896730769230807,16.167307692307695,1.9663769230769228,2.8316634615384615,24.37669230769231,-0.13124615384615357,-0.21611923076923123,-34.30484615384616,2.333381045169512,2.8405109795064596,3.3109824553665304,2.6496222529864477
H2_lateral_point_steps_20251205_023615,,-8.133,3.884,-5.296,-8.983,2.711,-4.664,23.45,26.53,-36.47,0.6613211538461563,-0.18296730769230862,20.857307692307693,3.268376923076923,2.1036634615384613,25.14669230769231,-0.7542461538461538,-0.1321192307692307,-37.244846153846154,3.4188478527740744,2.1157345027756214,3.3362244845747338,2.5442208448365986
