Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.442,1.096,-3.056,-9.392,1.053,-3.037,3.29,1.33,0.98
,-9.409,0.914,-2.977,-9.402,1.07,-3.051,2.94,1.12,1.05
,-9.337,0.964,-2.991,-9.335,1.043,-3.061,3.57,1.4,1.19
,-9.409,0.962,-3.037,-9.38,1.017,-3.039,4.13,1.47,1.12
76.0,-9.363,1.019,-3.111,-9.399,0.991,-3.065,2.17,1.54,0.84
,-9.39,0.95,-3.104,-9.397,1.055,-3.068,1.96,1.47,0.77
,-9.392,0.95,-3.049,-9.407,0.995,-3.058,2.03,1.19,0.84
,-9.366,1.012,-3.094,-9.411,0.919,-3.015,2.17,1.33,0.77
152.0,-9.421,0.955,-3.046,-9.368,0.948,-3.003,2.24,1.12,0.7
,-9.378,0.969,-3.068,-9.39,0.957,-3.013,2.66,1.19,0.84
,-9.399,1.029,-3.013,-9.349,0.905,-3.005,2.8,1.12,0.84
,-9.349,1.022,-3.061,-9.325,1.106,-2.991,2.8,0.98,0.84
228.0,-9.342,1.24,-3.039,-9.387,0.95,-3.13,3.36,1.33,0.42
,-9.421,1.156,-3.046,-9.383,1.029,-3.166,1.96,1.4,0.42
,-9.411,1.012,-3.08,-9.368,1.079,-3.116,1.19,1.19,0.49
,-9.395,0.876,-3.049,-9.402,1.031,-3.084,1.4,1.05,0.42
304.0,-9.433,0.981,-2.994,-9.392,0.993,-2.958,0.7,0.91,0.35
,-9.383,0.945,-2.95,-9.34,0.983,-2.972,0.84,0.84,0.35
,-9.411,0.964,-2.936,-9.361,0.979,-2.974,1.4,1.05,0.42
,-9.409,0.933,-2.962,-9.392,0.969,-3.008,1.82,0.84,0.42
380.0,-9.426,0.988,-2.948,-9.402,0.933,-3.01,2.73,1.26,0.77
,-9.39,0.912,-2.97,-9.397,0.928,-3.049,2.94,1.33,0.77
,-9.368,0.931,-2.97,-9.378,0.993,-3.017,3.22,1.33,0.84
,-9.366,0.962,-2.986,-9.416,0.952,-3.051,3.5,1.33,0.84
456.0,-9.366,0.962,-3.034,-9.39,0.981,-3.058,3.29,1.19,0.91
,-9.359,0.955,-3.046,-9.356,1.0,-3.049,3.22,1.26,0.98
,-9.39,0.972,-3.068,-9.344,1.019,-3.044,3.08,1.19,0.84
,-9.356,0.964,-3.058,-9.332,1.082,-3.015,2.94,1.05,0.91
532.0,-9.387,1.005,-2.972,-9.411,0.964,-2.962,2.45,1.19,0.77
,-9.395,0.952,-2.922,-9.404,0.964,-2.989,2.24,1.26,0.84
,-9.366,0.912,-2.96,-9.383,0.964,-3.034,2.59,1.26,0.91
,-9.407,0.931,-2.948,-9.337,1.079,-3.049,3.01,1.33,0.77
608.0,-9.39,1.094,-3.001,-9.438,0.905,-3.003,1.89,1.68,0.63
