Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.349,-1.053,-3.13,-9.361,-1.062,-3.022,3.92,1.12,0.63
,-9.373,-0.993,-3.07,-9.407,-1.043,-3.049,3.64,0.84,0.56
,-9.392,-1.007,-2.998,-9.402,-1.043,-2.977,3.29,0.84,0.42
,-9.361,-1.029,-3.013,-9.366,-1.039,-3.008,3.08,0.7,0.42
75.0,-9.428,-0.972,-2.986,-9.33,-1.048,-3.137,3.22,1.4,0.7
,-9.383,-1.048,-3.041,-9.337,-1.017,-3.151,3.01,1.47,0.63
,-9.399,-1.041,-3.065,-9.344,-1.072,-3.154,2.8,1.54,0.56
,-9.368,-1.065,-3.111,-9.378,-1.034,-3.149,2.73,1.47,0.56
150.0,-9.399,-1.031,-3.166,-9.39,-0.993,-3.108,2.8,1.33,0.63
,-9.33,-1.012,-3.195,-9.363,-1.019,-3.056,2.73,1.19,0.56
,-9.342,-1.031,-3.12,-9.397,-1.036,-3.053,2.73,1.26,0.56
,-9.347,-1.043,-3.123,-9.359,-1.084,-3.025,2.87,1.26,0.56
226.0,-9.387,-1.098,-3.099,-9.366,-1.029,-3.051,2.59,1.26,0.42
,-9.368,-1.029,-3.061,-9.383,-1.062,-3.08,2.52,1.26,0.42
,-9.39,-1.07,-3.044,-9.368,-1.048,-3.087,2.45,1.19,0.49
,-9.385,-1.015,-3.049,-9.335,-1.072,-3.087,2.59,1.47,0.49
302.0,-9.361,-1.031,-3.137,-9.359,-1.053,-3.128,3.15,1.61,0.63
,-9.378,-1.012,-3.082,-9.38,-1.055,-3.139,3.08,1.75,0.7
,-9.363,-1.024,-3.039,-9.342,-1.094,-3.142,2.8,1.47,0.56
,-9.359,-1.072,-3.096,-9.351,-1.072,-3.128,2.73,1.47,0.63
378.0,-9.387,-1.098,-3.123,-9.368,-1.067,-3.108,2.59,1.4,0.56
,-9.395,-1.036,-3.082,-9.392,-1.039,-3.106,2.45,1.47,0.63
,-9.363,-1.041,-3.123,-9.363,-1.077,-3.142,2.31,1.4,0.63
,-9.349,-1.041,-3.053,-9.328,-1.062,-3.089,2.45,1.4,0.63
453.0,-9.34,-1.005,-3.051,-9.378,-1.062,-3.084,3.15,1.12,0.7
,-9.335,-1.024,-3.099,-9.354,-1.031,-3.147,3.08,1.33,0.77
,-9.375,-1.053,-3.087,-9.375,-1.036,-3.104,2.94,1.26,0.77
,-9.397,-1.046,-3.099,-9.308,-1.074,-3.063,2.8,1.19,0.77
529.0,-9.399,-1.017,-3.032,-9.349,-1.06,-3.099,2.73,1.4,0.77
,-9.385,-1.043,-3.056,-9.342,-1.043,-3.149,2.52,1.33,0.7
,-9.409,-1.039,-3.061,-9.392,-1.036,-3.139,2.45,1.33,0.7
,-9.359,-1.103,-3.106,-9.34,-1.034,-3.094,2.38,1.26,0.77
604.0,-9.347,-1.012,-3.082,-9.387,-1.058,-3.005,3.22,1.19,0.7
,-9.38,-1.055,-3.056,-9.383,-1.106,-2.984,3.15,1.26,0.7
,-9.387,-1.067,-3.082,-9.363,-1.055,-2.934,2.94,1.19,0.63
,-9.399,-1.039,-3.02,-9.433,-1.062,-2.965,2.87,1.33,0.63
680.0,-9.43,-1.065,-3.022,-9.385,-1.05,-3.139,2.66,1.82,0.77
,-9.387,-1.086,-3.063,-9.397,-1.07,-3.156,2.52,1.89,0.77
,-9.359,-1.077,-3.108,-9.34,-1.058,-3.183,2.17,1.89,0.77
,-9.347,-1.055,-3.116,-9.328,-1.065,-3.199,2.17,1.96,0.63
756.0,-9.363,-1.089,-3.183,-9.43,-1.055,-3.015,1.96,1.4,0.63
,-9.32,-1.072,-3.168,-9.378,-1.077,-3.001,2.31,1.54,0.84
,-9.371,-1.06,-3.075,-9.395,-1.098,-3.025,2.52,1.54,0.84
,-9.387,-1.072,-3.039,-9.404,-1.074,-3.08,2.38,1.47,0.77
832.0,-9.38,-1.034,-3.099,-9.308,-1.053,-3.154,1.96,1.54,0.91
,-9.375,-1.034,-3.068,-9.366,-1.048,-3.19,1.96,1.75,0.91
,-9.399,-1.098,-3.104,-9.337,-1.043,-3.094,1.75,1.61,0.77
,-9.347,-1.072,-3.104,-9.344,-1.055,-3.149,1.96,1.47,0.77
908.0,-9.368,-1.005,-3.163,-9.387,-1.06,-3.08,2.38,1.26,0.98
,-9.404,-1.077,-3.128,-9.375,-1.058,-3.061,2.17,1.12,0.98
,-9.359,-1.094,-3.084,-9.385,-1.048,-3.061,2.17,1.19,0.98
,-9.38,-1.031,-3.094,-9.387,-1.048,-3.053,2.31,0.91,0.91
983.0,-9.385,-1.017,-3.037,-9.409,-1.062,-3.049,2.24,1.33,0.98
,-9.385,-1.027,-3.02,-9.366,-1.106,-3.087,2.17,1.47,1.05
,-9.392,-1.01,-3.029,-9.328,-1.055,-3.108,1.96,1.54,0.98
,-9.39,-1.005,-3.061,-9.34,-1.036,-3.084,1.75,1.4,0.98
1059.0,-9.356,-1.007,-3.051,-9.366,-1.05,-3.08,2.1,1.61,0.91
,-9.368,-0.998,-3.063,-9.397,-1.007,-3.063,1.96,1.61,0.84
,-9.344,-0.986,-3.07,-9.399,-0.976,-3.044,1.61,1.47,0.84
,-9.409,-1.0,-3.07,-9.409,-1.05,-3.082,1.61,1.54,0.77
1135.0,-9.392,-1.015,-3.061,-9.378,-1.086,-3.118,1.26,1.54,0.56
,-9.414,-1.048,-3.111,-9.409,-1.053,-3.149,0.84,1.54,0.49
,-9.409,-1.015,-3.077,-9.337,-1.027,-3.096,0.63,1.75,0.42
,-9.344,-1.046,-3.106,-9.375,-1.043,-3.13,0.63,1.68,0.42
1211.0,-9.39,-1.027,-3.135,-9.378,-1.029,-3.008,2.1,1.61,0.49
,-9.371,-0.998,-3.149,-9.363,-1.055,-3.068,1.96,1.54,0.42
,-9.397,-1.055,-3.07,-9.39,-1.036,-3.07,1.68,1.54,0.42
,-9.375,-1.07,-3.025,-9.397,-1.034,-3.025,1.68,1.54,0.49
1286.0,-9.409,-1.022,-3.072,-9.359,-1.003,-3.125,2.1,1.68,0.63
,-9.385,-1.039,-3.087,-9.325,-1.036,-3.111,1.96,1.82,0.56
,-9.368,-1.055,-3.089,-9.363,-0.988,-3.118,1.82,1.68,0.49
,-9.366,-1.012,-3.12,-9.344,-1.007,-3.163,1.96,1.68,0.56
1362.0,-9.299,-1.053,-3.116,-9.363,-1.101,-3.108,1.96,1.82,0.63
,-9.409,-1.055,-3.128,-9.356,-1.067,-3.13,2.1,1.61,0.56
,-9.368,-1.082,-3.092,-9.33,-1.043,-3.13,1.96,1.61,0.7
,-9.426,-1.048,-3.082,-9.361,-1.062,-3.123,1.82,1.33,0.63
1437.0,-9.337,-1.041,-3.135,-9.385,-1.077,-3.106,2.03,1.68,0.7
,-9.349,-1.003,-3.118,-9.337,-1.017,-3.151,2.1,1.61,0.77
,-9.366,-1.055,-3.106,-9.318,-1.05,-3.106,2.17,1.54,0.84
,-9.409,-1.029,-3.113,-9.354,-1.079,-3.087,2.45,1.4,0.84
1513.0,-9.426,-1.048,-3.104,-9.399,-0.995,-3.092,3.01,1.33,0.91
,-9.409,-1.015,-3.113,-9.399,-0.998,-3.108,3.36,1.4,0.91
,-9.426,-0.983,-3.132,-9.368,-1.043,-3.106,3.43,1.4,0.84
,-9.383,-0.983,-3.113,-9.363,-1.046,-3.089,3.22,1.4,0.91
1589.0,-9.335,-1.005,-3.087,-9.363,-1.06,-3.116,3.43,1.33,0.84
,-9.359,-0.993,-3.087,-9.316,-1.058,-3.128,3.22,1.26,0.91
,-9.392,-0.96,-3.089,-9.395,-1.027,-3.075,3.22,1.12,0.63
,-9.428,-1.022,-3.113,-9.39,-1.043,-3.061,3.15,1.33,0.63
1665.0,-9.44,-1.015,-3.089,-9.418,-1.019,-3.092,3.08,1.19,0.63
,-9.38,-1.065,-3.068,-9.356,-1.034,-3.147,3.08,1.19,0.56
,-9.337,-1.079,-3.008,-9.356,-1.039,-3.144,3.22,1.54,0.7
,-9.402,-1.048,-3.092,-9.323,-1.053,-3.142,3.22,1.4,0.63
1741.0,-9.34,-1.019,-3.142,-9.313,-1.034,-3.128,3.08,1.33,0.7
,-9.404,-1.05,-3.142,-9.361,-1.0,-3.132,3.22,1.47,0.7
,-9.375,-1.05,-3.12,-9.337,-1.034,-3.108,3.43,1.33,0.7
,-9.387,-1.027,-3.128,-9.385,-1.072,-3.084,3.57,1.26,0.7
1816.0,-9.351,-1.079,-3.058,-9.395,-1.041,-3.046,3.29,1.19,0.63
,-9.404,-1.072,-3.017,-9.418,-0.995,-3.084,3.36,1.33,0.63
,-9.397,-1.046,-3.02,-9.395,-1.053,-3.072,3.29,1.19,0.49
,-9.378,-1.029,-2.998,-9.359,-1.077,-3.094,3.15,1.54,0.63
1892.0,-9.395,-1.05,-3.063,-9.342,-1.058,-3.092,2.66,1.47,0.56
,-9.371,-1.017,-3.116,-9.421,-1.072,-3.087,2.73,1.68,0.56
,-9.397,-1.053,-3.106,-9.335,-1.046,-3.113,2.52,1.47,0.63
,-9.359,-1.06,-3.089,-9.409,-1.062,-3.104,2.52,1.33,0.42
1968.0,-9.361,-1.062,-3.118,-9.38,-1.036,-3.096,2.8,1.33,0.63
,-9.311,-1.079,-3.101,-9.371,-1.053,-3.104,2.8,1.47,0.84
,-9.347,-1.094,-3.113,-9.368,-1.0,-3.056,2.87,1.54,0.7
,-9.368,-1.031,-3.092,-9.354,-1.034,-3.132,3.01,1.4,0.7
2044.0,-9.373,-1.039,-3.125,-9.378,-1.074,-3.063,2.59,1.26,0.56
,-9.399,-1.031,-3.125,-9.387,-1.067,-3.015,2.73,1.26,0.49
,-9.308,-1.05,-3.139,-9.38,-1.029,-3.005,2.73,1.26,0.56
,-9.359,-1.067,-3.084,-9.414,-1.058,-3.056,2.73,1.26,0.56
2119.0,-9.361,-1.065,-3.02,-9.337,-1.036,-3.104,2.8,1.61,0.63
,-9.351,-1.094,-3.034,-9.375,-1.07,-3.12,2.66,1.68,0.7
,-9.407,-1.048,-3.089,-9.387,-1.091,-3.149,2.73,1.75,0.7
,-9.387,-1.029,-3.094,-9.371,-1.091,-3.096,2.8,1.68,0.63
2195.0,-9.351,-1.041,-3.104,-9.342,-1.05,-3.104,2.8,1.61,0.7
,-9.354,-1.048,-3.092,-9.395,-1.094,-3.139,3.08,1.47,0.7
,-9.366,-1.053,-3.116,-9.363,-1.027,-3.149,2.87,1.75,0.77
,-9.342,-1.043,-3.084,-9.363,-1.029,-3.116,2.66,1.61,0.7
2270.0,-9.354,-1.058,-3.111,-9.356,-1.074,-3.113,2.52,1.33,0.7
