Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.397,1.244,-3.118,-9.311,1.285,-3.154,2.94,1.26,0.91
,-9.359,1.11,-3.118,-9.34,1.259,-3.111,2.73,1.19,0.91
,-9.344,1.211,-3.084,-9.354,1.17,-3.111,2.94,1.33,0.77
,-9.366,1.242,-3.139,-9.375,1.043,-3.075,2.94,1.19,0.77
75.0,-9.356,1.082,-3.01,-9.347,1.082,-3.063,1.96,1.26,0.77
,-9.375,1.115,-3.108,-9.323,1.196,-3.075,2.38,1.26,0.77
,-9.39,1.144,-3.063,-9.354,1.225,-3.101,2.45,1.33,0.77
,-9.387,1.125,-3.041,-9.311,1.189,-3.144,2.38,1.61,0.91
150.0,-9.349,1.18,-3.118,-9.296,1.156,-3.053,2.73,1.47,1.05
,-9.354,1.137,-3.135,-9.351,1.141,-3.034,2.73,1.61,1.12
,-9.273,1.153,-3.075,-9.387,1.163,-3.053,2.8,1.68,1.12
,-9.371,1.18,-3.104,-9.328,1.158,-3.063,2.87,1.96,1.12
226.0,-9.39,1.108,-3.029,-9.32,1.163,-3.12,2.8,1.89,1.26
,-9.316,1.184,-3.12,-9.313,1.206,-3.104,3.15,2.03,1.26
,-9.328,1.251,-3.094,-9.34,1.204,-3.118,2.8,2.1,1.19
,-9.385,1.223,-3.08,-9.258,1.316,-3.226,2.24,1.96,1.12
302.0,-9.268,1.304,-3.245,-9.347,1.132,-3.159,2.38,1.75,1.05
,-9.38,1.316,-3.24,-9.332,1.151,-3.178,2.17,1.68,1.05
,-9.284,1.304,-3.242,-9.373,1.129,-3.087,1.89,1.54,1.05
,-9.313,1.156,-3.19,-9.371,1.173,-3.092,1.61,1.61,0.91
378.0,-9.347,1.17,-3.051,-9.34,1.163,-3.156,2.31,1.47,1.05
,-9.332,1.187,-3.106,-9.27,1.225,-3.087,2.52,1.61,1.12
,-9.306,1.165,-3.113,-9.311,1.266,-3.113,2.38,1.61,1.19
,-9.344,1.175,-3.12,-9.318,1.237,-3.08,2.52,1.54,1.33
453.0,-9.361,1.173,-3.034,-9.349,1.201,-3.185,1.75,1.61,1.12
,-9.387,1.122,-3.034,-9.335,1.237,-3.185,1.96,1.61,1.12
,-9.328,1.161,-3.075,-9.359,1.263,-3.218,2.38,1.68,1.19
,-9.342,1.187,-3.123,-9.316,1.187,-3.226,2.45,1.75,1.26
529.0,-9.308,1.318,-3.204,-9.354,1.003,-3.094,2.03,1.26,0.98
,-9.232,1.402,-3.235,-9.387,1.031,-3.041,1.82,1.4,0.91
,-9.363,1.292,-3.171,-9.33,1.232,-3.084,0.56,1.33,0.84
,-9.421,1.12,-3.154,-9.304,1.242,-3.116,0.21,1.12,0.98
604.0,-9.366,1.141,-3.104,-9.253,1.464,-3.156,0.35,1.26,1.33
,-9.43,1.039,-3.108,-9.383,1.266,-3.096,0.49,1.12,1.54
,-9.347,1.072,-3.051,-9.404,0.976,-3.032,1.82,1.12,1.61
,-9.268,1.393,-3.144,-9.402,0.847,-3.029,2.87,1.12,1.47
680.0,-9.395,0.924,-3.101,-9.27,1.261,-3.259,4.06,0.84,2.31
,-9.354,1.127,-3.192,-9.335,1.261,-3.175,4.41,0.91,2.45
,-9.332,1.206,-3.185,-9.371,1.256,-3.142,3.22,0.98,2.38
,-9.335,1.199,-3.19,-9.313,1.254,-3.094,2.1,0.98,2.38
756.0,-9.361,1.247,-3.058,-9.313,1.216,-3.132,1.54,1.05,2.73
,-9.351,1.187,-3.075,-9.253,1.409,-3.173,1.75,0.98,2.87
,-9.402,1.12,-3.063,-9.268,1.374,-3.173,1.75,0.91,2.87
,-9.361,1.144,-3.12,-9.385,1.23,-3.058,2.1,0.63,2.94
832.0,-9.366,1.122,-3.063,-9.301,1.369,-3.18,-0.63,0.98,3.01
,-9.363,1.079,-3.084,-9.318,1.318,-3.159,0.35,0.84,3.29
,-9.375,1.134,-3.053,-9.328,1.235,-3.147,1.4,0.7,3.43
,-9.287,1.304,-3.089,-9.318,1.23,-3.139,1.82,0.77,3.64
908.0,-9.287,1.225,-3.106,-9.301,1.244,-3.034,-0.63,0.91,3.99
,-9.32,1.251,-3.065,-9.402,1.213,-3.075,-0.63,1.12,4.13
,-9.375,1.24,-3.005,-9.313,1.29,-3.123,-0.84,1.19,4.2
,-9.402,1.161,-3.07,-9.301,1.323,-3.116,-0.49,0.84,4.41
983.0,-9.354,1.314,-3.116,-9.299,1.39,-3.19,-0.14,0.84,5.11
,-9.375,1.318,-3.13,-9.318,1.397,-3.058,-0.28,0.91,5.18
,-9.347,1.383,-3.125,-9.332,1.29,-3.063,-0.35,0.77,5.32
,-9.304,1.395,-3.151,-9.351,1.304,-3.001,-0.77,0.98,5.39
1059.0,-9.299,1.307,-2.965,-9.222,1.436,-2.888,-1.47,1.05,5.81
