Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.098,-0.352,-3.903,-9.103,-0.29,-3.877,2.94,1.54,1.19
,-9.107,-0.335,-3.927,-9.103,-0.299,-3.9,3.08,1.47,1.19
,-9.095,-0.278,-3.967,-9.124,-0.352,-3.908,2.87,1.4,1.12
,-9.093,-0.261,-3.941,-9.134,-0.388,-3.912,2.73,1.61,1.12
75.0,-9.11,-0.347,-3.9,-9.174,-0.349,-3.939,2.94,1.61,1.19
,-9.107,-0.318,-3.979,-9.117,-0.426,-3.757,2.8,1.47,1.05
,-9.069,-0.251,-3.96,-9.162,-0.38,-3.857,2.24,1.54,0.91
,-9.11,-0.328,-3.934,-9.127,-0.218,-3.924,1.96,1.61,0.91
150.0,-9.086,-0.215,-3.924,-9.129,-0.328,-3.932,2.52,1.4,0.98
,-9.064,-0.23,-3.896,-9.112,-0.239,-3.932,1.68,1.54,0.84
,-9.124,-0.376,-3.872,-9.136,-0.304,-3.922,1.4,1.61,0.91
,-9.131,-0.409,-3.881,-9.115,-0.388,-3.91,2.17,1.61,0.91
226.0,-9.117,-0.369,-3.9,-9.174,-0.297,-3.91,2.38,1.54,0.91
,-9.115,-0.285,-3.881,-9.086,-0.292,-3.903,2.66,1.54,0.98
,-9.11,-0.304,-3.893,-9.127,-0.349,-3.929,2.8,1.61,0.91
,-9.119,-0.299,-3.905,-9.093,-0.323,-3.932,2.73,1.47,0.98
302.0,-9.093,-0.325,-3.941,-9.11,-0.306,-3.955,2.73,1.54,0.98
,-9.117,-0.285,-3.975,-9.103,-0.292,-3.922,2.45,1.4,0.91
,-9.052,-0.292,-3.934,-9.15,-0.335,-3.951,2.1,1.33,0.84
,-9.083,-0.333,-3.987,-9.093,-0.309,-3.939,2.17,1.33,0.91
378.0,-9.086,-0.361,-3.953,-9.162,-0.328,-3.862,2.31,0.98,0.84
,-9.064,-0.313,-3.932,-9.112,-0.366,-3.857,2.38,0.84,0.91
,-9.112,-0.244,-3.927,-9.134,-0.323,-3.829,2.38,0.98,0.84
,-9.119,-0.208,-3.905,-9.067,-0.302,-3.855,2.31,0.91,0.77
453.0,-9.115,-0.304,-3.893,-9.127,-0.352,-3.917,2.59,1.19,0.77
,-9.139,-0.323,-3.891,-9.15,-0.369,-3.903,2.38,1.4,0.84
,-9.091,-0.311,-3.886,-9.098,-0.328,-3.893,2.24,1.33,0.7
,-9.139,-0.321,-3.903,-9.1,-0.321,-3.946,2.17,1.33,0.7
529.0,-9.086,-0.292,-3.865,-9.143,-0.306,-3.891,2.45,1.26,0.77
,-9.112,-0.313,-3.903,-9.105,-0.297,-3.9,2.38,1.26,0.7
,-9.074,-0.302,-3.886,-9.146,-0.318,-3.917,2.38,1.4,0.77
,-9.112,-0.278,-3.884,-9.134,-0.357,-3.932,2.31,1.26,0.77
605.0,-9.131,-0.366,-3.97,-9.115,-0.266,-3.991,2.1,1.19,0.77
,-9.107,-0.337,-3.987,-9.112,-0.323,-3.929,2.1,1.05,0.7
,-9.141,-0.325,-4.02,-9.107,-0.328,-3.898,1.82,1.05,0.63
,-9.136,-0.292,-3.977,-9.091,-0.378,-3.86,1.75,0.98,0.63
681.0,-9.091,-0.333,-3.805,-9.11,-0.249,-3.79,2.24,0.7,0.7
,-9.124,-0.313,-3.75,-9.119,-0.28,-3.812,2.52,0.77,0.7
,-9.048,-0.316,-3.728,-9.143,-0.337,-3.845,2.73,0.84,0.56
,-9.15,-0.287,-3.764,-9.124,-0.316,-3.896,2.87,1.05,0.63
757.0,-9.11,-0.325,-3.932,-9.095,-0.306,-3.891,2.24,1.47,0.42
,-9.112,-0.342,-3.927,-9.129,-0.34,-3.853,2.24,1.4,0.49
,-9.112,-0.268,-3.891,-9.155,-0.392,-3.857,2.31,1.47,0.56
,-9.11,-0.294,-3.877,-9.103,-0.333,-3.831,2.03,1.4,0.42
832.0,-9.119,-0.261,-3.91,-9.146,-0.433,-3.936,2.59,1.4,0.42
,-9.098,-0.244,-3.91,-9.124,-0.323,-3.939,2.1,1.47,0.28
,-9.091,-0.342,-3.867,-9.117,-0.342,-3.936,2.03,1.54,0.42
,-9.179,-0.397,-3.92,-9.093,-0.302,-3.908,2.31,1.47,0.49
908.0,-9.062,-0.304,-3.941,-9.127,-0.321,-3.786,3.15,1.05,0.63
,-9.122,-0.278,-3.855,-9.1,-0.392,-3.814,3.01,1.12,0.63
,-9.076,-0.292,-3.807,-9.115,-0.38,-3.841,2.87,1.05,0.49
,-9.174,-0.357,-3.781,-9.105,-0.311,-3.85,3.01,1.05,0.49
983.0,-9.103,-0.206,-3.891,-9.1,-0.383,-3.91,3.15,1.61,0.42
,-9.127,-0.304,-3.92,-9.098,-0.371,-3.884,2.94,1.47,0.49
,-9.103,-0.294,-3.922,-9.112,-0.313,-3.86,2.8,1.61,0.42
,-9.117,-0.337,-3.994,-9.139,-0.376,-3.855,2.66,1.61,0.49
1059.0,-9.146,-0.378,-3.857,-9.083,-0.369,-3.747,2.38,1.47,0.49
,-9.112,-0.419,-3.881,-9.131,-0.433,-3.807,2.59,1.33,0.56
,-9.112,-0.316,-3.886,-9.083,-0.407,-3.843,2.8,1.26,0.49
,-9.119,-0.321,-3.881,-9.122,-0.309,-3.891,2.8,1.26,0.56
1135.0,-9.086,-0.313,-3.932,-9.117,-0.342,-3.872,3.22,1.4,0.63
,-9.17,-0.357,-3.872,-9.141,-0.316,-3.877,2.59,1.33,0.63
,-9.143,-0.414,-3.862,-9.124,-0.306,-3.857,2.8,1.33,0.56
,-9.129,-0.357,-3.865,-9.107,-0.34,-3.874,3.36,1.4,0.7
1211.0,-9.174,-0.266,-3.896,-9.124,-0.354,-3.888,2.94,1.54,0.35
,-9.11,-0.294,-3.927,-9.119,-0.364,-3.915,2.94,1.68,0.42
,-9.115,-0.275,-3.893,-9.153,-0.361,-3.96,2.8,1.61,0.42
,-9.105,-0.292,-3.908,-9.165,-0.313,-3.934,2.66,1.54,0.42
1286.0,-9.06,-0.215,-3.941,-9.052,-0.28,-3.908,3.36,1.47,0.63
,-9.093,-0.29,-3.955,-9.122,-0.263,-3.917,2.59,1.26,0.35
,-9.119,-0.354,-3.958,-9.21,-0.373,-3.917,2.38,1.26,0.28
,-9.057,-0.333,-3.951,-9.241,-0.495,-3.841,2.17,1.19,0.21
1362.0,-9.184,-0.529,-3.877,-9.05,-0.244,-3.891,2.45,0.98,0.28
,-9.081,-0.428,-3.881,-9.129,-0.158,-4.058,3.43,0.98,0.56
,-9.112,-0.402,-3.917,-9.086,-0.514,-3.963,3.43,0.91,0.63
,-9.086,-0.316,-3.92,-9.091,-0.555,-3.762,3.36,0.77,0.7
1438.0,-9.194,-0.378,-3.79,-9.153,-0.491,-3.79,3.22,0.63,0.63
,-9.11,-0.266,-3.771,-9.141,-0.388,-3.838,3.5,0.98,0.56
,-9.093,-0.33,-3.829,-9.127,-0.455,-3.8,2.73,0.91,0.42
,-9.131,-0.476,-3.731,-9.119,-0.364,-3.786,2.17,0.91,0.35
1514.0,-9.086,-0.349,-3.819,-9.148,-0.471,-3.812,2.73,1.4,0.42
,-9.088,-0.337,-3.786,-9.11,-0.325,-3.833,2.52,1.54,0.35
,-9.117,-0.457,-3.79,-9.127,-0.325,-3.872,2.38,1.54,0.49
,-9.127,-0.514,-3.769,-9.174,-0.333,-3.932,2.94,1.68,0.63
1590.0,-9.139,-0.371,-3.912,-9.143,-0.407,-3.86,3.29,1.68,0.77
,-9.117,-0.395,-3.944,-9.162,-0.342,-3.879,3.36,1.61,0.77
,-9.146,-0.407,-3.893,-9.093,-0.316,-3.888,3.43,1.61,0.77
,-9.146,-0.407,-3.898,-9.119,-0.38,-3.862,3.5,1.68,0.91
1665.0,-9.119,-0.438,-3.869,-9.153,-0.409,-3.898,2.45,1.61,0.77
,-9.079,-0.416,-3.891,-9.093,-0.445,-3.869,2.73,1.68,0.7
,-9.129,-0.306,-3.869,-9.107,-0.364,-3.886,2.94,1.68,0.91
,-9.131,-0.321,-3.874,-9.081,-0.287,-3.888,2.73,1.61,0.84
1741.0,-9.11,-0.342,-3.908,-9.17,-0.481,-3.912,2.52,1.68,0.7
,-9.139,-0.342,-3.96,-9.117,-0.464,-3.888,2.31,1.68,0.56
,-9.115,-0.402,-3.9,-9.141,-0.447,-3.879,2.45,1.54,0.56
,-9.146,-0.419,-3.905,-9.11,-0.361,-3.912,2.59,1.61,0.63
1816.0,-9.093,-0.455,-3.881,-9.124,-0.424,-3.845,3.08,1.4,0.91
,-9.086,-0.313,-3.865,-9.155,-0.426,-3.862,3.08,1.47,0.91
,-9.076,-0.335,-3.872,-9.131,-0.366,-3.905,2.73,1.54,0.91
,-9.105,-0.392,-3.879,-9.074,-0.325,-3.905,2.59,1.61,0.98
1892.0,-9.095,-0.278,-3.898,-9.055,-0.309,-3.841,3.01,1.61,0.84
,-9.119,-0.325,-3.944,-9.141,-0.273,-3.848,2.45,1.33,0.84
,-9.093,-0.366,-3.912,-9.189,-0.371,-3.831,2.45,1.33,0.77
,-9.067,-0.383,-3.898,-9.162,-0.447,-3.838,2.94,1.33,0.84
1968.0,-9.079,-0.479,-3.821,-9.129,-0.323,-3.955,2.8,1.61,0.77
,-9.117,-0.431,-3.879,-9.119,-0.309,-3.929,3.01,1.68,0.91
,-9.117,-0.352,-3.893,-9.165,-0.359,-3.948,2.94,1.54,0.77
,-9.086,-0.349,-3.967,-9.103,-0.337,-3.934,2.73,1.33,0.63
2044.0,-9.093,-0.378,-3.917,-9.158,-0.33,-3.886,2.45,1.33,0.63
,-9.11,-0.266,-4.037,-9.088,-0.218,-3.877,2.31,1.26,0.49
,-9.093,-0.412,-4.008,-9.11,-0.323,-3.843,1.61,1.05,0.42
,-9.115,-0.512,-3.927,-9.139,-0.395,-3.771,1.75,0.91,0.42
2119.0,-9.136,-0.479,-3.771,-9.093,-0.409,-3.886,1.96,1.33,0.7
,-9.141,-0.431,-3.759,-9.105,-0.397,-3.884,2.8,1.33,0.63
,-9.127,-0.357,-3.81,-9.06,-0.306,-3.893,3.01,1.33,0.63
,-9.117,-0.388,-3.843,-9.076,-0.313,-3.879,2.52,1.54,0.63
2195.0,-9.191,-0.354,-3.829,-9.143,-0.373,-3.881,1.54,1.54,0.42
,-9.186,-0.424,-3.843,-9.129,-0.409,-3.929,1.89,1.4,0.49
,-9.16,-0.428,-3.824,-9.148,-0.459,-3.912,2.52,1.47,0.35
,-9.15,-0.416,-3.874,-9.091,-0.445,-3.908,2.87,1.61,0.77
2271.0,-9.079,-0.436,-3.881,-9.134,-0.424,-3.9,3.15,1.26,0.84
,-9.143,-0.404,-3.929,-9.129,-0.361,-3.936,3.08,1.33,0.84
,-9.115,-0.426,-3.886,-9.115,-0.345,-3.936,2.87,1.33,0.84
,-9.131,-0.38,-3.867,-9.129,-0.328,-3.953,3.08,1.26,0.98
2347.0,-9.107,-0.335,-3.941,-9.155,-0.428,-3.843,2.24,0.98,0.77
,-9.081,-0.316,-3.936,-9.153,-0.486,-3.802,2.17,1.05,0.7
,-9.045,-0.184,-3.934,-9.131,-0.431,-3.819,2.1,0.91,0.49
,-9.083,-0.206,-3.881,-9.105,-0.333,-3.865,1.26,1.12,0.28
2422.0,-9.091,-0.285,-3.843,-9.174,-0.433,-3.843,2.03,1.33,0.42
,-9.112,-0.373,-3.836,-9.146,-0.352,-3.865,1.4,1.19,0.28
,-9.112,-0.412,-3.824,-9.124,-0.392,-3.9,1.4,1.19,0.28
,-9.122,-0.409,-3.831,-9.098,-0.388,-3.946,1.89,1.19,0.42
2498.0,-9.134,-0.407,-3.908,-9.093,-0.421,-3.826,2.45,0.91,0.63
,-9.107,-0.333,-3.948,-9.16,-0.431,-3.824,2.66,1.19,0.63
,-9.098,-0.237,-3.9,-9.148,-0.424,-3.836,2.1,1.19,0.56
,-9.122,-0.407,-3.867,-9.088,-0.44,-3.795,1.47,1.12,0.56
2574.0,-9.115,-0.402,-3.786,-9.158,-0.426,-3.874,2.59,1.26,0.63
,-9.086,-0.352,-3.836,-9.117,-0.438,-3.898,2.8,1.26,0.56
,-9.112,-0.328,-3.826,-9.139,-0.412,-3.948,2.73,1.4,0.63
,-9.158,-0.385,-3.855,-9.1,-0.378,-3.92,2.45,1.4,0.56
2649.0,-9.107,-0.4,-3.929,-9.103,-0.335,-3.879,2.24,1.19,0.77
,-9.112,-0.376,-3.963,-9.15,-0.34,-3.891,2.24,1.26,0.7
,-9.139,-0.354,-3.867,-9.153,-0.349,-3.874,2.24,1.12,0.49
,-9.11,-0.325,-3.886,-9.086,-0.428,-3.879,2.31,1.12,0.63
2725.0,-9.103,-0.486,-3.833,-9.139,-0.522,-3.709,2.24,1.19,0.84
,-9.141,-0.419,-3.819,-9.182,-0.483,-3.778,2.52,1.12,0.77
,-9.131,-0.39,-3.817,-9.124,-0.457,-3.728,2.03,1.12,0.63
,-9.139,-0.479,-3.79,-9.17,-0.409,-3.843,1.61,1.12,0.77
2801.0,-9.148,-0.407,-3.855,-9.158,-0.392,-3.915,2.45,1.54,0.77
,-9.158,-0.416,-3.781,-9.15,-0.409,-3.888,2.52,1.61,0.84
,-9.141,-0.38,-3.865,-9.11,-0.402,-3.92,2.66,1.68,0.84
,-9.076,-0.333,-3.877,-9.062,-0.268,-3.917,2.73,1.4,0.77
2877.0,-9.107,-0.347,-3.888,-9.136,-0.436,-3.862,2.24,1.4,0.84
,-9.091,-0.38,-3.877,-9.079,-0.323,-3.86,2.03,1.33,0.77
,-9.134,-0.424,-3.838,-9.048,-0.23,-3.896,2.24,1.26,0.7
,-9.11,-0.402,-3.886,-9.112,-0.282,-3.865,2.66,1.19,0.77
2952.0,-9.153,-0.452,-3.81,-9.122,-0.347,-3.886,1.47,1.26,0.35
,-9.17,-0.436,-3.848,-9.117,-0.436,-3.917,2.45,1.26,0.42
,-9.167,-0.364,-3.805,-9.165,-0.462,-3.893,3.29,1.26,0.56
,-9.1,-0.345,-3.857,-9.143,-0.436,-3.845,3.29,1.4,0.63
3028.0,-9.117,-0.323,-3.838,-9.122,-0.565,-3.833,2.66,1.26,0.56
,-9.028,-0.139,-3.762,-9.134,-0.436,-3.829,2.87,1.47,0.49
,-9.17,-0.191,-3.735,-9.131,-0.431,-3.908,1.82,1.33,0.07
,-9.201,-0.447,-3.793,-9.165,-0.414,-3.915,1.89,1.47,0.28
3104.0,-9.177,-0.562,-3.855,-9.139,-0.359,-3.924,1.82,1.54,0.28
,-9.206,-0.586,-3.824,-9.083,-0.378,-3.912,1.82,1.61,0.42
,-9.191,-0.505,-3.869,-9.131,-0.491,-3.893,2.52,1.54,0.56
,-9.17,-0.397,-3.905,-9.143,-0.459,-3.934,3.29,1.68,0.84
3180.0,-9.119,-0.419,-3.843,-9.107,-0.424,-3.824,3.64,1.19,1.26
,-9.095,-0.402,-3.86,-9.091,-0.345,-3.857,3.64,1.33,1.26
,-9.139,-0.371,-3.829,-9.086,-0.345,-3.845,3.29,1.33,1.12
,-9.119,-0.436,-3.848,-9.184,-0.404,-3.838,3.08,1.47,1.12
3255.0,-9.184,-0.436,-3.86,-9.201,-0.541,-3.8,3.15,1.54,1.19
,-9.119,-0.397,-3.857,-9.091,-0.321,-3.888,3.5,1.4,1.19
,-9.165,-0.213,-3.965,-9.105,-0.285,-3.9,3.5,1.33,1.19
,-9.062,-0.581,-3.836,-9.076,-0.213,-3.912,2.1,1.33,1.12
3331.0,-9.143,-0.311,-3.881,-9.155,-0.373,-3.891,1.82,1.33,0.77
,-9.208,-0.414,-3.821,-9.095,-0.349,-3.905,1.89,1.4,0.77
,-9.179,-0.44,-3.821,-9.076,-0.373,-3.888,2.87,1.26,0.98
,-9.153,-0.388,-3.819,-9.119,-0.503,-3.853,3.64,1.33,1.05
3406.0,-9.146,-0.39,-3.857,-9.165,-0.493,-3.769,2.66,1.26,0.91
,-9.107,-0.313,-3.826,-9.15,-0.498,-3.814,3.01,1.26,0.91
