session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_right_left_fast_20251205_023317,,-8.447,1.871,-6.095,-8.88,1.424,-5.171,23.31,-9.31,-29.26,0.1342134615384616,-0.29456923076923225,20.68957692307692,-0.42168846153846173,-0.8655192307692312,-10.823884615384616,-1.7064461538461542,-0.795494230769231,-30.085326923076924,1.762893328545191,1.2119016633928965,3.091035071727592,2.426798463738754
H2_lateral_right_left_fast_20251205_023317,,-8.11,2.142,-6.401,-8.76,1.05,-4.63,19.25,-9.8,-29.05,0.47121346153846133,-0.17456923076923125,16.62957692307692,-0.15068846153846183,-1.239519230769231,-11.313884615384616,-2.012446153846154,-0.2544942307692306,-29.875326923076923,2.0723630620395808,1.2773604241845484,3.0234171840303103,2.532440698521545
H2_lateral_right_left_fast_20251205_023317,133329.0,-8.638,1.24,-4.666,-7.983,3.039,-5.351,12.32,-11.13,-21.98,-0.05678653846153914,0.6024307692307689,9.699576923076924,-1.0526884615384617,0.749480769230769,-12.643884615384616,-0.2774461538461548,-0.9754942307692307,-22.805326923076922,1.0901165425268444,1.3697566387598836,3.0086778316333658,2.591554145513475
H2_lateral_right_left_fast_20251205_023317,,-8.492,1.754,-4.781,-8.267,3.151,-5.549,13.93,-10.29,-22.75,0.08921346153845988,0.3184307692307691,11.309576923076923,-0.5386884615384617,0.8614807692307687,-11.803884615384614,-0.3924461538461541,-1.173494230769231,-23.575326923076922,0.6724271588677753,1.490179848272015,2.953741308458582,2.5465908949282414
H2_lateral_right_left_fast_20251205_023317,,-8.308,2.187,-5.056,-8.133,2.618,-5.262,11.62,-8.89,-24.92,0.27321346153846093,0.4524307692307694,8.999576923076923,-0.1056884615384619,0.32848076923076874,-10.403884615384616,-0.6674461538461545,-0.8864942307692303,-25.745326923076924,0.7289032958851397,1.0480769236503171,2.8859488586889217,2.546768627361739
H2_lateral_right_left_fast_20251205_023317,,-8.081,2.57,-5.255,-8.208,2.163,-4.786,6.58,-7.77,-26.67,0.5002134615384612,0.37743076923076835,3.959576923076923,0.2773115384615381,-0.12651923076923133,-9.283884615384615,-0.8664461538461543,-0.4104942307692303,-27.495326923076924,1.0381927248748126,0.5718099464082359,2.836191246696074,2.6326540622242813
H2_lateral_right_left_fast_20251205_023317,133405.0,-8.485,1.771,-4.219,-9.057,1.534,-2.97,-3.22,-5.25,-24.85,0.09621346153846133,-0.47156923076923185,-5.840423076923077,-0.5216884615384618,-0.7555192307692311,-6.763884615384615,0.16955384615384528,1.405505769230769,-25.675326923076923,0.5569240413459828,1.6639210662803063,2.78945510853945,2.8069495591000355
H2_lateral_right_left_fast_20251205_023317,,-8.437,1.634,-3.508,-8.772,2.096,-2.879,0.14,-4.27,-24.43,0.14421346153846137,-0.1865692307692317,-2.480423076923077,-0.6586884615384618,-0.19351923076923105,-5.783884615384615,0.8805538461538456,1.4965057692307693,-25.25532692307692,1.1090730759644025,1.5204562762172131,2.7104625822324766,3.0319124465412264
H2_lateral_right_left_fast_20251205_023317,,-8.545,1.316,-3.003,-8.425,2.283,-2.807,0.49,-2.94,-25.2,0.036213461538460834,0.16043076923076782,-2.130423076923077,-0.9766884615384617,-0.006519230769231221,-4.453884615384616,1.3855538461538455,1.5685057692307693,-26.02532692307692,1.695579908553613,1.5767025338331913,2.7385187066862717,3.2811812322705927
H2_lateral_right_left_fast_20251205_023317,,-8.629,1.225,-2.881,-8.418,2.319,-2.68,-0.98,-0.7,-26.25,-0.0477865384615388,0.16743076923076927,-3.600423076923077,-1.0676884615384616,0.02948076923076881,-2.2138846153846155,1.5075538461538458,1.6955057692307691,-27.075326923076922,1.8479612558746346,1.7040076266655813,2.8340837665565837,3.5260078104337533
