session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_slow_20251205_013454,96183.0,-8.985,0.974,-4.448,-9.0,0.859,-4.408,-2.45,-5.53,-2.73,0.3646692307692305,0.345353846153845,-4.9730961538461536,1.121771153846154,1.0085365384615383,-6.956384615384616,-1.1385461538461543,-1.0919826923076932,-3.4868076923076923,1.6394027918449525,1.5260542024334502,1.312674516030865,1.3240394311775612
H1_squat_slow_20251205_013454,,-8.878,0.749,-4.537,-8.916,0.833,-4.401,-1.47,-6.09,-4.69,0.47166923076922984,0.42935384615384464,-3.993096153846154,0.8967711538461538,0.9825365384615384,-7.516384615384615,-1.2275461538461538,-1.0849826923076926,-5.446807692307693,1.5917097491212033,1.5254213244957378,1.2773916146168511,1.2909949311923155
H1_squat_slow_20251205_013454,,-8.952,0.625,-4.434,-9.031,0.627,-4.302,-0.7,-6.16,-5.04,0.39766923076923,0.31435384615384443,-3.2230961538461536,0.7727711538461539,0.7765365384615385,-7.586384615384615,-1.124546153846154,-0.9859826923076924,-5.796807692307692,1.4212389403078869,1.293827347712155,1.2344653584565906,1.2719635995206124
H1_squat_slow_20251205_013454,,-8.926,0.73,-4.429,-9.04,0.378,-4.274,-0.07,-5.81,-5.6,0.4236692307692298,0.30535384615384586,-2.5930961538461537,0.8777711538461539,0.5275365384615385,-7.236384615384615,-1.1195461538461542,-0.9579826923076928,-6.356807692307692,1.4843723947233443,1.135458766109111,1.2029660618029157,1.2359489551998464
H1_squat_slow_20251205_013454,96259.0,-9.002,0.165,-4.413,-9.009,0.01,-4.41,-2.87,-4.69,-7.0,0.3476692307692293,0.33635384615384467,-5.3930961538461535,0.31277115384615384,0.15953653846153845,-6.116384615384616,-1.1035461538461542,-1.093982692307693,-7.756807692307692,1.1985465374237922,1.155588139431849,1.1690821773294684,1.2157166692595816
H1_squat_slow_20251205_013454,,-8.894,-0.019,-4.355,-9.069,0.112,-4.391,-1.68,-3.71,-6.79,0.4556692307692298,0.2763538461538442,-4.203096153846154,0.12877115384615387,0.26153653846153846,-5.136384615384616,-1.0455461538461543,-1.0749826923076928,-7.546807692307692,1.147773156052701,1.1403335468167033,1.1432225660647175,1.19055493992144
H1_squat_slow_20251205_013454,,-8.921,-0.235,-4.312,-9.076,0.069,-4.42,-0.07,-3.15,-6.3,0.4286692307692306,0.2693538461538445,-2.5930961538461537,-0.08722884615384613,0.21853653846153845,-4.576384615384615,-1.0025461538461542,-1.1039826923076927,-7.056807692307692,1.093830412633207,1.1571894823215263,1.1172429912773532,1.166910133629368
H1_squat_slow_20251205_013454,,-8.966,-0.172,-4.379,-9.014,-0.019,-4.384,1.96,-3.22,-6.3,0.38366923076923065,0.33135384615384567,-0.5630961538461539,-0.02422884615384613,0.13053653846153845,-4.646384615384616,-1.0695461538461535,-1.0679826923076932,-7.056807692307692,1.1365377648068276,1.1257984678899045,1.107397758974678,1.1406193985958792
H1_squat_slow_20251205_013454,96334.0,-8.942,-0.244,-4.391,-8.957,-0.203,-4.166,-1.19,-4.34,-3.36,0.4076692307692298,0.3883538461538443,-3.7130961538461538,-0.09622884615384614,-0.05346346153846157,-5.766384615384615,-1.081546153846154,-0.8499826923076932,-4.116807692307692,1.1598259677414904,0.9360275790620664,1.078028249060529,1.1067346988044606
H1_squat_slow_20251205_013454,,-8.976,-0.385,-4.252,-9.076,0.053,-4.142,-0.35,-4.48,-2.66,0.3736692307692291,0.2693538461538445,-2.873096153846154,-0.23722884615384615,0.20253653846153843,-5.906384615384615,-0.9425461538461537,-0.8259826923076932,-3.4168076923076924,1.0412970141133269,0.8920874126685773,1.0398956991554917,1.0828984715445207
