session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_squat_fast_20251205_015325,83051.0,-8.966,-0.184,-4.716,-8.756,-0.005,-4.745,-22.26,-11.48,-5.95,0.26695384615384654,0.47031346153846165,-24.85619230769231,-1.672778846153846,-1.505028846153846,-12.875692307692308,-1.4356634615384616,-1.4581230769230773,-6.720403846153847,2.220491611988823,2.147656743363587,1.7791191210573847,1.8415418297727588,-16.586895699812036,-16.587869684825634,-1.7121190372749313,-1.8454931599762798
H2_squat_fast_20251205_015325,,-9.215,-0.467,-4.599,-8.885,0.625,-4.549,-21.0,-13.37,-4.69,0.017953846153845987,0.3413134615384621,-23.596192307692306,-1.9557788461538461,-0.875028846153846,-14.765692307692307,-1.3186634615384616,-1.2621230769230776,-5.460403846153847,2.3588697633509113,1.5732530063313006,1.787186488283242,1.8175297595600297,-16.57990095014737,-16.58577732737124,-1.7594083902891786,-1.8474776166093048
H2_squat_fast_20251205_015325,,-9.052,-0.436,-4.676,-9.026,1.082,-4.678,-16.45,-15.19,-3.22,0.18095384615384624,0.20031346153846208,-19.04619230769231,-1.924778846153846,-0.41802884615384595,-16.585692307692305,-1.3956634615384615,-1.3911230769230771,-3.9904038461538462,2.384406508738122,1.466320911068981,1.7669247483818893,1.8154845324802937,-16.57358162666201,-16.580138347662754,-1.8053147673148773,-1.8534047992245344
H2_squat_fast_20251205_015325,,-8.866,-0.313,-4.822,-8.603,1.077,-4.671,-11.97,-17.08,-2.38,0.3669538461538462,0.6233134615384621,-14.566192307692308,-1.801778846153846,-0.42302884615384606,-18.475692307692306,-1.5416634615384615,-1.3841230769230775,-3.150403846153846,2.3995391983248235,1.5758393852434078,1.774830343246073,1.8082200724220188,-16.5730155522404,-16.572797024383245,-1.8418177011831554,-1.8638772444774134
H2_squat_fast_20251205_015325,83127.0,-8.65,1.055,-4.329,-8.77,0.706,-4.061,-5.39,-27.51,1.96,0.5829538461538455,0.4563134615384623,-7.986192307692307,-0.4337788461538461,-0.7940288461538461,-28.90569230769231,-1.0486634615384611,-0.7741230769230771,1.189596153846154,1.275811243751187,1.199154002591191,1.773889387831899,1.7410046958894392,-16.596671431219068,-16.56424053100551,-1.8496021454531861,-1.870480771834712
H2_squat_fast_20251205_015325,,-8.871,1.055,-4.439,-9.057,0.548,-4.221,-5.25,-27.72,2.38,0.3619538461538454,0.1693134615384615,-7.8461923076923075,-0.4337788461538461,-0.952028846153846,-29.115692307692306,-1.1586634615384614,-0.9341230769230773,1.6095961538461538,1.2890600029558024,1.3444745795318693,1.7594234943716707,1.667533570672875,-16.61073034670729,-16.5557937302982,-1.8590808368376326,-1.8733140780832294
H2_squat_fast_20251205_015325,,-8.787,1.039,-4.379,-8.985,0.603,-4.238,-5.11,-27.37,2.94,0.44595384615384503,0.24131346153846245,-7.706192307692308,-0.4497788461538461,-0.897028846153846,-28.76569230769231,-1.098663461538461,-0.9511230769230776,2.169596153846154,1.2681629410555117,1.3294841273995708,1.702716386001588,1.6193422521031033,-16.628697390408572,-16.545105003884558,-1.8692134015664252,-1.873455963478405
H2_squat_fast_20251205_015325,,-8.914,0.983,-4.267,-8.904,0.823,-3.841,-5.46,-26.67,4.06,0.31895384615384614,0.32231346153846197,-8.056192307692307,-0.505778846153846,-0.6770288461538461,-28.06569230769231,-0.9866634615384617,-0.5541230769230774,3.2895961538461536,1.1537107885116211,0.9323660281198648,1.6465490062120571,1.5549656475745266,-16.639486556906615,-16.530529488000777,-1.8857177604197901,-1.873240015182377
H2_squat_fast_20251205_015325,83203.0,-9.064,1.034,-3.81,-8.806,0.835,-2.938,-3.08,-24.5,7.14,0.1689538461538458,0.4203134615384627,-5.6761923076923075,-0.454778846153846,-0.665028846153846,-25.895692307692308,-0.5296634615384614,0.34887692307692264,6.369596153846153,0.7182705503695012,0.860605530787934,1.6137546735245476,1.4938696511318166,-16.646668468194935,-16.513902747233587,-1.9189973055806369,-1.8703671646612636
H2_squat_fast_20251205_015325,,-8.856,0.842,-3.647,-8.82,1.175,-2.489,-4.13,-24.36,8.19,0.376953846153846,0.4063134615384616,-6.726192307692307,-0.6467788461538461,-0.325028846153846,-25.755692307692307,-0.3666634615384612,0.7978769230769229,7.419596153846153,0.8335821327197726,0.952544993288068,1.5746030149783437,1.4501658169175091,-16.664779352731557,-16.493301436034518,-1.9684467678650648,-1.8678747516566827
