Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Yaw_deg,Pitch_deg,Roll_deg,KneeAngle_fused_deg,KneeAngle_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
,-8.583,-1.079,-5.066,-8.784,-0.605,-5.004,12.39,3.99,-1.54,0.9482596153846146,0.7458076923076913,9.75571153846154,-1.4555057692307694,-0.9787788461538461,2.5816538461538463,-2.3641423076923074,-2.303301923076923,-2.2840192307692306,2.933745420695896,2.6114051566988663,2.763255267989386,2.764960457918979,-4.703761422021527,2.9429846963070587,66.25017508678064,-3.70935514658212,-3.6899091943617957,60.42723938632878,60.37110768316342
,-8.469,-0.991,-5.037,-8.634,-0.921,-4.927,14.35,4.69,-1.89,1.0622596153846153,0.8958076923076916,11.715711538461537,-1.3675057692307693,-1.294778846153846,3.2816538461538465,-2.3351423076923075,-2.226301923076923,-2.6340192307692307,2.907121792517655,2.7267827076503774,2.7569283736738486,2.760775831882447,-4.702260691606774,2.9705973103200662,66.36200015422567,-3.736967760595128,-3.7153160706060144,60.539064453773804,60.48310432264133
11206.0,-8.789,-1.149,-4.738,-8.54,-1.352,-5.023,2.03,-6.86,1.54,0.742259615384615,0.9898076923076928,-0.6042884615384616,-1.5255057692307692,-1.7257788461538461,-8.268346153846155,-2.036142307692308,-2.3223019230769233,0.7959807692307693,2.6502816238584597,3.0579597962547442,2.7599753955678965,2.7462576141737554,-4.7083460471469225,2.9960441991292823,66.47549951093124,-3.7624146494043442,-3.740476104399233,60.65256381047938,60.59516552553721
,-8.89,-1.263,-4.649,-8.799,-1.385,-4.905,0.21,-9.1,2.52,0.6412596153846142,0.7308076923076925,-2.4242884615384614,-1.639505769230769,-1.758778846153846,-10.508346153846153,-1.9471423076923076,-2.204301923076924,1.7759807692307694,2.6249869005519866,2.913130597981315,2.7622937052591685,2.7226430356760165,-4.7155844193128065,3.0198341947546936,66.58691643190988,-3.7862046450297555,-3.7653437869270387,60.76398073145802,60.70725222348645
,-8.624,-1.256,-4.925,-8.88,-1.328,-4.949,-0.63,-10.43,2.52,0.9072596153846142,0.6498076923076912,-3.2642884615384613,-1.6325057692307694,-1.7017788461538461,-11.838346153846153,-2.2231423076923074,-2.2483019230769234,1.7759807692307694,2.9035421155084116,2.8936417911535552,2.7371591157350093,2.690880586183202,-4.719725878943715,3.0453016029241455,66.69692116720066,-3.8116720531992074,-3.79004903778213,60.87398546674879,60.81929682209024
,-8.531,-1.244,-4.996,-8.622,-1.141,-4.867,-0.42,-10.43,2.38,1.0002596153846142,0.9078076923076921,-3.0542884615384613,-1.6205057692307694,-1.5147788461538463,-11.838346153846153,-2.294142307692308,-2.1663019230769236,1.6359807692307693,2.9815511356043136,2.7949121240022867,2.7060066349729794,2.660678901412971,-4.720887676833219,3.0711364398568413,66.80927895469286,-3.8375068901319027,-3.814613847551664,60.98634325424099,60.93126287421914
11281.0,-8.569,-1.098,-4.721,-8.696,-0.835,-4.74,6.58,-7.84,1.12,0.9622596153846139,0.8338076923076922,3.9457115384615387,-1.4745057692307695,-1.2087788461538462,-9.248346153846153,-2.0191423076923076,-2.039301923076924,0.3759807692307694,2.679001024562698,2.512993016330476,2.683628975444064,2.6216831519249237,-4.717832676659892,3.0974351519447993,66.92099628288103,-3.863805602219861,-3.839126870050909,61.09806058242917,61.04319649723524
,-8.725,-1.029,-4.64,-8.636,-0.735,-4.728,6.65,-7.98,1.19,0.8062596153846151,0.8938076923076927,4.015711538461539,-1.405505769230769,-1.1087788461538461,-9.388346153846154,-1.9381423076923072,-2.0273019230769234,0.44598076923076924,2.526241603570012,2.4775463280871355,2.655093497103761,2.580201862297874,-4.715361335721421,3.1233064120674823,67.03356888074642,-3.8896768623425437,-3.863459853441979,61.21063318029455,61.15509215476034
,-8.928,-0.967,-4.594,-8.624,-0.771,-4.721,7.0,-8.68,1.26,0.6032596153846139,0.9058076923076914,4.365711538461539,-1.3435057692307693,-1.1447788461538462,-10.088346153846153,-1.8921423076923078,-2.0203019230769237,0.5159807692307693,2.3977348535794207,2.4925140004488306,2.6168255491734573,2.5511534020752746,-4.715744613894359,3.147837027999979,67.14654655062473,-3.914207478275041,-3.8875567351105595,61.32361085017287,61.26695597813421
,-8.71,-0.916,-4.769,-8.634,-0.763,-4.582,7.07,-8.54,0.91,0.8212596153846139,0.8958076923076916,4.435711538461539,-1.2925057692307693,-1.1367788461538462,-9.948346153846153,-2.0671423076923077,-1.8813019230769235,0.16598076923076932,2.572569890130876,2.37361211920428,2.582056772197776,2.521748026393474,-4.712745715628772,3.1722071099177844,67.25883157309629,-3.9385775601928463,-3.9113961918692843,61.43589587264442,61.37865897591747
11357.0,-8.789,-0.972,-4.372,-8.976,-1.153,-4.025,8.89,-5.46,-1.12,0.742259615384615,0.5538076923076911,6.255711538461539,-1.3485057692307691,-1.5267788461538463,-6.868346153846154,-1.6701423076923074,-1.324301923076924,-1.8640192307692307,2.2712975309772543,2.0955982889349953,2.55965462864944,2.488966859236764,-4.710841180157312,3.1904753755989206,67.36821390527707,-3.956845825873982,-3.934870282529953,61.54527820482521,61.49023351507724
,-8.906,-1.019,-4.329,-8.741,-1.103,-4.207,9.24,-5.6,-0.91,0.6252596153846142,0.7888076923076923,6.605711538461539,-1.3955057692307693,-1.476778846153846,-7.008346153846153,-1.6271423076923073,-1.5063019230769235,-1.6540192307692307,2.2329303679401926,2.252118740066009,2.5401671826526173,2.4586495288584382,-4.710957912810331,3.209823927786423,67.48022189998498,-3.976194378061485,-3.957993699498497,61.65728619953312,61.60170599019796
,-8.78,-0.931,-4.427,-8.583,-1.184,-4.286,9.8,-5.81,-0.98,0.7512596153846154,0.9468076923076918,7.165711538461539,-1.3075057692307692,-1.557778846153846,-7.218346153846154,-1.7251423076923071,-1.5853019230769232,-1.7240192307692306,2.2913049400002445,2.4158439368156244,2.516923440068434,2.447329691069233,-4.710116347452073,3.230264342802032,67.59315628648774,-3.996634793077094,-3.9808859438360096,61.770220586035876,61.71296984934167
,-8.667,-0.972,-4.413,-8.693,-1.431,-4.226,9.66,-5.46,-1.12,0.8642596153846149,0.8368076923076924,7.025711538461539,-1.3485057692307691,-1.8047788461538463,-6.868346153846154,-1.7111423076923078,-1.5253019230769236,-1.8640192307692307,2.3438047038113026,2.5067947171581273,2.4962781641243654,2.4564462083134346,-4.709545043695095,3.2499747979635227,67.70472486461688,-4.016345248238585,-4.003648177528903,61.88178916416501,61.82424470154725
11432.0,-8.832,-1.464,-4.283,-8.813,-0.962,-4.432,8.05,-7.98,0.56,0.699259615384614,0.7168076923076914,5.415711538461539,-1.8405057692307691,-1.335778846153846,-9.388346153846154,-1.581142307692308,-1.731301923076924,-0.18401923076923066,2.5251606866601857,2.301200717545828,2.485735676715998,2.4615270513973546,-4.7090771015664625,3.2720992247468375,67.8166557174023,-4.038469675021899,-4.025984945748112,61.993720016950434,61.9355499473614
,-8.772,-1.374,-4.35,-8.818,-1.022,-4.369,9.31,-7.77,0.56,0.7592596153846145,0.7118076923076924,6.675711538461539,-1.7505057692307693,-1.395778846153846,-9.178346153846153,-1.6481423076923072,-1.6683019230769234,-0.18401923076923066,2.5213327186370154,2.288689599911077,2.4818821368754245,2.4597058738934967,-4.707923892027094,3.2937378876810604,67.92820128937518,-4.060108337956122,-4.04796858456052,62.10526558892332,62.04686409991591
,-8.847,-1.163,-4.312,-8.772,-1.086,-4.429,10.01,-7.63,0.77,0.6842596153846152,0.7578076923076917,7.375711538461538,-1.5395057692307694,-1.4597788461538461,-9.038346153846154,-1.6101423076923078,-1.7283019230769239,0.025980769230769307,2.3304178779270113,2.385844570694067,2.4893407871147963,2.4349707722978837,-4.707812218782464,3.3154564625957934,68.0399695122108,-4.081826912870855,-4.069589458775337,62.21703381175894,62.1580282273561
,-8.804,-0.967,-4.403,-8.665,-1.106,-4.537,9.24,-7.35,0.84,0.7272596153846145,0.8648076923076928,6.605711538461539,-1.3435057692307693,-1.4797788461538461,-8.758346153846153,-1.7011423076923071,-1.8363019230769235,0.09598076923076926,2.286438158172323,2.511900183306449,2.4972542056777365,2.4034621471764557,-4.707231500854418,3.338290188500714,68.15219031281359,-4.104660638775775,-4.090912531948541,62.32925461236172,62.26916191151484
11508.0,-8.827,-1.036,-4.633,-8.693,-0.433,-4.482,8.19,-3.85,1.19,0.7042596153846148,0.8368076923076924,5.555711538461538,-1.4125057692307692,-0.8067788461538461,-5.258346153846154,-1.9311423076923075,-1.7813019230769238,0.44598076923076924,2.4940859581279597,2.127010992370327,2.460270979098422,2.3672828741839074,-4.701767569222989,3.3624083339739954,68.26452981176583,-4.128778784249057,-4.111888604261894,62.44159411131396,62.380331488536314
,-8.93,-1.29,-4.489,-8.784,-0.648,-4.355,11.06,-2.8,0.28,0.601259615384615,0.7458076923076913,8.425711538461538,-1.6665057692307692,-1.0217788461538462,-4.208346153846154,-1.7871423076923074,-1.654301923076924,-0.4640192307692307,2.5164721798413905,2.082540750393331,2.4169588725411555,2.331960022784144,-4.699397314484771,3.3841465613832296,68.37662493397085,-4.150517011658291,-4.132408510211295,62.55368923351898,62.4914110798433
,-9.215,-0.952,-4.25,-8.921,-0.907,-4.439,12.25,-4.55,-0.42,0.3162596153846149,0.6088076923076926,9.61571153846154,-1.3285057692307691,-1.2807788461538463,-5.958346153846154,-1.5481423076923075,-1.7383019230769237,-1.1640192307692308,2.0643866711615644,2.2433757676192205,2.3819445840611246,2.3011276849650475,-4.7028807186470285,3.404335811344822,68.4873953034232,-4.170706261619884,-4.152410681698175,62.664459602971334,62.602397816824755
,-9.079,-0.648,-4.444,-8.99,-0.964,-4.506,11.76,-6.86,-0.77,0.4522596153846141,0.5398076923076918,9.125711538461537,-1.0245057692307693,-1.3377788461538462,-8.268346153846155,-1.7421423076923075,-1.8053019230769238,-1.5140192307692306,2.071040958345935,2.3108785384257025,2.3579100546091194,2.2653598501793195,-4.7044902256221945,3.4256246101446233,68.59639494159296,-4.191995060419685,-4.171811257473129,62.7734592411411,62.71324962149382
11584.0,-8.909,-0.931,-4.558,-8.916,-1.125,-4.396,4.62,-7.98,-2.38,0.622259615384614,0.6138076923076916,1.9857115384615387,-1.3075057692307692,-1.4987788461538463,-9.388346153846154,-1.8561423076923074,-1.6953019230769235,-3.1240192307692305,2.3541543347698504,2.3445994376870996,2.3209065408004346,2.232939857613026,-4.705330358710626,3.446206486999885,68.70620948798044,-4.212576937274947,-4.190760359500718,62.88327378752858,62.8240435091946
,-8.827,-1.125,-4.566,-8.99,-1.141,-4.379,4.48,-7.28,-2.8,0.7042596153846148,0.5398076923076918,1.845711538461539,-1.5015057692307692,-1.5147788461538463,-8.688346153846155,-1.8641423076923074,-1.6783019230769232,-3.5440192307692304,2.495100744303398,2.32435897452038,2.274562362799009,2.207223026372557,-4.705492035909335,3.466972117763028,68.81549356571055,-4.23334256803809,-4.209266743486263,62.99255786525869,62.93470531829474
,-8.78,-1.213,-4.465,-9.122,-1.335,-4.295,5.25,-6.72,-2.94,0.7512596153846154,0.4078076923076921,2.6157115384615386,-1.5895057692307692,-1.7087788461538462,-8.128346153846154,-1.7631423076923074,-1.5943019230769235,-3.6840192307692305,2.489897668037844,2.3723471248733756,2.24285779228235,2.1867644686839536,-4.7062543671653465,3.4867190202103986,68.92354379628043,-4.2530894704854605,-4.2275381802701055,63.10060809582856,63.04533289698364
,-8.871,-1.208,-4.434,-9.05,-1.402,-4.319,6.23,-6.86,-2.8,0.6602596153846143,0.47980769230769127,3.595711538461539,-1.5845057692307694,-1.775778846153846,-8.268346153846155,-1.7321423076923077,-1.6183019230769236,-3.5440192307692304,2.438630407940298,2.45000143801582,2.2191525825220855,2.159866710593051,-4.708861846561717,3.506001613882448,69.03243022999479,-4.272372064157509,-4.245600506091401,63.20949452954292,63.15581794584587
11660.0,-8.756,-1.498,-4.422,-8.765,-1.771,-4.231,3.01,-12.04,-1.82,0.7752596153846145,0.7648076923076914,0.3757115384615384,-1.8745057692307694,-2.144778846153846,-13.448346153846153,-1.7201423076923072,-1.5303019230769235,-2.564019230769231,2.659640748078348,2.743507076880789,2.1963974966574216,2.1500107431043975,-4.713540525888885,3.523740670006508,69.14411147794844,-4.29011112028157,-4.263346859772937,63.32117577749658,63.26619249709541
,-8.648,-1.799,-4.24,-8.765,-1.706,-4.207,2.52,-12.25,-1.4,0.8832596153846151,0.7648076923076914,-0.1142884615384614,-2.175505769230769,-2.0797788461538462,-13.658346153846153,-1.5381423076923078,-1.5063019230769235,-2.1440192307692305,2.8069297566627416,2.679432092550076,2.178219950896138,2.127238131147114,-4.716379948245091,3.5421719194426657,69.25616812064295,-4.308542369717728,-4.280877793085079,63.43323242019109,63.37645660182624
,-8.787,-2.017,-4.046,-9.1,-1.637,-3.967,3.29,-12.04,-0.63,0.7442596153846139,0.42980769230769234,0.6557115384615386,-2.393505769230769,-2.0107788461538463,-13.448346153846153,-1.3441423076923078,-1.2663019230769237,-1.3740192307692307,2.84420653008213,2.414847154768801,2.1591545299387187,2.1085465166171735,-4.719635184601216,3.5581869287145325,69.36576682437625,-4.324557378989594,-4.298180744263626,63.54283112392439,63.486661047858654
,-8.856,-2.005,-4.075,-9.024,-1.283,-3.877,5.32,-11.76,0.28,0.6752596153846149,0.5058076923076928,2.685711538461539,-2.381505769230769,-1.6567788461538462,-13.168346153846153,-1.3731423076923077,-1.1763019230769234,-0.4640192307692307,2.8307357831884223,2.0939063448241835,2.1518179904334183,2.0890540064021317,-4.7202914218947285,3.5742340972579703,69.47639222003696,-4.340604547533032,-4.315179107695264,63.65345651958509,63.59688191390095
11735.0,-8.947,-1.015,-3.924,-8.89,-1.103,-3.807,7.14,-15.12,2.8,0.5842596153846156,0.6398076923076914,4.505711538461538,-1.3915057692307693,-1.476778846153846,-16.528346153846154,-1.2221423076923075,-1.1063019230769235,2.0559807692307692,1.9419782244462405,1.9529806933472942,2.136107719787795,2.086377962022838,-4.716874954188003,3.5906794830713524,69.58733016975896,-4.357049933346414,-4.331664423687252,63.76439446930709,63.70699237333054
,-9.021,-0.936,-3.91,-8.99,-1.177,-3.609,6.02,-15.19,2.52,0.510259615384614,0.5398076923076918,3.385711538461538,-1.3125057692307693,-1.5507788461538463,-16.598346153846155,-1.2081423076923077,-0.9083019230769236,1.7759807692307694,1.8554363651153878,1.876517987608445,2.1366790315300865,2.069147247003161,-4.714467020378197,3.604653994541271,69.69734832867468,-4.3710244448163325,-4.347681582265387,63.874412628222814,63.81698360810439
,-9.04,-0.948,-3.766,-9.098,-1.11,-3.436,5.25,-14.7,2.45,0.4912596153846156,0.4318076923076912,2.6157115384615386,-1.3245057692307691,-1.4837788461538461,-16.108346153846153,-1.0641423076923076,-0.7353019230769235,1.7059807692307696,1.7686295240818926,1.7113522330339699,2.139412908513048,2.0646474484640054,-4.710641685499608,3.6174916106036625,69.80665144439891,-4.383862060878724,-4.363321959035904,63.983715743947045,63.92687872636354
,-9.139,-1.034,-3.915,-9.153,-1.027,-3.24,4.83,-14.7,2.17,0.3922596153846154,0.3768076923076915,2.1957115384615387,-1.4105057692307694,-1.400778846153846,-16.108346153846153,-1.2131423076923076,-0.5393019230769238,1.4259807692307693,1.9013438378178704,1.547582623658206,2.137330775604624,2.064945929675889,-4.708239591569945,3.6277213822162793,69.9157158021421,-4.394091832491341,-4.378694435672388,64.09278010169024,64.03671850726045
11811.0,-9.201,-0.912,-3.242,-9.009,-1.031,-3.391,11.76,-9.8,-0.84,0.33025961538461424,0.5208076923076916,9.125711538461537,-1.2885057692307693,-1.404778846153846,-11.208346153846154,-0.5401423076923075,-0.6903019230769236,-1.5840192307692307,1.435643494553624,1.6495941937252,2.1363942593023113,2.0387442191668557,-4.704778254696869,3.6405136807173184,70.02718763084503,-4.40688413099238,-4.393626983938334,64.20425193039317,64.14647495625056
,-9.045,-0.689,-3.408,-9.127,-1.168,-3.307,10.15,-9.31,-1.12,0.4862596153846148,0.4028076923076913,7.515711538461539,-1.0655057692307692,-1.541778846153846,-10.718346153846154,-0.7061423076923075,-0.6063019230769235,-1.8640192307692307,1.3676212620938095,1.7049745069520859,2.140917794639823,2.0094308277250685,-4.697589814546867,3.6533730935419464,70.13603860969971,-4.419743543817008,-4.408164563481391,64.31310290924785,64.25621837128193
,-8.945,-0.68,-3.498,-9.112,-1.07,-3.132,7.77,-8.4,-1.54,0.5862596153846145,0.4178076923076919,5.135711538461538,-1.0565057692307693,-1.443778846153846,-9.808346153846154,-0.7961423076923078,-0.4313019230769237,-2.2840192307692306,1.4469786975441101,1.5636757890313013,2.1313900905183965,1.9782653081900081,-4.6869476789280595,3.6655327319788267,70.24453095118861,-4.431903182253889,-4.422319043947147,64.42159525073674,64.36594996579751
,-9.021,-0.859,-3.611,-9.203,-0.957,-3.431,5.74,-7.77,-1.82,0.510259615384614,0.3268076923076926,3.105711538461539,-1.2355057692307692,-1.3307788461538461,-9.178346153846153,-0.9091423076923077,-0.7303019230769237,-2.564019230769231,1.616594914173326,1.5527770297025565,2.1051513567293414,1.9549453339073755,-4.679921201254823,3.6794443991400914,70.35283317040282,-4.445814849415153,-4.436019771717399,64.52989746995095,64.47570691131084
11887.0,-9.05,-1.065,-3.463,-9.057,-1.586,-3.475,3.29,-6.02,-2.59,0.48125961538461404,0.4728076923076916,0.6557115384615386,-1.4415057692307691,-1.9597788461538461,-7.428346153846153,-0.7611423076923076,-0.7743019230769237,-3.3340192307692305,1.6996727075189828,2.1595887821106237,2.0786558971130136,1.9345751283283479,-4.6796812237705385,3.691669538521979,70.46289461897591,-4.458039988797041,-4.449384723716523,64.63995891852404,64.58558324653755
,-9.119,-1.335,-3.336,-9.296,-1.285,-3.628,1.75,-6.16,-2.45,0.412259615384615,0.2338076923076926,-0.8842884615384614,-1.7115057692307691,-1.658778846153846,-7.568346153846154,-0.6341423076923074,-0.9273019230769237,-3.1940192307692308,1.871188514017923,1.9147068062687544,2.050158448905328,1.9154545999078947,-4.67934823943358,3.705779064079198,70.57159158761854,-4.47214951435426,-4.46238675874017,64.74865588716668,64.69554244296938
,-9.148,-1.539,-3.252,-9.174,-1.034,-3.79,1.75,-5.88,-2.38,0.38325961538461506,0.3558076923076925,-0.8842884615384614,-1.9155057692307693,-1.407778846153846,-7.288346153846154,-0.5501423076923073,-1.0893019230769236,-3.1240192307692305,2.0294597417672864,1.815218739767377,2.0105027082354385,1.8855818809530573,-4.678263515114938,3.721975955389082,70.68197131424492,-4.488346405664144,-4.475146792687483,64.85903561379305,64.80543467329701
,-9.06,-1.771,-3.475,-8.981,-1.098,-3.542,2.52,-5.88,-2.66,0.47125961538461425,0.5488076923076921,-0.1142884615384614,-2.147505769230769,-1.4717788461538461,-7.288346153846154,-0.7731423076923076,-0.8413019230769234,-3.4040192307692307,2.330582691499205,1.7818843343199835,1.9696734414688033,1.8603589629900377,-4.676573347193718,3.7356953369036474,70.793943806475,-4.502065787178709,-4.487539030232859,64.97100810602313,64.91523660746073
