Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.488,0.105,-3.039,-9.454,0.108,-2.998,2.59,1.68,0.49
1438.0,-9.44,0.134,-3.02,-9.433,0.129,-3.039,2.66,1.61,0.35
,-9.474,0.081,-2.994,-9.392,0.129,-3.02,2.59,1.68,0.28
,-9.442,0.045,-2.979,-9.428,0.086,-2.991,2.59,1.54,0.49
,-9.447,0.101,-3.053,-9.43,0.072,-3.041,2.8,1.54,0.49
1514.0,-9.426,0.103,-3.034,-9.474,0.053,-2.943,2.59,1.54,0.28
,-9.428,0.11,-3.049,-9.44,0.129,-2.96,2.52,1.54,0.21
,-9.457,0.053,-2.994,-9.462,0.117,-2.907,2.45,1.47,0.28
,-9.442,0.081,-2.984,-9.435,0.108,-3.017,2.45,1.54,0.28
1589.0,-9.392,0.105,-2.974,-9.442,0.12,-3.041,2.59,1.82,0.49
,-9.457,0.065,-3.013,-9.433,0.089,-3.01,2.45,1.68,0.56
,-9.45,0.074,-2.97,-9.423,0.089,-3.051,2.52,1.75,0.42
,-9.399,0.077,-3.029,-9.459,0.122,-3.032,2.52,1.89,0.49
1665.0,-9.481,0.148,-3.056,-9.485,0.053,-3.025,1.89,1.82,0.42
,-9.471,0.096,-3.039,-9.438,0.098,-2.948,1.54,1.82,0.35
,-9.476,0.055,-3.034,-9.442,0.038,-3.025,1.4,1.75,0.42
,-9.452,0.093,-2.955,-9.471,0.053,-3.084,1.61,1.75,0.42
1741.0,-9.407,0.077,-3.056,-9.411,0.077,-3.008,2.31,1.82,0.7
,-9.428,0.038,-3.063,-9.428,0.091,-3.027,2.45,1.89,0.7
,-9.409,0.065,-3.029,-9.457,0.065,-3.013,2.45,1.61,0.7
,-9.423,0.062,-3.015,-9.438,0.084,-3.044,2.31,1.54,0.77
1817.0,-9.452,0.077,-3.049,-9.409,0.096,-2.994,2.66,1.33,0.98
,-9.464,0.089,-3.056,-9.428,0.069,-3.037,2.66,1.4,0.84
,-9.404,0.112,-3.017,-9.428,0.115,-3.029,2.73,1.47,0.84
,-9.435,0.036,-3.005,-9.462,0.134,-3.039,2.52,1.61,0.91
1893.0,-9.43,0.108,-3.051,-9.433,0.089,-2.965,2.45,1.05,0.84
,-9.466,0.091,-3.015,-9.457,0.084,-3.029,2.59,1.12,0.77
,-9.469,0.055,-3.013,-9.416,0.089,-3.003,2.73,1.33,0.84
,-9.399,0.096,-3.005,-9.409,0.079,-3.037,3.01,1.33,0.91
1968.0,-9.409,0.069,-3.015,-9.423,0.077,-3.017,2.66,1.26,0.7
,-9.397,0.062,-3.013,-9.462,0.134,-3.013,2.66,1.26,0.84
,-9.426,0.074,-3.001,-9.438,0.086,-2.982,2.59,1.26,0.91
,-9.45,0.103,-3.001,-9.5,0.129,-3.025,2.59,1.26,0.91
2044.0,-9.45,0.134,-3.029,-9.464,0.11,-3.058,2.45,1.4,0.84
,-9.459,0.12,-3.003,-9.418,0.062,-3.003,2.52,1.26,0.77
,-9.395,0.12,-3.058,-9.428,0.105,-3.044,2.52,1.12,0.84
,-9.438,0.089,-3.01,-9.45,0.115,-3.003,2.73,1.26,0.91
2120.0,-9.447,0.148,-3.041,-9.442,0.12,-3.013,2.8,1.12,0.98
,-9.452,0.115,-2.982,-9.462,0.127,-2.986,2.66,1.05,0.84
,-9.476,0.098,-3.015,-9.428,0.081,-2.962,2.73,1.05,0.77
,-9.459,0.115,-3.02,-9.452,0.084,-2.984,2.73,1.12,0.84
2196.0,-9.423,0.079,-2.986,-9.457,0.072,-3.005,2.73,1.4,0.84
,-9.426,0.096,-3.003,-9.464,0.11,-2.982,2.73,1.4,0.77
,-9.471,0.101,-3.001,-9.474,0.079,-2.998,2.59,1.33,0.77
,-9.454,0.103,-2.943,-9.447,0.096,-3.037,2.52,1.33,0.77
2271.0,-9.426,0.089,-3.051,-9.43,0.103,-2.998,2.45,1.19,0.7
,-9.438,0.072,-3.051,-9.421,0.105,-3.051,2.45,1.19,0.7
,-9.457,0.093,-3.039,-9.435,0.101,-3.001,2.45,1.26,0.84
,-9.428,0.127,-3.008,-9.404,0.091,-3.005,2.59,1.26,0.77
2347.0,-9.426,0.086,-3.008,-9.476,0.053,-2.95,2.45,0.91,0.56
,-9.43,0.062,-3.039,-9.433,0.041,-2.967,2.31,0.98,0.56
,-9.466,0.117,-3.013,-9.433,0.072,-2.96,2.45,1.05,0.63
,-9.464,0.084,-3.029,-9.459,0.081,-2.974,2.59,1.05,0.63
2422.0,-9.481,0.086,-2.91,-9.464,0.127,-2.96,2.59,1.12,0.84
,-9.478,0.101,-2.946,-9.447,0.134,-2.989,2.52,1.26,0.91
,-9.483,0.074,-2.95,-9.43,0.105,-3.041,2.38,1.47,0.84
