session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_fast_20251205_022006,58762.0,-9.375,1.287,-4.075,-9.105,-0.103,-3.283,-3.64,1.4,-7.49,-0.14365576923076873,0.12297500000000028,-6.085692307692308,1.314803846153846,-0.07237692307692306,0.01723076923076916,-0.44128653846153876,0.35448076923076943,-8.278307692307692,1.3943026726366115,0.38212286685504826,1.2657869775297388,0.9873580493545486
H1_lateral_point_steps_fast_20251205_022006,,-9.476,0.878,-3.862,-9.282,-0.105,-3.123,-4.34,0.77,-8.75,-0.2446557692307696,-0.054024999999999324,-6.785692307692308,0.9058038461538461,-0.07437692307692306,-0.6127692307692307,-0.22828653846153868,0.5144807692307691,-9.538307692307692,0.9656354367812687,0.5226290168175456,1.2425146794333437,0.8081717060511766
H1_lateral_point_steps_fast_20251205_022006,,-9.445,0.084,-3.754,-9.093,-0.177,-2.931,-4.69,0.49,-9.59,-0.213655769230769,0.13497500000000073,-7.135692307692308,0.11180384615384616,-0.14637692307692307,-0.8927692307692308,-0.12028653846153858,0.7064807692307693,-10.378307692307692,0.26947678763753236,0.7340024056686512,1.1982707735749911,0.8005772966460913
H1_lateral_point_steps_fast_20251205_022006,,-9.206,-0.313,-3.479,-9.189,-0.242,-2.9,-3.57,0.07,-10.01,0.025344230769231757,0.03897500000000065,-6.015692307692308,-0.2851961538461538,-0.21137692307692307,-1.3127692307692307,0.15471346153846133,0.7374807692307694,-10.798307692307691,0.32544651078654396,0.7681647865007057,0.9494495499500317,0.8200622971333495
H1_lateral_point_steps_fast_20251205_022006,58838.0,-9.256,-0.481,-3.161,-9.318,-0.479,-3.812,-1.4,1.82,-10.99,-0.024655769230768954,-0.09002499999999891,-3.8456923076923077,-0.4531961538461538,-0.44837692307692306,0.4372307692307693,0.4727134615384614,-0.17451923076923048,-11.778307692307692,0.6553263900812953,0.4894929291432234,0.9007097331418534,0.8372643707556837
H1_lateral_point_steps_fast_20251205_022006,,-9.057,-0.828,-3.252,-9.253,-0.56,-3.778,0.77,2.66,-10.57,0.1743442307692309,-0.02502499999999941,-1.6756923076923078,-0.8001961538461538,-0.5293769230769231,1.2772307692307694,0.38171346153846164,-0.14051923076923067,-11.358307692307692,0.9035568394696412,0.5482807962416401,0.8457332307144596,0.845268665988959
H1_lateral_point_steps_fast_20251205_022006,,-8.847,-1.362,-3.618,-9.093,-0.644,-3.743,4.2,3.78,-9.87,0.38434423076923174,0.13497500000000073,1.7543076923076923,-1.334196153846154,-0.613376923076923,2.3972307692307693,0.015713461538461537,-0.10551923076923053,-10.658307692307691,1.3885412408484608,0.6368546211267089,0.831974394138676,0.8515059977816389
H1_lateral_point_steps_fast_20251205_022006,,-9.136,-1.039,-3.723,-9.143,-0.39,-3.79,9.03,4.2,-9.24,0.09534423076923204,0.08497500000000002,6.584307692307691,-1.0111961538461538,-0.3593769230769231,2.817230769230769,-0.08928653846153844,-0.15251923076923068,-10.028307692307692,1.0195980923112178,0.3995430380067641,0.8079027658876298,0.8602202740508103
H1_lateral_point_steps_fast_20251205_022006,58914.0,-9.292,-0.285,-4.013,-9.481,0.258,-3.632,7.98,3.99,-11.34,-0.06065576923076854,-0.25302499999999917,5.534307692307692,-0.2571961538461538,0.2886230769230769,2.6072307692307692,-0.3792865384615385,0.0054807692307692335,-12.128307692307692,0.4622631957579651,0.3838684279657613,0.7980847529057628,0.8433374189320569
H1_lateral_point_steps_fast_20251205_022006,,-9.158,-0.194,-3.989,-9.476,-0.012,-3.726,6.51,3.92,-11.69,0.0733442307692318,-0.24802500000000016,4.0643076923076915,-0.16619615384615385,0.018623076923076926,2.537230769230769,-0.35528653846153846,-0.08851923076923063,-12.478307692307691,0.3990351640549577,0.2640054428133239,0.7807187494940867,0.8015149407838505
H1_lateral_point_steps_fast_20251205_022006,,-9.146,-0.227,-3.855,-9.115,-0.376,-3.747,6.51,3.92,-12.25,0.08534423076923048,0.11297500000000049,4.0643076923076915,-0.19919615384615386,-0.3453769230769231,2.537230769230769,-0.22128653846153856,-0.10951923076923054,-13.038307692307692,0.30972645598492593,0.3795300140006939,0.748614914611035,0.747405587301636
H1_lateral_point_steps_fast_20251205_022006,,-9.227,-0.096,-3.728,-9.088,-0.321,-4.015,7.0,4.06,-13.02,0.004344230769230961,0.13997500000000151,4.554307692307692,-0.06819615384615385,-0.2903769230769231,2.6772307692307686,-0.09428653846153878,-0.37751923076923033,-13.808307692307691,0.11644543389692809,0.4964197091989933,0.7307986634658816,0.7056147210142772
H1_lateral_point_steps_fast_20251205_022006,58990.0,-9.282,-0.175,-4.14,-9.086,-0.392,-3.57,11.69,4.27,-16.66,-0.050655769230768755,0.1419750000000004,9.244307692307691,-0.14719615384615384,-0.3613769230769231,2.8872307692307686,-0.5062865384615383,0.06748076923076951,-17.448307692307694,0.5296779905667481,0.3940860760969878,0.7436372233280408,0.6773746553518166
H1_lateral_point_steps_fast_20251205_022006,,-9.313,-0.261,-3.989,-9.129,-0.462,-3.546,12.11,4.34,-17.08,-0.08165576923076934,0.09897500000000115,9.664307692307691,-0.23319615384615386,-0.4313769230769231,2.957230769230769,-0.35528653846153846,0.09148076923076953,-17.868307692307692,0.4327547056119551,0.4519411814908741,0.7232960008528344,0.6820334046773
H1_lateral_point_steps_fast_20251205_022006,,-9.153,-0.337,-3.92,-9.234,-0.57,-3.606,13.16,4.34,-17.78,0.0783442307692308,-0.006024999999999281,10.714307692307692,-0.30919615384615384,-0.539376923076923,2.957230769230769,-0.2862865384615385,0.03148076923076948,-18.568307692307695,0.428602452340589,0.5403284229098908,0.69735578617237,0.75910592890684
H1_lateral_point_steps_fast_20251205_022006,,-9.091,-0.34,-3.764,-9.172,-0.878,-3.683,14.42,4.27,-18.41,0.14034423076923197,0.05597500000000011,11.974307692307692,-0.31219615384615385,-0.847376923076923,2.8872307692307686,-0.13028653846153837,-0.04551923076923048,-19.198307692307694,0.36624789923060136,0.8504427380830152,0.7033905503629254,0.8489345653496281
H1_lateral_point_steps_fast_20251205_022006,59065.0,-9.012,-1.079,-3.561,-9.15,-0.581,-3.297,11.97,3.78,-22.26,0.21934423076923082,0.07797500000000035,9.524307692307692,-1.0511961538461538,-0.550376923076923,2.3972307692307693,0.07271346153846148,0.3404807692307692,-23.048307692307695,1.0762957274474325,0.6518604239379758,0.8105499997469062,0.9587165929786384
H1_lateral_point_steps_fast_20251205_022006,,-9.11,-0.826,-3.599,-9.194,-0.945,-3.314,14.84,3.99,-22.82,0.12134423076923184,0.033974999999999866,12.394307692307692,-0.7981961538461538,-0.914376923076923,2.6072307692307692,0.03471346153846122,0.3234807692307693,-23.608307692307694,0.8081129542135503,0.9705046450907647,0.9214966449025979,1.0757725685084518
H1_lateral_point_steps_fast_20251205_022006,,-9.371,-0.471,-3.534,-9.107,-1.094,-3.367,16.03,4.27,-23.94,-0.13965576923076917,0.12097500000000139,13.584307692307693,-0.4431961538461538,-1.0633769230769232,2.8872307692307686,0.09971346153846161,0.27048076923076936,-24.728307692307695,0.47525712943147286,1.1038864423849102,1.0319111812670232,1.2227196452092377
H1_lateral_point_steps_fast_20251205_022006,,-9.196,-0.359,-3.381,-8.964,-1.029,-3.582,14.7,4.55,-25.06,0.035344230769231544,0.2639750000000003,12.254307692307691,-0.3311961538461538,-0.9983769230769229,3.167230769230769,0.25271346153846164,0.0554807692307695,-25.848307692307692,0.4180959227425034,1.0341747419619096,1.1355404339791644,1.3656542221008163
H1_lateral_point_steps_fast_20251205_022006,59141.0,-9.043,-0.926,-3.783,-9.215,-0.495,-2.996,18.62,6.02,-29.96,0.188344230769232,0.012975000000000847,16.174307692307693,-0.8981961538461539,-0.4643769230769231,4.637230769230769,-0.1492865384615385,0.6414807692307694,-30.748307692307694,0.9297937140107508,0.7920302106638927,1.2097625904404077,1.424328174347313
H1_lateral_point_steps_fast_20251205_022006,,-9.127,-0.814,-3.62,-9.301,-0.062,-3.216,18.48,6.37,-31.43,0.1043442307692306,-0.07302499999999945,16.034307692307692,-0.7861961538461538,-0.03137692307692307,4.987230769230769,0.013713461538461313,0.42148076923076916,-32.21830769230769,0.7932087807410318,0.4289093153081849,1.285369023259583,1.469945777405194
H1_lateral_point_steps_fast_20251205_022006,,-9.05,-1.17,-3.374,-9.107,-0.323,-3.448,17.78,6.86,-32.48,0.18134423076923056,0.12097500000000139,15.334307692307693,-1.1421961538461538,-0.2923769230769231,5.477230769230769,0.2597134615384613,0.1894807692307694,-33.26830769230769,1.18530538934003,0.36881184590684374,1.4133907996782216,1.4908216356665098
H1_lateral_point_steps_fast_20251205_022006,,-9.021,-1.108,-2.958,-8.93,-0.873,-3.635,19.88,7.63,-33.11,0.21034423076923048,0.297975000000001,17.43430769230769,-1.080196153846154,-0.842376923076923,6.247230769230769,0.6757134615384612,0.002480769230769564,-33.89830769230769,1.2913779881607912,0.8935290344323016,1.5226218858340796,1.5072435188085023
H1_lateral_point_steps_fast_20251205_022006,59216.0,-8.985,-1.048,-3.719,-9.49,-1.058,-2.749,22.75,10.08,-40.39,0.24634423076923184,-0.2620249999999995,20.30430769230769,-1.020196153846154,-1.0273769230769232,8.697230769230769,-0.08528653846153844,0.8884807692307692,-41.17830769230769,1.0529764793187555,1.3833143243633768,1.5412524371042535,1.6653532262366981
H1_lateral_point_steps_fast_20251205_022006,,-9.287,-0.83,-3.719,-9.787,-1.467,-2.589,27.23,10.22,-41.44,-0.055655769230769536,-0.5590250000000001,24.784307692307692,-0.8021961538461538,-1.4363769230769232,8.83723076923077,-0.08528653846153844,1.0484807692307694,-42.22830769230769,0.8086346687701328,1.8641350646398118,1.5834923004806707,1.9014621032605734
H1_lateral_point_steps_fast_20251205_022006,,-9.344,-0.701,-3.405,-10.103,-2.051,-2.718,28.91,10.71,-42.91,-0.11265576923076814,-0.875024999999999,26.464307692307692,-0.6731961538461538,-2.020376923076923,9.32723076923077,0.22871346153846162,0.9194807692307694,-43.69830769230769,0.7198570909445401,2.3860084968230897,1.6507598871059923,2.172795378020709
H1_lateral_point_steps_fast_20251205_022006,,-9.466,-0.861,-2.919,-10.165,-2.68,-3.116,28.14,10.5,-45.15,-0.23465576923076803,-0.9370249999999984,25.694307692307692,-0.8331961538461539,-2.649376923076923,9.117230769230769,0.7147134615384614,0.5214807692307692,-45.93830769230769,1.1225393057357043,2.8581735643300346,1.7511689806413169,2.3153228593784396
H1_lateral_point_steps_fast_20251205_022006,59292.0,-9.99,-2.986,-3.532,-10.967,-3.032,-4.556,34.93,13.86,-48.02,-0.7586557692307689,-1.7390249999999998,32.484307692307695,-2.958196153846154,-3.001376923076923,12.477230769230768,0.10171346153846139,-0.9185192307692307,-48.80830769230769,3.055622471621035,3.5883351240229215,1.828635130023532,2.3578366226556007
