session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_lateral_right_left_20251205_020801,101458.0,-8.078,-0.601,-7.988,-8.801,-1.658,-5.413,35.35,7.56,-33.11,1.2688288461538484,0.5425942307692324,32.74425,0.2801307692307692,-0.7777692307692307,6.111403846153846,-4.774019230769231,-2.1961807692307698,-33.91325,4.947692341330084,2.3921838237757713,1.8430419742831003,1.957418083526714,4.251618513928251,4.2638569053458175,40.50850593870028,40.32475450185994
H1_lateral_right_left_20251205_020801,,-8.215,-0.838,-7.432,-8.78,-1.536,-4.927,37.94,3.78,-34.16,1.131828846153848,0.5635942307692332,35.33425,0.043130769230769195,-0.6557692307692308,2.331403846153846,-4.218019230769231,-1.7101807692307691,-34.963249999999995,4.367445824664508,1.9163480906210066,1.8660081942631535,1.96979398753075,4.2599328611974725,4.273076200584952,40.4832198771808,40.30865741260445
H1_lateral_right_left_20251205_020801,,-8.557,-1.003,-6.762,-8.617,-0.814,-4.532,37.17,0.35,-35.28,0.7898288461538474,0.7265942307692317,34.56425,-0.12186923076923073,0.06623076923076932,-1.0985961538461537,-3.5480192307692304,-1.3151807692307695,-36.08325,3.63691107638519,1.5040033732457083,1.9014058957133568,1.9586200340520057,4.27544279578126,4.28117694773023,40.457074390618146,40.28754053476091
H1_lateral_right_left_20251205_020801,,-8.722,-1.448,-6.14,-8.729,-0.223,-4.192,36.4,-2.38,-35.84,0.6248288461538483,0.6145942307692334,33.79425,-0.5668692307692308,0.6572307692307693,-3.8285961538461537,-2.9260192307692305,-0.9751807692307697,-36.64325,3.045215977662374,1.3268970891504774,1.9386871577701197,1.9697227072761219,4.295264837994117,4.288420958897535,40.418676743403104,40.261659597874576
H1_lateral_right_left_20251205_020801,101534.0,-8.966,0.081,-4.128,-9.785,-2.151,-4.633,27.02,-9.8,-41.51,0.3808288461538485,-0.4414057692307676,24.41425,0.9621307692307691,-1.2707692307692304,-11.248596153846155,-0.914019230769231,-1.4161807692307695,-42.31325,1.3806365855573435,1.953269428962395,1.9507450458573095,1.988824468910028,4.2839122539921695,4.293488579633442,40.434814750511855,40.23538433049329
H1_lateral_right_left_20251205_020801,,-9.177,-0.452,-4.135,-9.868,-1.9,-4.848,14.91,-11.13,-43.4,0.1698288461538482,-0.5244057692307678,12.30425,0.42913076923076915,-1.0197692307692305,-12.578596153846155,-0.9210192307692306,-1.6311807692307694,-44.20325,1.0301803131167304,1.9939110804482898,1.963236780662888,2.003864861736543,4.292925041709425,4.296940991022708,40.429707791106864,40.20920356785044
H1_lateral_right_left_20251205_020801,,-9.136,-1.4,-4.178,-9.931,-2.166,-4.793,6.72,-11.48,-43.82,0.21082884615384856,-0.5874057692307666,4.11425,-0.5188692307692307,-1.2857692307692306,-12.928596153846154,-0.9640192307692308,-1.5761807692307697,-44.62325,1.114902308860519,2.1172137043320376,1.990136512516447,2.030330221097891,4.304258005132713,4.299896071695649,40.35773401603286,40.18457682900357
H1_lateral_right_left_20251205_020801,,-9.387,-2.166,-4.396,-10.06,-2.472,-4.657,6.65,-11.69,-43.12,-0.04017115384615266,-0.7164057692307679,4.04425,-1.2848692307692309,-1.5917692307692306,-13.138596153846153,-1.1820192307692308,-1.4401807692307695,-43.923249999999996,1.7463310464190718,2.262981917354385,2.0289519881507414,2.0493288407515418,4.32843753733904,4.302848803831429,40.26913436016713,40.16172006803151
H1_lateral_right_left_20251205_020801,101610.0,-10.194,-2.639,-4.381,-9.82,-0.828,-2.816,14.56,-13.86,-34.79,-0.847171153846153,-0.4764057692307677,11.95425,-1.7578692307692307,0.0522307692307693,-15.308596153846153,-1.167019230769231,0.40081923076923065,-35.59325,2.2737055837067905,0.6247772130649734,2.0550413736402153,2.0220178560322264,4.376186203864946,4.305083512200969,40.186218645811365,40.139394963654226
H1_lateral_right_left_20251205_020801,,-10.29,-2.613,-3.853,-9.598,-0.988,-2.431,16.8,-14.0,-32.48,-0.9431711538461514,-0.2544057692307682,14.19425,-1.731869230769231,-0.10776923076923073,-15.448596153846154,-0.6390192307692311,0.7858192307692304,-33.283249999999995,2.0729902159020406,0.8329756094659888,2.06014024402094,2.0143771373852424,4.423179303281758,4.307354955373406,40.101518557857894,40.11698330821381
