session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_walk_fast_20251205_052105,47691.0,-9.354,0.586,-3.137,-9.497,0.62,-3.049,5.04,0.35,2.59,-0.08362307692307702,-0.22597884615384523,2.4222692307692313,-0.7800942307692308,-0.742798076923077,-1.008807692307692,0.09584230769230784,0.1784923076923075,1.8151538461538461,0.7903958348936992,0.7966648767800486,0.4023974062805633,0.3625035457583495,0.0,-0.06955822998526584,0.0,-0.432686679844184
H2_walk_fast_20251205_052105,,-9.244,0.771,-3.202,-9.27,0.696,-3.128,7.84,0.28,2.73,0.02637692307692241,0.0010211538461550873,5.222269230769231,-0.5950942307692307,-0.666798076923077,-1.0788076923076921,0.03084230769230789,0.09949230769230732,1.9551538461538462,0.596476431646394,0.6741805673804548,0.3959083085049125,0.35491078884744,-0.011297368638451048,-0.07202906063727992,-0.11006543770421405,-0.47910448762341584
H2_walk_fast_20251205_052105,,-9.28,0.96,-3.058,-9.234,1.067,-3.235,7.28,0.91,2.66,-0.009623076923077178,0.037021153846154675,4.6622692307692315,-0.4060942307692308,-0.295798076923077,-0.44880769230769213,0.17484230769230802,-0.007507692307692437,1.8851538461538464,0.4422385786345335,0.2982003245928452,0.38788180629722385,0.358364348395455,-0.0115140871062244,-0.0744031736628108,-0.21986104528328038,-0.5266249609818318
H2_walk_fast_20251205_052105,,-9.531,0.72,-2.917,-9.294,1.316,-3.324,5.32,1.12,3.08,-0.2606230769230784,-0.022978846153845822,2.7022692307692315,-0.6460942307692308,-0.046798076923076914,-0.23880769230769205,0.31584230769230803,-0.0965076923076924,2.3051538461538463,0.7649303932950628,0.10968966245192192,0.3782893129352814,0.3673948610200957,0.029429880046695087,-0.0773515343482325,-0.32219054649800727,-0.5749651378806006
H2_walk_fast_20251205_052105,47766.0,-9.208,1.452,-3.333,-9.292,1.003,-3.285,5.04,2.1,3.71,0.062376923076922,-0.020978846153845154,2.4222692307692313,0.0859057692307692,-0.3597980769230771,0.7411923076923079,-0.10015769230769234,-0.057507692307692704,2.9351538461538462,0.14595288639857998,0.3649683586532502,0.39172731784289877,0.433524858044453,-0.038696512668726715,-0.08605147278092003,-0.2331797696527021,-0.6195958086418285
H2_walk_fast_20251205_052105,,-9.174,1.374,-3.297,-9.217,1.062,-3.46,2.03,2.52,3.36,0.0963769230769227,0.054021153846154135,-0.587730769230769,0.007905769230769355,-0.3007980769230769,1.1611923076923079,-0.0641576923076923,-0.23250769230769253,2.585153846153846,0.11604836048455736,0.38400207698102334,0.41768653428002755,0.5040992199445076,-0.15140256926785006,-0.09944220326202229,-0.22347067000937004,-0.66141001796638
H2_walk_fast_20251205_052105,,-9.363,1.196,-3.293,-9.239,1.158,-3.455,-0.56,2.66,3.29,-0.09262307692307736,0.032021153846153894,-3.177730769230769,-0.1700942307692308,-0.20479807692307705,1.301192307692308,-0.0601576923076923,-0.22750769230769263,2.5151538461538463,0.2028053985067006,0.3077780964659464,0.456738529051484,0.5832147306554074,-0.10051171917533937,-0.11703679627208806,-0.319825498324594,-0.700179655035733
H2_walk_fast_20251205_052105,,-9.356,0.993,-3.257,-9.287,1.208,-3.53,-1.54,2.94,3.36,-0.08562307692307769,-0.01597884615384615,-4.157730769230769,-0.37309423076923076,-0.154798076923077,1.5811923076923078,-0.02415769230769227,-0.30250769230769237,2.585153846153846,0.3835547033119167,0.3401891709752335,0.5008011997082304,0.6655340372544034,-0.07721016958585754,-0.13840286136362515,-0.4273250288102679,-0.7350711019497342
H2_walk_fast_20251205_052105,47841.0,-9.225,1.173,-3.475,-9.371,0.969,-3.23,-2.66,3.15,3.99,0.04537692307692254,-0.09997884615384578,-5.277730769230769,-0.1930942307692307,-0.393798076923077,1.7911923076923078,-0.24215769230769224,-0.002507692307692544,3.2151538461538465,0.3130252306892798,0.4062991306750213,0.590705372824076,0.7498664650656232,-0.10621962925273293,-0.16300706789770056,-0.5355388039730486,-0.7659182530198935
H2_walk_fast_20251205_052105,,-9.227,1.067,-3.4,-9.275,1.079,-3.223,-3.43,3.5,4.2,0.04337692307692187,-0.003978846153845694,-6.047730769230769,-0.2990942307692308,-0.283798076923077,2.141192307692308,-0.16715769230769206,0.004492307692307573,3.4251538461538464,0.34537025122713183,0.2838615164307326,0.6835792005985006,0.8187434367900809,-0.12475580542369319,-0.19051548617710815,-0.6446132008005305,-0.7942456577737552
