session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_squat_normal_20251205_014834,,-8.921,0.735,-4.307,-8.923,0.581,-4.728,5.46,13.23,-1.75,0.4441711538461526,0.44140769230769195,2.868923076923077,-0.012342307692307819,-0.16767115384615394,11.8055,-1.148513461538462,-1.564259615384615,-2.5541923076923077,1.23147209379801,1.6339713923394519,1.3750084504272215,1.5268317982660011,-13.443346649132959,-13.467392968793215,19.49226935782116,19.471954855875907
H2_squat_normal_20251205_014834,,-8.794,1.103,-4.525,-8.746,0.4,-4.786,3.43,13.72,-1.96,0.5711711538461515,0.6184076923076915,0.8389230769230771,0.3556576923076922,-0.3486711538461539,12.2955,-1.366513461538462,-1.622259615384615,-2.7641923076923076,1.5231834825947288,1.7707980989196852,1.4129307788977774,1.578211662791065,-13.445304299068754,-13.463843373492299,19.505373164670484,19.462219249538347
H2_squat_normal_20251205_014834,111907.0,-8.78,0.419,-4.637,-8.978,0.424,-4.721,-4.06,12.81,-1.33,0.5851711538461526,0.38640769230769223,-6.651076923076923,-0.3283423076923078,-0.3246711538461539,11.3855,-1.4785134615384612,-1.5572596153846154,-2.1341923076923077,1.6236489787712092,1.6370032903211251,1.4450399560186118,1.5870186561714492,-13.447487413332603,-13.459290046569802,19.487467780085677,19.450672879249176
H2_squat_normal_20251205_014834,,-9.019,0.51,-4.401,-9.514,0.407,-4.386,-3.15,13.02,-1.05,0.3461711538461518,-0.14959230769230736,-5.741076923076923,-0.2373423076923078,-0.34167115384615393,11.5955,-1.2425134615384614,-1.2222596153846155,-1.8541923076923077,1.3114898172994618,1.2779028144938958,1.4700656314854248,1.6100868829964543,-13.444528598676923,-13.454264275470438,19.46541975870593,19.435841798176284
H2_squat_normal_20251205_014834,,-8.93,0.632,-4.542,-9.588,0.043,-4.427,-2.38,13.09,-0.84,0.43517115384615224,-0.2235923076923072,-4.971076923076923,-0.1153423076923078,-0.7056711538461539,11.6655,-1.3835134615384614,-1.263259615384615,-1.6441923076923075,1.4549183067587386,1.4641687584740424,1.4619257061406212,1.6624910978212943,-13.44670691907178,-13.449491577141828,19.449726688050646,19.42086007100552
H2_squat_normal_20251205_014834,,-8.94,0.471,-4.525,-8.902,-0.273,-4.69,-2.94,13.51,-0.7,0.42517115384615245,0.46240769230769274,-5.531076923076923,-0.27634230769230783,-1.021671153846154,12.0855,-1.366513461538462,-1.5262596153846157,-1.5041923076923076,1.4575646200595733,1.893964422596331,1.4489097116727487,1.71827461620318,-13.450781651188871,-13.444687222844587,19.43411540503528,19.405933628237598
H2_squat_normal_20251205_014834,111983.0,-8.827,-0.467,-4.566,-9.174,0.33,-4.465,1.33,3.71,0.21,0.538171153846152,0.1904076923076925,-1.261076923076923,-1.2143423076923079,-0.4186711538461539,2.2855,-1.4075134615384615,-1.3012596153846152,-0.5941923076923077,1.935290566167148,1.3801511551216872,1.4830981339522777,1.7528745728863344,-13.45114234028061,-13.439431130142786,19.38323623643588,19.39157779225192
H2_squat_normal_20251205_014834,,-8.804,-0.447,-4.901,-8.811,-0.237,-4.575,5.67,1.4,-0.21,0.5611711538461517,0.553407692307692,3.078923076923077,-1.1943423076923079,-0.9856711538461539,-0.02450000000000019,-1.7425134615384614,-1.4112596153846155,-1.0141923076923076,2.1857995734960602,1.8081652024760533,1.515836185847618,1.7784309944239178,-13.454449424907263,-13.433563219594252,19.343019771503304,19.37794903822539
H2_squat_normal_20251205_014834,,-8.885,-0.06,-5.008,-8.09,-0.438,-5.104,9.66,0.91,-0.21,0.48017115384615217,1.2744076923076921,7.0689230769230775,-0.8073423076923079,-1.1866711538461538,-0.5145000000000001,-1.8495134615384616,-1.9402596153846154,-1.0141923076923076,2.074383277793154,2.6070885617247517,1.5477603886831035,1.784619722654674,-13.45555599892659,-13.427706208154031,19.32269233127262,19.360832031367213
H2_squat_normal_20251205_014834,,-8.969,0.325,-5.047,-8.203,-0.304,-4.829,11.83,0.56,-0.07,0.39617115384615254,1.1614076923076926,9.238923076923077,-0.4223423076923078,-1.052671153846154,-0.8645,-1.8885134615384613,-1.665259615384615,-0.8741923076923077,1.9752993956407312,2.286935498111433,1.5457980585925313,1.7920058773143404,-13.4537159318699,-13.42219720302607,19.31276294403088,19.341018281793318
