session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_20251205_021623,,-9.033,0.182,-3.707,-9.16,-1.108,-3.757,-11.62,-3.29,10.71,0.2787942307692308,0.15181923076923098,-14.169615384615383,0.47371538461538465,-0.8157942307692309,-4.656076923076923,-0.30155961538461584,-0.35466538461538466,9.90944230769231,0.6269534993621348,0.9024172210414098,0.949557127093973,0.8051341477954155
H1_lateral_point_steps_20251205_021623,,-9.347,0.404,-3.642,-9.301,-1.036,-3.903,-13.65,-3.64,9.31,-0.035205769230769235,0.01081923076923097,-16.199615384615385,0.6957153846153847,-0.7437942307692308,-5.0060769230769235,-0.2365596153846159,-0.5006653846153846,8.509442307692309,0.7356764195001634,0.8966675754325572,0.9558093354422017,0.7770785963015837
H1_lateral_point_steps_20251205_021623,,-9.335,0.182,-3.699,-9.021,-0.751,-4.063,-16.24,-3.64,8.05,-0.023205769230770557,0.29081923076923033,-18.789615384615384,0.47371538461538465,-0.45879423076923076,-5.0060769230769235,-0.29355961538461584,-0.6606653846153843,7.249442307692308,0.5577831309134914,0.8553050459346833,0.9494999368339175,0.7385246903283375
H1_lateral_point_steps_20251205_021623,98616.0,-9.067,-1.101,-4.154,-9.158,0.66,-3.355,1.05,0.14,11.62,0.24479423076923013,0.15381923076923165,-1.4996153846153846,-0.8092846153846154,0.9522057692307693,-1.2260769230769233,-0.7485596153846159,0.047334615384615475,10.819442307692308,1.1292507701573145,0.9657104889791809,0.9175393003293274,0.7196027487326512
H1_lateral_point_steps_20251205_021623,,-8.909,-0.979,-3.999,-9.122,0.117,-3.173,5.6,0.77,12.25,0.4027942307692296,0.18981923076923124,3.050384615384615,-0.6872846153846153,0.40920576923076923,-0.5960769230769232,-0.5935596153846161,0.22933461538461541,11.449442307692308,0.9934366370840605,0.5060386030286402,0.8684704844648622,0.7115471446201421
H1_lateral_point_steps_20251205_021623,,-8.849,0.151,-3.924,-9.1,0.302,-3.046,7.0,0.21,12.39,0.4627942307692301,0.21181923076923148,4.450384615384616,0.4427153846153846,0.5942057692307692,-1.1560769230769232,-0.5185596153846159,0.35633461538461564,11.589442307692309,0.8240627928236247,0.7245151763987425,0.8280797766375082,0.7391615327208659
H1_lateral_point_steps_20251205_021623,,-9.028,0.852,-3.582,-9.421,1.005,-3.111,3.64,0.0,12.25,0.2837942307692298,-0.10918076923076825,1.0903846153846155,1.1437153846153847,1.2972057692307692,-1.3660769230769232,-0.17655961538461584,0.29133461538461525,11.449442307692308,1.1915524932660666,1.3339936679822417,0.8011706114677443,0.7781733806628568
H1_lateral_point_steps_20251205_021623,98692.0,-9.555,1.139,-3.195,-9.112,0.584,-4.456,-4.41,3.99,8.96,-0.24320576923076942,0.19981923076923103,-6.959615384615384,1.4307153846153846,0.8762057692307692,2.6239230769230772,0.21044038461538417,-1.053665384615385,8.15944230769231,1.466417646320225,1.3848736468556178,0.8024470045639222,0.7684376333316953
H1_lateral_point_steps_20251205_021623,,-9.474,1.216,-3.649,-9.213,0.677,-4.456,-6.3,3.85,7.63,-0.1622057692307699,0.09881923076923194,-8.849615384615385,1.5077153846153846,0.9692057692307693,2.4839230769230767,-0.243559615384616,-1.053665384615385,6.829442307692307,1.5358507996625077,1.4350386079185178,0.812618922761629,0.8406652545379616
H1_lateral_point_steps_20251205_021623,,-9.16,0.857,-4.061,-9.196,0.321,-4.446,-7.91,3.29,6.58,0.15179423076923015,0.1158192307692314,-10.459615384615384,1.1487153846153846,0.6132057692307693,1.9239230769230768,-0.6555596153846159,-1.0436653846153843,5.779442307692308,1.3312952086859318,1.2160069262460038,0.8623751016904184,0.9417246069067071
H1_lateral_point_steps_20251205_021623,,-9.122,0.639,-4.286,-9.064,-0.072,-4.331,-6.23,3.08,6.51,0.1897942307692304,0.24781923076923107,-8.779615384615385,0.9307153846153846,0.22020576923076923,1.7139230769230769,-0.8805596153846156,-0.928665384615385,5.709442307692307,1.295236740306323,0.9860650833106348,0.864951223715657,0.9776549386805017
