Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
623286,0.52644,0.83752,9.889889,0.420000,-4.480000,1.190000
623296,0.62216,0.76573,9.849210,0.490000,-4.410000,1.190000
623306,0.71787,0.93323,9.880318,0.560000,-4.270000,1.190000
623316,0.81359,0.43072,9.904246,0.490000,-4.480000,1.190000
623326,0.83752,0.74180,9.863567,0.350000,-4.410000,1.330000
623336,0.50251,0.62216,9.904246,0.420000,-4.410000,1.260000
623346,0.71787,0.88538,9.885103,0.350000,-4.410000,1.260000
623357,0.76573,0.83752,9.856388,0.490000,-4.270000,1.330000
623367,0.69394,0.45465,9.839638,0.490000,-4.340000,1.260000
623377,0.64609,0.100502,9.894675,0.350000,-4.340000,1.190000
623387,0.71787,0.114860,9.897068,0.420000,-4.480000,1.260000
623397,0.90931,0.69394,9.863567,0.560000,-4.340000,1.260000
623407,0.43072,0.67001,9.868353,0.420000,-4.410000,1.190000
623417,0.69394,0.100502,9.873138,0.490000,-4.270000,1.190000
623427,0.50251,0.55037,9.877925,0.560000,-4.340000,1.190000
623438,0.86145,0.57430,9.877925,0.490000,-4.550000,1.190000
623448,0.64609,0.47858,9.897068,0.490000,-4.480000,1.260000
623458,0.47858,0.43072,9.894675,0.490000,-4.270000,1.260000
623468,0.76573,0.98109,9.846817,0.560000,-4.270000,1.120000
623478,0.98109,0.83752,9.849210,0.420000,-4.340000,1.190000
623488,0.88538,0.62216,9.858782,0.560000,-4.410000,1.120000
623498,0.43072,0.83752,9.877925,0.490000,-4.340000,1.120000
623508,0.57430,0.59823,9.897068,0.420000,-4.480000,1.120000
623519,0.52644,0.69394,9.889889,0.420000,-4.340000,1.190000
623529,0.64609,0.110074,9.873138,0.560000,-4.270000,1.190000
623539,0.78966,0.98109,9.897068,0.560000,-4.410000,1.190000
623549,0.76573,0.57430,9.897068,0.560000,-4.480000,1.120000
623559,0.90931,0.88538,9.868353,0.490000,-4.410000,1.190000
623569,0.59823,0.76573,9.887496,0.490000,-4.480000,1.190000
623579,0.74180,0.93323,9.880318,0.630000,-4.410000,1.260000
623589,0.33501,0.59823,9.873138,0.630000,-4.340000,1.190000
623600,0.38287,0.78966,9.856388,0.560000,-4.270000,1.190000
623610,0.59823,0.26322,9.885103,0.560000,-4.200000,1.330000
623620,0.90931,0.107681,9.899461,0.490000,-4.340000,1.190000
623630,0.64609,0.69394,9.885103,0.560000,-4.480000,1.190000
623640,0.64609,0.76573,9.913818,0.560000,-4.340000,1.190000
623650,0.90931,0.45465,9.882710,0.490000,-4.340000,1.260000
623660,0.59823,0.35894,9.885103,0.420000,-4.410000,1.190000
623670,0.62216,0.62216,9.846817,0.490000,-4.340000,1.190000
623681,0.88538,0.71787,9.880318,0.560000,-4.340000,1.190000
623691,0.81359,0.83752,9.887496,0.420000,-4.410000,1.190000
623701,0.35894,0.102895,9.853995,0.490000,-4.270000,1.120000
623711,0.57430,0.21536,9.868353,0.490000,-4.410000,1.260000
623721,0.71787,0.86145,9.863567,0.490000,-4.480000,1.260000
623731,0.31108,0.81359,9.885103,0.420000,-4.480000,1.190000
623741,0.114860,0.88538,9.877925,0.490000,-4.340000,1.190000
623751,0.33501,0.83752,9.901854,0.420000,-4.340000,1.120000
623762,0.59823,0.64609,9.889889,0.420000,-4.550000,1.190000
623772,0.43072,0.76573,9.889889,0.420000,-4.410000,1.260000
623782,0.74180,0.86145,9.909033,0.560000,-4.410000,1.260000
623792,0.76573,0.52644,9.863567,0.560000,-4.410000,1.260000
623802,0.47858,0.28715,9.865960,0.560000,-4.480000,1.260000
623812,0.43072,0.45465,9.861175,0.420000,-4.410000,1.260000
623822,0.74180,0.62216,9.906639,0.560000,-4.480000,1.190000
623832,0.52644,0.93323,9.853995,0.560000,-4.340000,1.190000
623843,0.59823,0.83752,9.837245,0.420000,-4.340000,1.190000
623853,0.38287,0.57430,9.897068,0.490000,-4.340000,1.260000
623863,0.64609,0.35894,9.885103,0.490000,-4.410000,1.260000
623873,0.47858,0.81359,9.892282,0.490000,-4.410000,1.190000
623883,0.81359,0.90931,9.885103,0.490000,-4.410000,1.120000
623893,0.52644,0.90931,9.861175,0.490000,-4.410000,1.190000
623903,0.62216,0.88538,9.897068,0.560000,-4.270000,1.330000
623913,0.47858,0.57430,9.901854,0.490000,-4.340000,1.190000
623924,0.83752,0.93323,9.853995,0.490000,-4.340000,1.260000
623934,0.40679,0.76573,9.849210,0.350000,-4.270000,1.190000
623944,0.74180,0.93323,9.887496,0.490000,-4.410000,1.190000
623954,0.64609,0.76573,9.870746,0.630000,-4.410000,1.190000
623964,0.59823,0.52644,9.865960,0.560000,-4.410000,1.190000
623974,0.76573,0.107681,9.877925,0.560000,-4.340000,1.190000
623984,0.88538,0.76573,9.889889,0.490000,-4.410000,1.330000
623994,0.69394,0.71787,9.899461,0.560000,-4.480000,1.260000
624005,0.100502,0.78966,9.894675,0.560000,-4.410000,1.260000
624015,0.43072,0.100502,9.856388,0.420000,-4.410000,1.260000
624025,0.55037,0.45465,9.894675,0.490000,-4.270000,1.190000
624035,0.105288,0.93323,9.868353,0.420000,-4.340000,1.260000
624045,0.62216,0.59823,9.877925,0.350000,-4.340000,1.190000
624055,0.78966,0.74180,9.880318,0.490000,-4.340000,1.120000
624065,0.93323,0.64609,9.865960,0.490000,-4.270000,1.330000
624075,0.64609,0.81359,9.844424,0.490000,-4.480000,1.330000
624086,0.50251,0.76573,9.906639,0.420000,-4.340000,1.190000
624096,0.28715,0.43072,9.861175,0.490000,-4.480000,1.190000
624106,0.45465,0.105288,9.865960,0.490000,-4.340000,1.330000
624116,0.90931,0.38287,9.901854,0.420000,-4.340000,1.260000
624126,0.83752,0.83752,9.858782,0.560000,-4.270000,1.190000
624136,0.67001,0.31108,9.880318,0.490000,-4.340000,1.260000
624146,0.86145,0.57430,9.875532,0.420000,-4.410000,1.260000
624156,0.50251,0.86145,9.851603,0.560000,-4.270000,1.120000
624167,0.95716,0.55037,9.861175,0.560000,-4.270000,1.120000
624177,0.59823,0.47858,9.892282,0.420000,-4.410000,1.260000
624187,0.50251,0.95716,9.875532,0.420000,-4.410000,1.330000
624197,0.74180,0.57430,9.851603,0.490000,-4.410000,1.330000
624207,0.67001,0.102895,9.870746,0.420000,-4.340000,1.260000
624217,0.71787,0.74180,9.901854,0.420000,-4.340000,1.190000
624227,0.59823,0.57430,9.897068,0.490000,-4.340000,1.190000
624237,0.69394,0.55037,9.861175,0.630000,-4.410000,1.120000
624248,0.50251,0.78966,9.913818,0.630000,-4.480000,1.190000
624258,0.83752,0.67001,9.870746,0.420000,-4.550000,1.120000
624268,0.59823,0.107681,9.889889,0.490000,-4.410000,1.120000
624278,0.67001,0.67001,9.882710,0.490000,-4.480000,1.260000
624288,0.81359,0.83752,9.913818,0.420000,-4.480000,1.190000
624298,0.76573,0.88538,9.885103,0.560000,-4.480000,1.190000
624308,0.59823,0.71787,9.877925,0.490000,-4.410000,1.260000
624318,0.83752,0.78966,9.851603,0.560000,-4.550000,1.260000
624329,0.76573,0.50251,9.889889,0.490000,-4.340000,1.190000
624339,0.47858,0.110074,9.913818,0.490000,-4.340000,1.190000
624349,0.33501,0.64609,9.877925,0.560000,-4.340000,1.190000
624359,0.71787,0.98109,9.825280,0.630000,-4.340000,1.190000
624369,0.64609,0.62216,9.904246,0.420000,-4.480000,1.260000
624379,0.38287,0.45465,9.894675,0.350000,-4.480000,1.260000
624389,0.47858,0.33501,9.968855,0.420000,-4.410000,1.190000
624399,0.52644,0.67001,9.892282,0.490000,-4.480000,1.190000
624410,0.21536,0.64609,9.877925,0.490000,-4.410000,1.120000
624420,0.59823,0.100502,9.880318,0.490000,-4.480000,1.190000
624430,0.57430,0.88538,9.923389,0.560000,-4.270000,1.190000
624440,0.69394,0.47858,9.882710,0.560000,-4.410000,1.190000
624450,0.74180,0.88538,9.873138,0.560000,-4.410000,1.190000
624460,0.81359,0.102895,9.877925,0.420000,-4.340000,1.190000
624470,0.95716,0.88538,9.897068,0.490000,-4.550000,1.330000
624480,0.35894,0.90931,9.894675,0.560000,-4.550000,1.190000
624491,0.67001,0.57430,9.889889,0.560000,-4.410000,1.190000
624501,0.86145,0.83752,9.906639,0.560000,-4.270000,1.190000
624511,0.43072,0.31108,9.880318,0.490000,-4.340000,1.260000
624521,0.100502,0.67001,9.877925,0.490000,-4.340000,1.260000
624531,0.57430,0.74180,9.842031,0.490000,-4.410000,1.190000
624541,0.62216,0.110074,9.906639,0.560000,-4.550000,1.190000
624551,0.69394,0.43072,9.935354,0.560000,-4.480000,1.190000
624561,0.95716,0.76573,9.868353,0.560000,-4.340000,1.190000
624572,0.100502,0.76573,9.928176,0.490000,-4.340000,1.120000
624582,0.107681,0.67001,9.906639,0.560000,-4.340000,1.190000
624592,0.21536,0.52644,9.495059,0.420000,-4.480000,1.330000
624602,0.110074,0.14357,10.200967,0.420000,-4.550000,1.260000
624612,0.52644,0.167504,9.830067,0.490000,-4.620000,1.260000
624622,0.50251,0.52644,9.853995,0.490000,-4.620000,1.260000
624632,0.107681,0.40679,10.47821,0.420000,-4.620000,1.190000
624642,0.71787,0.112467,9.868353,0.490000,-4.480000,1.260000
624653,0.110074,0.134003,9.861175,0.490000,-4.410000,1.190000
624663,0.4786,0.64609,9.798959,0.490000,-4.480000,1.260000
624673,0.64609,0.67001,9.925783,0.420000,-4.410000,1.330000
624683,0.129217,0.11965,9.877925,0.490000,-4.340000,1.260000
624693,0.67001,0.126824,9.842031,0.490000,-4.340000,1.190000
624703,0.69394,0.38287,9.894675,0.490000,-4.270000,1.190000
624713,0.50251,0.93323,9.870746,0.210000,-4.340000,1.260000
624723,0.74180,0.98109,9.863567,0.420000,-4.410000,1.190000
624734,0.67001,0.78966,9.904246,0.490000,-4.340000,1.120000
624744,0.62216,0.67001,9.909033,0.420000,-4.340000,1.190000
624754,0.43072,0.93323,9.899461,0.490000,-4.410000,1.260000
624764,0.47858,0.90931,9.873138,0.490000,-4.480000,1.190000
624774,0.59823,0.64609,9.894675,0.420000,-4.550000,1.260000
624784,0.45465,0.55037,9.880318,0.490000,-4.480000,1.190000
624794,0.90931,0.119645,9.856388,0.560000,-4.270000,1.190000
624804,0.55037,0.69394,9.880318,0.560000,-4.480000,1.260000
624815,0.74180,0.83752,9.880318,0.420000,-4.410000,1.190000
624825,0.100502,0.74180,9.873138,0.490000,-4.410000,1.260000
624835,0.74180,0.95716,9.870746,0.490000,-4.410000,1.260000
624845,0.55037,0.50251,9.892282,0.560000,-4.480000,1.190000
624855,0.55037,0.81359,9.901854,0.490000,-4.340000,1.120000
624865,0.31108,0.86145,9.923389,0.420000,-4.340000,1.190000
624875,0.81359,0.86145,9.882710,0.350000,-4.200000,1.120000
624885,0.71787,0.45465,9.882710,0.350000,-4.340000,1.190000
624896,0.98109,0.86145,9.920997,0.350000,-4.270000,1.260000
624906,0.81359,0.64609,9.901854,0.490000,-4.410000,1.260000
624916,0.40679,0.100502,9.851603,0.490000,-4.270000,1.260000
624926,0.52644,0.88538,9.873138,0.490000,-4.340000,1.260000
624936,0.93323,0.112467,9.954497,0.420000,-4.410000,1.190000
624946,0.105288,0.64609,9.825280,0.490000,-4.410000,1.190000
624956,0.93323,0.57430,9.930569,0.560000,-4.340000,1.190000
624966,0.105288,0.107681,9.916211,0.420000,-4.340000,1.190000
624977,0.83752,0.67001,9.846817,0.490000,-4.410000,1.260000
624987,0.35894,0.71787,9.865960,0.420000,-4.340000,1.330000
624997,0.35894,0.83752,9.853995,0.490000,-4.410000,1.260000
625007,0.16750,0.59823,9.920997,0.420000,-4.410000,1.260000
625017,0.90931,0.95716,9.820495,0.490000,-4.270000,1.190000
625027,0.50251,0.117252,9.865960,0.560000,-4.480000,1.190000
625037,0.102895,0.71787,9.909033,0.420000,-4.480000,1.120000
625047,0.83752,0.86145,9.865960,0.490000,-4.410000,1.190000
625058,0.55037,0.93323,9.885103,0.560000,-4.410000,1.260000
625068,0.55037,0.78966,9.887496,0.560000,-4.480000,1.190000
625078,0.64609,0.76573,9.865960,0.630000,-4.200000,1.260000
625088,0.33501,0.86145,9.889889,0.560000,-4.410000,1.190000
625098,0.43072,0.98109,9.877925,0.490000,-4.410000,1.190000
625108,0.45465,0.35894,9.880318,0.420000,-4.340000,1.260000
625118,0.67001,0.76573,9.892282,0.350000,-4.340000,1.190000
625128,0.38287,0.55037,9.877925,0.420000,-4.410000,1.260000
625139,0.100502,0.100502,9.904246,0.420000,-4.410000,1.260000
625149,0.43072,0.71787,9.851603,0.490000,-4.410000,1.120000
625159,0.40679,0.26322,9.880318,0.420000,-4.410000,1.260000
625169,0.88538,0.71787,9.873138,0.560000,-4.480000,1.190000
625179,0.71787,0.62216,9.858782,0.630000,-4.270000,1.190000
625189,0.69394,0.57430,9.853995,0.490000,-4.340000,1.190000
625199,0.100502,0.90931,9.856388,0.490000,-4.480000,1.260000
625209,0.55037,0.69394,9.880318,0.630000,-4.200000,1.260000
625220,0.69394,0.88538,9.858782,0.560000,-4.480000,1.330000
625230,0.86145,0.98109,9.877925,0.420000,-4.620000,1.190000
625240,0.78966,0.69394,9.810924,0.420000,-4.480000,1.190000
625250,0.26322,0.43072,9.909033,0.490000,-4.340000,1.120000
625260,0.76573,0.93323,9.842031,0.630000,-4.200000,1.50000
625270,0.62216,0.69394,9.870746,0.490000,-4.410000,1.190000
625280,0.55037,0.81359,9.882710,0.350000,-4.270000,1.190000
625290,0.67001,0.88538,9.861175,0.420000,-4.270000,1.190000
625301,0.57430,0.90931,9.892282,0.420000,-4.340000,1.190000
625311,0.52644,0.40679,9.865960,0.420000,-4.340000,1.190000
625321,0.50251,0.50251,9.889889,0.490000,-4.200000,1.330000
625331,0.88538,0.107681,9.877925,0.420000,-4.340000,1.260000
625341,0.93323,0.78966,9.849210,0.420000,-4.270000,1.190000
625351,0.83752,0.83752,9.865960,0.420000,-4.340000,1.260000
625361,0.31108,0.59823,9.882710,0.490000,-4.200000,1.190000
625371,0.57430,0.95716,9.865960,0.490000,-4.270000,1.190000
625382,0.45465,0.71787,9.904246,0.420000,-4.340000,1.190000
625392,0.105288,0.78966,9.853995,0.420000,-4.130000,1.260000
625402,0.59823,0.81359,9.849210,0.350000,-4.130000,1.190000
625412,0.71787,0.67001,9.865960,0.280000,-4.200000,1.190000
625422,0.62216,0.100502,9.885103,0.350000,-3.990000,1.330000
625432,0.67001,0.95716,9.925783,0.420000,-3.990000,1.190000
