Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.347,-0.553,-3.317,-9.325,-0.577,-3.319,2.52,1.26,0.91
,-9.325,-0.57,-3.333,-9.332,-0.562,-3.297,2.59,1.4,0.98
,-9.304,-0.596,-3.288,-9.335,-0.584,-3.336,2.73,1.33,1.05
,-9.342,-0.553,-3.338,-9.296,-0.543,-3.369,2.87,1.26,1.05
75.0,-9.299,-0.519,-3.331,-9.344,-0.584,-3.374,2.17,1.68,0.91
,-9.277,-0.553,-3.364,-9.296,-0.524,-3.448,2.03,1.75,0.98
,-9.316,-0.579,-3.376,-9.265,-0.519,-3.448,2.03,1.68,0.98
,-9.308,-0.558,-3.396,-9.313,-0.524,-3.467,2.17,1.75,0.98
150.0,-9.33,-0.591,-3.441,-9.318,-0.536,-3.273,2.17,0.98,0.63
,-9.289,-0.548,-3.384,-9.325,-0.567,-3.278,2.31,1.05,0.7
,-9.32,-0.536,-3.388,-9.33,-0.603,-3.271,2.66,1.05,0.84
,-9.313,-0.541,-3.35,-9.325,-0.613,-3.281,2.94,1.05,0.77
226.0,-9.349,-0.572,-3.307,-9.313,-0.627,-3.264,3.01,1.12,0.77
,-9.33,-0.541,-3.295,-9.318,-0.555,-3.314,2.94,1.4,0.91
,-9.351,-0.598,-3.297,-9.325,-0.601,-3.319,2.45,1.54,0.84
,-9.323,-0.596,-3.317,-9.347,-0.531,-3.345,2.45,1.75,0.91
302.0,-9.316,-0.584,-3.338,-9.313,-0.546,-3.338,2.59,1.75,0.77
,-9.32,-0.546,-3.319,-9.356,-0.553,-3.386,2.59,1.96,0.77
,-9.363,-0.526,-3.372,-9.304,-0.553,-3.381,2.24,1.82,0.7
,-9.316,-0.581,-3.333,-9.325,-0.572,-3.398,2.24,1.89,0.7
378.0,-9.335,-0.507,-3.4,-9.306,-0.562,-3.348,2.24,1.47,0.7
,-9.306,-0.567,-3.369,-9.304,-0.538,-3.372,2.17,1.47,0.63
,-9.287,-0.577,-3.367,-9.299,-0.562,-3.357,2.17,1.54,0.77
,-9.294,-0.572,-3.381,-9.347,-0.558,-3.326,2.38,1.61,0.77
453.0,-9.265,-0.581,-3.34,-9.301,-0.558,-3.36,2.52,1.4,0.7
,-9.294,-0.598,-3.348,-9.33,-0.514,-3.319,2.59,1.26,0.77
,-9.351,-0.601,-3.348,-9.337,-0.543,-3.355,2.8,1.33,0.91
,-9.32,-0.555,-3.319,-9.277,-0.589,-3.352,3.01,1.47,0.98
529.0,-9.325,-0.589,-3.362,-9.284,-0.589,-3.355,2.8,1.33,0.7
,-9.316,-0.562,-3.333,-9.344,-0.598,-3.348,3.01,1.26,0.84
,-9.359,-0.589,-3.331,-9.28,-0.593,-3.326,2.87,1.33,0.77
,-9.301,-0.565,-3.357,-9.359,-0.538,-3.307,2.73,1.33,0.7
604.0,-9.361,-0.574,-3.36,-9.32,-0.579,-3.372,2.31,1.12,0.7
,-9.308,-0.536,-3.317,-9.306,-0.555,-3.355,2.03,1.33,0.7
,-9.325,-0.565,-3.307,-9.292,-0.55,-3.36,1.89,1.33,0.56
,-9.328,-0.572,-3.374,-9.32,-0.558,-3.369,1.96,1.4,0.63
680.0,-9.296,-0.584,-3.326,-9.32,-0.577,-3.324,2.73,1.33,0.7
,-9.387,-0.589,-3.321,-9.306,-0.603,-3.4,3.01,1.26,0.7
,-9.32,-0.572,-3.348,-9.33,-0.615,-3.326,3.15,1.26,0.7
,-9.332,-0.524,-3.348,-9.318,-0.567,-3.329,3.08,1.47,0.7
756.0,-9.328,-0.562,-3.309,-9.32,-0.534,-3.314,3.36,1.4,0.84
,-9.323,-0.593,-3.336,-9.354,-0.519,-3.302,3.08,1.4,0.7
,-9.332,-0.57,-3.34,-9.335,-0.555,-3.343,2.94,1.54,0.77
,-9.296,-0.579,-3.297,-9.32,-0.558,-3.34,2.8,1.33,0.84
832.0,-9.306,-0.586,-3.34,-9.275,-0.543,-3.384,2.31,1.82,1.12
,-9.296,-0.55,-3.312,-9.308,-0.565,-3.41,2.31,1.82,1.05
,-9.368,-0.577,-3.369,-9.28,-0.512,-3.405,2.31,2.1,0.98
,-9.318,-0.603,-3.386,-9.275,-0.558,-3.451,2.31,2.03,0.98
908.0,-9.27,-0.581,-3.419,-9.287,-0.51,-3.446,2.31,1.47,0.77
,-9.253,-0.615,-3.451,-9.328,-0.498,-3.388,2.38,1.33,0.84
,-9.332,-0.589,-3.453,-9.349,-0.519,-3.419,2.59,1.33,0.91
,-9.335,-0.522,-3.496,-9.318,-0.555,-3.393,2.66,1.05,0.77
983.0,-9.318,-0.558,-3.384,-9.313,-0.641,-3.297,2.52,0.77,0.63
,-9.328,-0.534,-3.293,-9.344,-0.567,-3.34,2.59,0.7,0.56
,-9.342,-0.593,-3.393,-9.323,-0.546,-3.355,2.59,0.91,0.63
,-9.294,-0.558,-3.367,-9.337,-0.55,-3.312,2.66,0.91,0.77
1059.0,-9.328,-0.567,-3.276,-9.289,-0.584,-3.321,2.45,1.19,0.7
,-9.344,-0.553,-3.273,-9.32,-0.574,-3.29,2.52,0.98,0.7
,-9.301,-0.553,-3.314,-9.33,-0.562,-3.281,2.31,1.12,0.77
,-9.337,-0.572,-3.307,-9.316,-0.57,-3.264,2.45,1.33,0.84
1135.0,-9.328,-0.601,-3.357,-9.32,-0.538,-3.405,1.68,1.68,0.77
,-9.289,-0.596,-3.309,-9.328,-0.55,-3.312,1.75,1.68,0.84
,-9.342,-0.558,-3.369,-9.342,-0.565,-3.336,1.96,1.68,0.84
,-9.299,-0.574,-3.357,-9.318,-0.562,-3.285,2.03,1.61,0.84
1211.0,-9.323,-0.581,-3.305,-9.33,-0.543,-3.398,2.17,1.68,1.05
,-9.299,-0.581,-3.352,-9.256,-0.581,-3.405,2.17,1.82,0.91
,-9.311,-0.562,-3.352,-9.34,-0.572,-3.434,2.17,1.54,0.98
,-9.316,-0.608,-3.4,-9.318,-0.517,-3.384,2.03,1.68,0.98
1286.0,-9.328,-0.526,-3.427,-9.344,-0.574,-3.379,2.52,1.54,0.98
,-9.335,-0.512,-3.422,-9.342,-0.565,-3.314,2.45,1.47,0.98
,-9.32,-0.546,-3.362,-9.344,-0.57,-3.314,2.59,1.54,0.98
,-9.273,-0.579,-3.369,-9.258,-0.617,-3.307,2.66,1.54,1.12
1362.0,-9.354,-0.534,-3.348,-9.296,-0.584,-3.362,2.8,1.61,1.19
,-9.308,-0.553,-3.276,-9.287,-0.536,-3.429,2.8,1.68,1.12
,-9.337,-0.529,-3.321,-9.308,-0.579,-3.429,2.59,1.61,1.19
,-9.335,-0.534,-3.297,-9.323,-0.493,-3.434,2.45,1.54,1.19
1437.0,-9.241,-0.491,-3.465,-9.325,-0.512,-3.415,3.22,1.33,1.19
,-9.304,-0.481,-3.431,-9.328,-0.5,-3.372,2.87,1.33,0.98
,-9.34,-0.524,-3.405,-9.318,-0.493,-3.372,2.8,1.19,0.91
,-9.306,-0.536,-3.398,-9.325,-0.529,-3.331,3.01,1.05,0.98
1513.0,-9.33,-0.546,-3.355,-9.323,-0.517,-3.362,2.73,0.77,0.7
,-9.301,-0.591,-3.314,-9.34,-0.531,-3.3,3.15,0.7,0.77
,-9.316,-0.531,-3.352,-9.366,-0.493,-3.333,3.57,0.7,0.63
,-9.323,-0.488,-3.396,-9.328,-0.514,-3.364,3.57,0.77,0.7
1589.0,-9.328,-0.522,-3.355,-9.318,-0.534,-3.362,3.08,1.05,0.63
,-9.332,-0.531,-3.331,-9.311,-0.514,-3.338,3.01,1.12,0.7
,-9.337,-0.586,-3.35,-9.354,-0.526,-3.352,2.94,1.05,0.56
,-9.275,-0.512,-3.329,-9.316,-0.522,-3.384,3.01,1.05,0.49
1665.0,-9.289,-0.536,-3.34,-9.325,-0.57,-3.254,1.96,0.77,0.0
,-9.318,-0.565,-3.331,-9.316,-0.553,-3.254,2.1,0.98,0.14
,-9.337,-0.536,-3.314,-9.347,-0.632,-3.288,2.31,1.05,0.21
,-9.359,-0.526,-3.269,-9.328,-0.598,-3.326,2.24,1.05,0.07
1741.0,-9.316,-0.608,-3.266,-9.344,-0.591,-3.345,2.45,1.26,0.35
,-9.373,-0.57,-3.319,-9.292,-0.608,-3.374,2.31,1.4,0.42
,-9.308,-0.605,-3.343,-9.296,-0.598,-3.412,2.31,1.4,0.42
,-9.306,-0.581,-3.355,-9.325,-0.627,-3.372,2.31,1.33,0.42
1816.0,-9.323,-0.553,-3.396,-9.313,-0.601,-3.398,2.8,1.26,0.63
,-9.325,-0.503,-3.391,-9.359,-0.567,-3.41,2.87,1.12,0.56
,-9.323,-0.562,-3.393,-9.304,-0.555,-3.393,2.59,1.05,0.49
,-9.328,-0.608,-3.405,-9.323,-0.546,-3.367,2.52,0.91,0.35
1892.0,-9.332,-0.534,-3.355,-9.344,-0.574,-3.276,2.66,0.84,0.35
,-9.354,-0.596,-3.324,-9.306,-0.584,-3.257,2.66,0.77,0.49
,-9.296,-0.572,-3.317,-9.33,-0.632,-3.235,2.73,0.63,0.56
,-9.363,-0.562,-3.278,-9.33,-0.615,-3.273,2.94,0.91,0.56
1968.0,-9.378,-0.61,-3.247,-9.28,-0.57,-3.312,2.24,1.12,0.56
,-9.337,-0.57,-3.245,-9.323,-0.57,-3.305,2.17,1.4,0.7
,-9.34,-0.584,-3.288,-9.33,-0.591,-3.329,2.03,1.19,0.77
,-9.308,-0.586,-3.314,-9.323,-0.627,-3.391,2.17,1.26,0.7
2044.0,-9.387,-0.601,-3.369,-9.304,-0.56,-3.355,2.73,1.26,0.98
,-9.304,-0.596,-3.345,-9.33,-0.584,-3.357,3.01,1.26,0.84
,-9.359,-0.574,-3.367,-9.32,-0.536,-3.336,3.15,1.4,0.98
,-9.328,-0.538,-3.331,-9.351,-0.57,-3.317,3.15,1.4,0.91
2119.0,-9.284,-0.601,-3.35,-9.354,-0.553,-3.278,3.36,1.26,0.91
,-9.332,-0.572,-3.273,-9.325,-0.562,-3.285,3.43,1.26,0.98
,-9.284,-0.56,-3.281,-9.296,-0.591,-3.352,3.43,1.26,0.91
,-9.328,-0.548,-3.285,-9.363,-0.572,-3.331,3.36,1.4,0.98
2195.0,-9.366,-0.546,-3.269,-9.284,-0.534,-3.317,3.29,1.47,0.91
,-9.34,-0.531,-3.345,-9.354,-0.555,-3.333,3.29,1.4,0.84
,-9.33,-0.558,-3.293,-9.325,-0.534,-3.331,2.94,1.47,0.77
,-9.313,-0.555,-3.331,-9.301,-0.57,-3.329,2.94,1.61,0.84
2270.0,-9.301,-0.625,-3.305,-9.301,-0.567,-3.333,2.59,1.54,0.7
,-9.304,-0.615,-3.374,-9.332,-0.57,-3.34,2.73,1.61,0.77
,-9.373,-0.605,-3.331,-9.342,-0.598,-3.369,2.94,1.4,0.77
,-9.32,-0.572,-3.338,-9.323,-0.572,-3.386,2.8,1.47,0.77
2346.0,-9.34,-0.55,-3.333,-9.328,-0.57,-3.374,2.8,1.33,0.77
,-9.363,-0.62,-3.367,-9.325,-0.546,-3.369,2.87,1.19,0.84
,-9.318,-0.62,-3.41,-9.351,-0.572,-3.331,3.08,1.26,0.84
,-9.306,-0.558,-3.4,-9.308,-0.579,-3.343,3.15,1.26,0.7
2422.0,-9.28,-0.584,-3.331,-9.318,-0.519,-3.295,2.94,1.12,0.56
,-9.301,-0.584,-3.352,-9.359,-0.553,-3.285,3.01,1.05,0.63
,-9.292,-0.567,-3.307,-9.32,-0.601,-3.266,2.94,0.91,0.63
,-9.32,-0.589,-3.352,-9.328,-0.572,-3.264,2.8,1.05,0.49
2498.0,-9.344,-0.625,-3.24,-9.375,-0.593,-3.288,2.45,1.4,0.7
,-9.349,-0.562,-3.178,-9.33,-0.641,-3.281,2.31,1.33,0.7
,-9.33,-0.558,-3.259,-9.337,-0.572,-3.364,2.24,1.68,0.84
,-9.347,-0.61,-3.245,-9.335,-0.562,-3.367,2.24,1.89,0.77
2574.0,-9.263,-0.579,-3.391,-9.28,-0.553,-3.376,1.75,1.75,0.77
,-9.292,-0.627,-3.393,-9.332,-0.615,-3.405,1.68,1.89,0.7
,-9.347,-0.558,-3.372,-9.299,-0.591,-3.369,1.68,1.75,0.7
,-9.287,-0.517,-3.398,-9.323,-0.572,-3.419,1.82,1.68,0.84
2649.0,-9.318,-0.584,-3.374,-9.318,-0.593,-3.321,2.17,1.54,0.77
,-9.313,-0.567,-3.415,-9.323,-0.536,-3.36,2.24,1.47,0.77
,-9.32,-0.577,-3.408,-9.249,-0.572,-3.336,2.1,1.33,0.77
,-9.325,-0.61,-3.364,-9.344,-0.57,-3.357,2.38,1.4,0.77
2725.0,-9.337,-0.56,-3.321,-9.363,-0.608,-3.336,2.45,1.19,0.77
,-9.332,-0.555,-3.362,-9.335,-0.591,-3.343,2.59,1.26,0.84
,-9.359,-0.598,-3.314,-9.318,-0.579,-3.331,2.52,1.19,0.91
,-9.308,-0.579,-3.367,-9.311,-0.572,-3.386,2.73,1.19,1.05
2801.0,-9.342,-0.615,-3.34,-9.292,-0.574,-3.352,2.73,1.33,0.84
,-9.292,-0.615,-3.317,-9.311,-0.538,-3.36,2.87,1.54,0.91
,-9.349,-0.637,-3.355,-9.323,-0.581,-3.314,3.08,1.47,0.98
,-9.296,-0.574,-3.355,-9.318,-0.558,-3.376,3.15,1.33,1.05
2877.0,-9.311,-0.629,-3.35,-9.335,-0.584,-3.345,2.87,1.33,1.05
,-9.328,-0.601,-3.324,-9.318,-0.555,-3.372,3.01,1.33,1.19
,-9.318,-0.577,-3.364,-9.335,-0.56,-3.384,3.08,1.19,1.12
,-9.337,-0.555,-3.348,-9.318,-0.536,-3.372,3.01,1.26,1.05
2952.0,-9.294,-0.55,-3.367,-9.313,-0.596,-3.355,2.66,1.12,0.98
,-9.337,-0.581,-3.326,-9.318,-0.548,-3.355,2.8,1.19,0.91
,-9.318,-0.584,-3.355,-9.347,-0.62,-3.333,2.73,1.05,0.84
,-9.294,-0.584,-3.362,-9.373,-0.586,-3.257,2.87,1.05,0.84
3028.0,-9.347,-0.577,-3.223,-9.363,-0.579,-3.319,2.8,1.4,0.98
,-9.335,-0.558,-3.23,-9.342,-0.519,-3.283,2.73,1.4,1.05
,-9.373,-0.512,-3.24,-9.296,-0.526,-3.333,2.59,1.4,0.91
,-9.316,-0.538,-3.262,-9.325,-0.56,-3.369,2.38,1.61,0.91
3103.0,-9.332,-0.577,-3.369,-9.282,-0.543,-3.412,2.24,1.82,0.91
,-9.294,-0.572,-3.4,-9.328,-0.565,-3.379,2.31,1.75,0.91
,-9.325,-0.558,-3.427,-9.265,-0.541,-3.417,2.38,1.47,0.7
,-9.289,-0.55,-3.412,-9.28,-0.579,-3.367,2.45,1.33,0.7
3179.0,-9.33,-0.541,-3.391,-9.32,-0.615,-3.34,2.66,1.4,0.7
,-9.342,-0.522,-3.381,-9.325,-0.558,-3.329,2.87,1.05,0.56
,-9.294,-0.591,-3.405,-9.313,-0.589,-3.3,2.73,1.12,0.63
,-9.308,-0.584,-3.336,-9.296,-0.603,-3.305,2.8,1.33,0.77
3255.0,-9.304,-0.627,-3.283,-9.328,-0.56,-3.307,2.73,1.26,0.7
,-9.323,-0.615,-3.321,-9.316,-0.558,-3.305,2.66,1.19,0.63
,-9.337,-0.596,-3.285,-9.316,-0.608,-3.362,2.87,1.19,0.56
,-9.332,-0.596,-3.314,-9.361,-0.574,-3.36,2.94,1.4,0.63
3331.0,-9.308,-0.598,-3.379,-9.316,-0.586,-3.393,2.66,1.4,0.7
,-9.304,-0.596,-3.357,-9.292,-0.558,-3.393,2.8,1.4,0.7
,-9.289,-0.579,-3.379,-9.294,-0.56,-3.357,2.87,1.33,0.7
,-9.306,-0.589,-3.355,-9.311,-0.584,-3.336,3.01,1.19,0.7
3406.0,-9.316,-0.596,-3.314,-9.328,-0.56,-3.302,2.66,1.12,0.63
,-9.328,-0.572,-3.34,-9.33,-0.581,-3.3,2.66,1.12,0.7
,-9.27,-0.629,-3.281,-9.323,-0.61,-3.262,2.66,1.12,0.56
,-9.371,-0.646,-3.297,-9.325,-0.646,-3.257,2.94,1.26,0.77
3482.0,-9.359,-0.608,-3.357,-9.311,-0.61,-3.393,2.73,1.4,0.84
,-9.318,-0.605,-3.415,-9.316,-0.581,-3.439,2.8,1.33,0.91
,-9.284,-0.577,-3.384,-9.351,-0.584,-3.372,2.66,1.47,0.91
,-9.308,-0.581,-3.431,-9.294,-0.5,-3.384,2.45,1.12,0.7
3558.0,-9.301,-0.534,-3.369,-9.354,-0.591,-3.271,2.8,0.98,0.7
,-9.318,-0.581,-3.343,-9.347,-0.598,-3.247,2.59,1.05,0.7
,-9.337,-0.598,-3.324,-9.368,-0.639,-3.247,2.59,0.98,0.77
,-9.316,-0.646,-3.254,-9.33,-0.653,-3.233,2.73,0.98,0.98
