Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.268,-1.493,-3.273,-9.287,-1.359,-3.46,1.05,1.05,1.12
,-9.21,-1.481,-3.25,-9.206,-1.421,-3.515,1.54,1.33,1.12
,-9.21,-1.462,-3.34,-9.11,-1.469,-3.577,2.1,1.54,1.12
,-9.184,-1.433,-3.405,-9.153,-1.479,-3.561,2.45,1.68,1.12
76.0,-9.189,-1.407,-3.609,-9.232,-1.45,-3.494,3.64,1.05,0.77
,-9.194,-1.39,-3.644,-9.222,-1.417,-3.434,3.43,0.7,0.63
,-9.186,-1.381,-3.546,-9.229,-1.347,-3.4,3.15,0.49,0.56
,-9.136,-1.354,-3.484,-9.232,-1.34,-3.29,2.73,0.28,0.63
152.0,-9.296,-1.213,-3.168,-9.213,-1.603,-2.998,1.26,0.21,0.07
,-9.332,-1.17,-3.032,-9.198,-1.575,-3.046,0.07,0.28,-0.28
,-9.294,-1.196,-3.025,-9.229,-1.421,-3.13,-2.31,0.28,-0.91
,-9.282,-1.412,-2.948,-9.325,-1.251,-3.195,-3.85,0.49,-0.98
227.0,-9.337,-1.228,-3.19,-9.251,-1.476,-3.403,-0.28,2.59,-0.7
,-9.263,-1.347,-3.18,-9.241,-1.321,-3.542,-1.19,2.87,-1.05
,-9.234,-1.508,-3.218,-9.222,-1.292,-3.618,-1.19,3.01,-1.12
,-9.184,-1.524,-3.295,-9.131,-1.311,-3.666,0.14,3.43,-0.84
302.0,-9.184,-1.362,-3.671,-9.119,-1.39,-3.594,1.75,3.08,-1.12
,-9.158,-1.424,-3.637,-9.196,-1.316,-3.544,1.75,2.94,-1.26
,-9.172,-1.488,-3.611,-9.186,-1.328,-3.589,1.82,2.66,-1.33
,-9.146,-1.474,-3.585,-9.196,-1.397,-3.609,2.24,2.45,-1.12
378.0,-9.158,-1.448,-3.508,-9.229,-1.424,-3.451,1.47,1.75,-1.61
,-9.194,-1.429,-3.534,-9.208,-1.424,-3.451,1.75,1.82,-1.75
,-9.227,-1.498,-3.467,-9.213,-1.455,-3.508,2.1,1.89,-1.61
,-9.194,-1.448,-3.467,-9.177,-1.469,-3.53,2.59,1.96,-1.68
454.0,-9.153,-1.563,-3.558,-9.206,-1.311,-3.434,3.22,1.68,-2.1
,-9.177,-1.536,-3.544,-9.225,-1.345,-3.362,3.99,1.61,-2.1
,-9.201,-1.503,-3.544,-9.225,-1.45,-3.314,4.9,1.68,-2.17
,-9.203,-1.426,-3.446,-9.112,-1.565,-3.252,5.46,1.54,-2.1
530.0,-9.179,-1.558,-3.285,-9.261,-1.51,-3.379,4.34,1.61,-2.66
,-9.134,-1.488,-3.288,-9.306,-1.539,-3.384,4.83,1.96,-2.66
,-9.203,-1.455,-3.288,-9.27,-1.62,-3.408,4.97,1.96,-2.87
,-9.222,-1.462,-3.29,-9.148,-1.644,-3.434,4.69,2.17,-3.01
605.0,-9.076,-1.627,-3.475,-9.174,-1.57,-3.599,4.9,2.52,-3.08
,-9.107,-1.57,-3.496,-9.177,-1.61,-3.611,5.6,2.73,-3.08
,-9.1,-1.553,-3.57,-9.139,-1.651,-3.565,5.67,2.38,-3.15
,-9.107,-1.517,-3.589,-9.105,-1.68,-3.534,5.67,2.31,-3.08
681.0,-9.095,-1.697,-3.527,-9.148,-1.639,-3.57,6.02,1.68,-3.57
,-9.134,-1.658,-3.489,-9.112,-1.685,-3.551,6.58,1.82,-3.57
,-9.129,-1.689,-3.534,-9.146,-1.768,-3.577,6.86,1.68,-3.5
,-9.165,-1.642,-3.546,-9.155,-1.79,-3.594,6.93,1.61,-3.57
757.0,-9.134,-1.649,-3.561,-9.1,-1.981,-3.398,8.47,1.05,-4.06
,-9.103,-1.594,-3.58,-9.191,-1.833,-3.441,8.61,0.91,-4.2
,-9.067,-1.685,-3.539,-9.217,-1.558,-3.448,8.4,0.98,-4.41
,-9.069,-1.835,-3.494,-9.215,-1.297,-3.424,9.1,1.12,-4.27
833.0,-9.182,-1.204,-3.391,-9.165,-1.637,-3.283,13.86,1.26,-5.25
,-9.131,-1.39,-3.364,-9.198,-1.522,-3.29,11.48,1.26,-6.02
,-9.172,-1.579,-3.324,-9.184,-1.457,-3.269,10.85,1.33,-6.51
,-9.198,-1.709,-3.285,-9.182,-1.493,-3.204,11.48,1.33,-6.72
909.0,-9.165,-1.61,-3.202,-9.162,-1.74,-2.845,8.05,1.54,-9.38
,-9.172,-1.685,-3.128,-9.167,-1.831,-2.663,7.21,1.61,-9.94
,-9.158,-1.759,-3.041,-9.146,-1.826,-2.546,7.14,1.96,-10.57
,-9.146,-1.73,-2.907,-9.194,-1.778,-2.362,7.28,2.38,-10.85
984.0,-9.189,-1.67,-2.13,-9.182,-1.553,-0.945,8.12,6.51,-13.23
,-9.196,-1.644,-1.895,-9.282,-1.531,-0.72,7.91,8.12,-13.86
,-9.141,-1.656,-1.591,-9.466,-1.474,-0.486,7.0,10.08,-14.49
,-9.134,-1.656,-1.266,-9.686,-1.493,-0.431,6.3,12.6,-14.7
1060.0,-9.883,-1.452,-0.455,-10.969,-1.096,-0.799,-2.17,29.54,-16.31
,-10.189,-1.352,-0.744,-10.581,0.199,-0.57,-5.25,32.97,-16.45
,-10.524,-1.242,-0.957,-10.653,1.582,-0.019,-10.5,35.07,-16.66
,-10.952,-1.345,-0.909,-9.33,2.012,-1.134,-20.09,34.79,-17.08
1135.0,-9.895,1.941,-1.362,-11.134,-0.778,-3.812,-59.99,43.26,-6.72
,-9.844,1.28,-1.998,-11.146,-0.861,-3.958,-64.82,56.14,-3.29
,-10.811,0.648,-2.716,-10.907,-0.615,-4.149,-64.4,65.17,-1.19
,-10.983,0.101,-4.049,-10.672,-0.184,-4.436,-61.67,70.77,-1.75
1211.0,-10.558,0.378,-4.637,-10.727,1.405,-5.08,-23.52,74.97,-8.26
,-10.84,0.802,-4.855,-10.127,1.385,-5.54,-28.35,72.38,-10.01
,-11.077,1.043,-4.779,-9.785,1.237,-5.683,-36.54,67.41,-11.76
,-11.216,1.271,-4.786,-9.672,0.993,-5.832,-48.72,60.13,-13.37
1287.0,-9.658,0.491,-5.846,-8.598,-0.814,-6.076,-109.13,18.76,-17.92
,-9.742,-0.053,-5.784,-8.368,-0.871,-6.198,-115.99,9.17,-19.46
,-9.395,-0.562,-5.805,-8.428,-0.962,-6.1,-119.7,-0.07,-20.16
,-9.076,-0.639,-5.927,-8.509,-0.991,-5.954,-119.91,-10.01,-20.44
1363.0,-8.476,-1.132,-5.934,-8.208,-1.802,-6.214,-94.64,-57.89,-13.3
,-8.33,-1.333,-5.863,-8.296,-1.78,-6.064,-87.57,-66.15,-10.92
,-8.143,-1.517,-5.939,-8.332,-1.835,-5.92,-79.24,-74.13,-8.19
,-8.177,-1.675,-6.104,-8.105,-1.816,-5.925,-69.02,-81.62,-5.46
1438.0,-8.023,-1.823,-5.82,-8.098,-1.237,-5.958,-26.74,-116.69,10.64
,-7.865,-1.685,-5.934,-8.203,-1.084,-5.788,-22.12,-122.85,13.86
,-7.956,-1.508,-5.925,-8.272,-1.058,-5.678,-18.48,-128.45,16.94
,-8.083,-1.414,-5.961,-8.385,-1.058,-5.511,-16.03,-133.84,19.53
1514.0,-8.564,-1.204,-5.257,-8.531,-1.517,-4.432,-19.81,-155.05,26.95
,-8.332,-1.034,-5.26,-8.775,-1.579,-3.666,-21.07,-158.2,27.72
,-8.062,-1.168,-5.307,-8.784,-1.374,-2.977,-20.72,-157.36,28.49
,-8.349,-1.383,-4.901,-8.311,-1.101,-2.505,-19.88,-156.03,28.0
1589.0,-8.284,-0.859,-1.869,-9.316,0.022,-1.029,-17.64,-147.84,20.58
,-8.203,-0.684,-1.187,-9.282,-0.005,-0.869,-19.46,-139.79,19.18
,-8.782,-0.488,-0.727,-8.847,-0.371,-0.431,-17.92,-130.83,17.22
,-9.119,-0.306,-0.885,-8.605,-0.759,-0.132,-19.39,-122.36,13.86
1665.0,-8.579,-0.952,0.232,-8.5,-0.354,0.589,-33.6,-70.42,-0.49
,-8.626,-0.928,0.352,-8.241,-0.313,0.517,-31.01,-57.47,-1.05
,-8.624,-0.756,0.615,-8.289,-0.11,0.299,-29.68,-44.94,-1.54
,-8.634,-0.388,0.414,-8.552,0.246,-0.163,-29.61,-32.34,-2.1
1741.0,-8.531,0.495,-0.491,-12.51,-2.991,1.273,-36.33,35.07,-0.7
,-8.543,0.419,-0.687,-15.396,-4.491,4.566,-41.02,46.83,-1.54
,-8.483,0.045,-0.818,-14.834,-2.388,2.809,-45.92,57.54,-1.61
,-9.347,-0.701,-0.704,-10.5,-0.663,0.826,-48.16,66.92,-1.19
1817.0,-8.413,-1.788,-0.079,-9.251,0.476,-2.62,-40.53,60.48,-2.24
,-9.186,-2.333,-0.318,-8.54,2.223,-2.781,-48.86,67.62,-1.33
,-10.201,-2.776,-0.799,-8.614,3.12,-3.197,-41.37,72.24,-1.61
,-10.313,-1.527,-2.003,-9.098,2.812,-3.984,-25.48,72.8,-0.56
1893.0,-8.818,1.754,-4.286,-9.895,-0.634,-3.702,-41.79,79.59,0.56
,-8.569,0.39,-3.92,-9.887,-0.239,-3.747,-43.47,77.7,1.82
,-9.052,-0.615,-3.527,-9.849,-0.124,-3.704,-33.25,74.41,1.75
,-9.567,-0.928,-3.546,-9.837,0.101,-3.398,-20.72,69.51,0.42
1968.0,-9.464,0.366,-3.149,-9.186,1.371,-4.812,0.14,57.4,6.93
,-8.983,0.514,-3.441,-9.404,0.842,-4.74,-2.03,54.46,5.6
,-8.638,0.952,-3.953,-9.411,0.002,-4.862,-7.42,51.31,1.61
,-8.935,1.452,-4.609,-9.366,-1.364,-4.401,-17.43,48.51,-2.38
2044.0,-9.378,-2.034,-4.125,-9.414,0.361,-3.838,-21.63,39.2,1.68
,-9.404,-1.472,-3.965,-9.476,0.747,-4.051,-3.22,38.57,4.13
,-9.397,-0.739,-3.829,-9.474,0.749,-4.307,9.59,38.01,6.72
,-9.378,-0.163,-3.695,-9.284,0.218,-4.417,15.61,37.03,7.98
2120.0,-9.124,-0.658,-4.417,-9.612,1.244,-4.247,-2.73,27.72,6.16
,-9.335,-0.962,-4.417,-9.311,1.318,-3.929,4.34,26.53,6.86
,-9.584,-0.371,-4.422,-9.363,0.847,-3.754,14.98,24.64,7.21
,-9.72,0.718,-4.36,-9.521,0.491,-3.824,20.79,22.75,6.93
2196.0,-9.634,0.373,-3.85,-9.402,0.651,-2.781,7.07,16.8,2.03
,-9.385,0.237,-3.704,-9.5,0.928,-2.419,10.15,16.66,1.54
,-9.198,0.22,-3.295,-9.411,0.95,-2.252,14.21,17.85,1.68
,-9.258,0.33,-3.113,-9.196,0.378,-1.919,17.64,18.69,1.82
2271.0,-9.299,0.022,-1.723,-9.21,0.249,-2.197,11.9,26.04,0.84
,-9.349,0.072,-1.665,-9.194,-0.05,-2.266,14.63,28.0,1.54
,-9.387,0.17,-1.783,-9.217,-0.16,-2.359,15.96,29.96,2.03
,-9.292,0.211,-1.919,-9.311,-0.112,-2.199,15.4,31.57,2.1
2347.0,-9.395,0.026,-2.436,-9.342,-0.306,-4.07,7.49,41.44,-0.63
,-9.438,0.237,-2.716,-9.258,-0.361,-4.391,5.74,42.84,-0.84
,-9.43,0.263,-3.099,-9.182,-0.57,-4.393,4.69,43.89,-1.26
,-9.371,0.005,-3.539,-9.234,-0.495,-4.319,1.26,45.15,-1.89
2422.0,-9.49,-0.043,-4.355,-10.072,-0.062,-4.171,7.77,49.56,-0.07
,-9.663,0.144,-4.116,-10.234,-0.325,-4.13,9.87,50.05,0.21
,-9.854,0.196,-4.087,-10.333,-0.388,-3.915,11.06,51.03,0.14
,-9.969,0.17,-4.087,-10.323,-0.01,-3.668,12.39,52.08,0.07
2498.0,-10.313,0.156,-3.546,-10.038,-0.313,-3.312,23.31,61.04,-4.76
,-10.187,-0.062,-3.47,-10.007,-0.191,-3.24,22.12,63.07,-6.58
,-10.11,-0.352,-3.415,-10.266,0.041,-3.185,22.96,65.8,-7.98
,-10.014,-0.421,-3.355,-10.876,1.251,-3.307,26.25,68.67,-8.82
2574.0,-12.249,3.111,-3.754,-10.598,-0.079,-0.873,37.52,79.52,-17.01
,-11.244,-0.019,-3.005,-10.364,-0.333,-0.823,21.14,84.14,-21.28
,-10.33,-3.254,-1.756,-10.12,-1.639,-0.605,18.27,93.03,-20.58
,-10.802,-1.931,-0.976,-10.151,-1.764,-0.723,34.3,97.51,-16.31
2650.0,-10.78,-1.414,0.079,-11.589,-1.35,0.038,45.29,128.8,-6.23
,-11.579,-1.522,1.316,-10.78,-0.51,-1.721,57.05,137.34,-1.47
,-11.754,-2.139,1.776,-10.476,0.175,-3.764,63.98,145.11,3.15
,-11.761,-2.197,1.773,-10.294,0.57,-5.169,73.57,152.25,10.29
2725.0,-10.854,1.031,-7.119,-10.388,0.876,-9.459,67.34,150.36,10.29
,-11.704,0.62,-8.452,-9.385,1.551,-9.742,56.84,146.37,8.47
,-11.792,-0.424,-8.902,-8.691,1.254,-10.223,43.47,141.47,7.07
,-11.211,-0.148,-9.072,-7.176,0.031,-10.751,44.66,134.75,5.39
2801.0,-6.327,-0.754,-11.366,-6.303,-0.78,-10.409,7.84,64.26,10.22
,-6.056,-1.046,-11.208,-5.767,-1.043,-10.045,7.42,55.37,10.92
,-6.312,-0.993,-10.948,-6.047,-1.0,-9.16,7.21,41.72,13.44
,-6.822,-0.715,-10.412,-5.75,-1.206,-9.131,6.44,21.98,17.78
2877.0,-4.989,-1.603,-9.299,-3.534,-1.876,-8.823,-11.06,-73.5,33.74
,-4.697,-1.74,-9.016,-3.049,-1.955,-8.653,-12.25,-88.69,35.98
,-4.47,-1.706,-8.93,-3.163,-2.29,-7.832,-13.23,-104.3,39.34
,-4.075,-1.713,-8.868,-3.577,-2.075,-8.031,-16.45,-120.19,43.12
2953.0,-3.692,-1.869,-8.236,-3.565,-1.888,-7.985,-14.21,-185.08,51.59
,-3.762,-1.692,-8.138,-3.731,-2.027,-8.071,-17.08,-195.51,53.97
,-4.039,-1.649,-7.746,-4.034,-2.221,-8.452,-22.12,-206.08,56.35
,-3.817,-1.716,-7.911,-4.018,-2.388,-8.519,-26.81,-217.56,58.31
3029.0,-4.592,-2.12,-8.851,-6.382,-1.314,-8.373,-22.26,-266.63,54.6
,-4.515,-1.728,-9.21,-6.801,-1.292,-8.279,-16.94,-272.72,52.08
,-5.386,-1.266,-8.952,-7.27,-1.35,-7.875,-14.84,-278.11,48.93
,-5.741,-0.967,-9.299,-7.631,-1.048,-6.963,-15.96,-284.97,45.29
3104.0,-7.676,-0.864,-5.908,-10.964,-0.115,-2.965,-29.68,-297.78,19.81
,-8.469,-0.766,-4.748,-10.876,0.462,-2.266,-29.47,-289.03,15.61
,-9.562,-0.694,-4.082,-9.974,0.33,-1.591,-25.13,-276.99,10.22
,-10.593,-0.735,-3.149,-9.067,-0.787,-1.809,-22.47,-264.18,3.64
3180.0,-7.748,-3.147,-0.316,-7.318,0.287,3.745,-50.96,-159.04,-9.94
,-7.327,-3.609,2.69,-7.588,0.861,2.527,-31.08,-124.11,-3.57
,-7.346,-2.52,3.687,-7.487,1.405,1.302,-7.28,-91.14,0.14
,-7.42,-1.046,4.061,-7.583,2.127,-0.098,4.69,-57.61,2.52
3256.0,-7.612,2.29,-1.792,-24.369,-8.55,7.198,-42.42,98.07,-2.31
,-7.662,1.9,-3.498,-15.738,-1.809,-0.306,-58.31,119.14,-4.48
,-8.82,0.256,-4.695,-8.093,1.082,-3.285,-70.07,133.84,-5.25
,-15.178,-5.631,-2.288,-9.533,-4.037,-1.472,-76.37,129.64,-0.07
3332.0,-9.806,-5.528,-3.314,-10.443,2.204,-6.559,-32.06,101.64,3.99
,-6.384,-3.235,-5.039,-8.09,2.893,-7.722,-1.96,99.33,7.7
,-6.08,-1.431,-3.726,-6.963,2.986,-8.033,20.51,105.49,14.84
,-9.67,0.431,-4.958,-7.72,1.426,-8.358,32.34,106.33,18.69
3407.0,-8.926,-0.665,-6.872,-9.56,0.397,-2.84,-24.64,88.13,-1.19
,-9.366,-1.472,-5.441,-8.722,1.263,-3.451,-23.73,81.83,-1.68
,-10.881,-1.383,-3.577,-9.261,1.445,-3.577,-16.87,75.67,3.36
,-10.562,-1.163,-2.991,-9.275,2.142,-3.711,-4.62,69.51,8.26
3483.0,-9.167,2.273,-3.68,-9.548,0.287,-3.673,5.32,58.87,9.1
,-9.753,1.855,-3.58,-9.533,0.656,-4.116,1.82,54.88,8.12
,-9.878,1.347,-3.656,-9.531,1.359,-4.683,-2.17,51.03,6.86
,-9.588,0.727,-3.676,-9.55,1.486,-4.884,-3.57,49.28,6.44
3558.0,-9.576,0.711,-4.908,-9.366,-0.4,-4.133,5.53,40.67,3.71
,-9.639,0.189,-4.757,-9.411,0.084,-3.757,4.48,37.8,3.71
,-9.249,-0.196,-4.726,-9.34,0.613,-3.501,7.49,34.51,4.2
,-9.196,-0.529,-4.551,-9.445,1.022,-3.319,12.95,32.97,4.41
3634.0,-9.555,1.321,-3.254,-9.06,0.565,-3.446,24.5,28.42,4.9
,-9.459,1.297,-3.257,-9.052,0.196,-3.276,20.37,27.72,3.99
,-9.397,1.225,-3.352,-9.182,0.459,-3.089,16.94,27.51,3.36
,-9.332,1.007,-3.472,-9.184,1.106,-2.936,14.49,27.37,3.15
3710.0,-9.074,1.519,-2.879,-9.057,1.646,-2.986,18.76,31.5,2.59
,-9.0,1.862,-2.749,-9.031,1.101,-3.017,12.53,32.2,1.61
,-9.083,1.96,-2.587,-8.88,0.495,-3.369,5.04,32.55,0.35
,-9.076,1.907,-2.757,-8.899,-0.376,-3.668,-2.8,32.62,-1.12
3786.0,-9.186,-1.314,-3.64,-9.225,-0.438,-3.173,-3.85,38.99,0.56
,-9.395,-1.773,-3.616,-9.337,-0.849,-2.881,8.19,41.37,1.89
,-9.466,-1.486,-3.427,-9.543,-0.95,-2.845,18.55,43.33,3.43
,-9.275,-0.581,-3.195,-10.105,-0.235,-2.668,23.03,44.59,5.25
3861.0,-10.239,1.517,-2.639,-10.045,1.053,-2.496,19.39,50.47,5.11
,-9.94,1.744,-2.142,-10.103,0.771,-2.96,9.03,52.29,3.92
,-10.012,1.469,-2.029,-10.012,0.29,-3.51,0.42,53.76,2.03
,-9.904,1.199,-2.063,-10.031,0.153,-4.046,-1.47,56.49,1.33
3937.0,-10.127,-0.282,-4.286,-11.862,2.23,-3.666,9.94,69.44,-1.47
,-10.337,-0.287,-4.188,-11.498,0.665,-2.747,15.26,72.31,-2.87
,-10.629,0.115,-4.011,-10.933,-1.359,-1.694,20.51,74.83,-4.55
,-11.163,1.043,-3.898,-11.613,-0.842,-0.747,23.59,77.07,-6.79
4013.0,-11.972,0.524,-0.526,-11.347,-3.582,-0.062,32.97,100.03,-12.67
,-11.996,0.184,-0.433,-11.412,-3.161,0.998,27.58,105.21,-14.7
,-11.584,-1.589,-0.337,-12.288,-3.321,2.292,18.83,111.65,-16.59
,-11.273,-3.314,0.014,-12.766,-2.864,3.144,18.69,119.98,-15.47
4089.0,-12.551,-2.848,3.384,-10.66,1.297,-4.637,94.64,167.65,7.42
,-12.213,-2.003,1.804,-11.01,1.646,-6.865,100.59,173.25,12.25
,-11.697,-0.503,-0.67,-11.673,0.524,-8.447,103.46,174.93,16.38
,-11.055,0.921,-3.065,-12.522,-0.558,-8.119,101.43,173.32,15.61
4165.0,-12.529,0.084,-8.952,-7.753,0.0,-11.431,64.33,153.79,5.46
,-11.101,0.933,-8.784,-7.827,-1.01,-11.594,54.04,134.89,2.38
,-10.172,2.149,-10.72,-6.942,-0.529,-11.979,39.69,111.02,0.0
,-8.437,1.531,-11.57,-4.815,-0.239,-12.864,27.02,92.89,1.61
4240.0,-4.762,-0.565,-11.943,-4.587,-0.22,-10.06,20.02,28.14,10.99
,-6.222,-0.17,-10.431,-3.714,-1.127,-10.211,19.74,10.92,11.34
,-6.628,0.081,-9.861,-2.754,-1.855,-10.031,14.77,-17.08,12.39
,-5.762,0.194,-9.954,-2.314,-1.764,-9.703,5.18,-46.97,14.42
4316.0,-2.168,-1.555,-9.469,-1.572,-1.45,-8.871,-4.2,-139.37,28.7
,-2.285,-1.673,-8.966,-1.575,-1.852,-9.048,-5.53,-155.89,30.38
,-2.386,-1.735,-8.282,-1.957,-1.668,-8.753,-7.56,-173.53,31.85
,-2.075,-1.551,-8.555,-2.687,-1.074,-8.354,-8.47,-191.73,31.78
4391.0,-2.936,-0.306,-8.894,-4.006,-2.017,-8.804,-11.2,-256.62,35.7
,-3.245,-0.091,-8.768,-4.716,-2.053,-9.107,-25.76,-269.36,37.1
,-3.374,-0.28,-9.545,-4.992,-1.744,-9.598,-40.88,-282.03,37.66
,-3.022,-1.189,-9.612,-5.365,-1.543,-9.371,-44.66,-289.1,38.29
4467.0,-6.368,-1.117,-9.198,-8.526,-0.479,-6.212,-25.48,-315.77,22.68
,-6.64,-0.175,-9.304,-9.215,-1.156,-4.728,-24.01,-316.75,21.21
,-7.504,0.196,-9.277,-10.062,-0.491,-3.336,-27.93,-314.23,19.74
,-8.026,0.048,-7.813,-11.505,-0.28,-2.532,-37.17,-308.21,17.71
4543.0,-11.39,0.421,-1.967,-6.147,-3.546,2.907,-9.87,-238.7,-5.6
,-9.399,0.452,-1.943,-6.695,-1.649,3.214,-25.69,-214.06,-8.19
,-7.913,-1.618,-0.445,-6.6,0.179,3.293,-42.98,-181.51,-5.88
,-7.088,-3.434,-0.266,-6.647,1.591,2.924,-47.25,-147.7,-2.66
4619.0,-6.557,2.338,1.716,-21.352,-6.442,5.166,-12.39,38.71,5.18
,-6.935,2.302,0.026,-16.554,-3.786,0.893,-32.76,69.58,1.19
,-8.598,1.199,-1.771,-7.195,-0.952,-1.658,-54.18,94.01,-1.75
,-14.604,-2.319,-2.62,-5.927,-3.929,-1.256,-73.22,101.08,-1.75
4694.0,-9.854,-6.329,-0.689,-8.066,2.338,-7.459,-57.68,112.98,5.53
,-12.948,-3.144,-2.611,-7.794,0.66,-7.502,-13.79,113.4,10.08
,-10.519,2.345,-6.114,-7.31,1.613,-7.164,12.88,113.4,10.08
,-7.7,4.011,-6.994,-7.712,2.496,-6.987,5.88,120.05,12.04
4770.0,-8.725,1.596,-6.717,-10.177,-1.955,-3.388,-34.79,87.99,-0.35
,-9.653,0.672,-6.241,-9.804,-1.096,-3.403,-36.61,84.14,-5.25
,-9.373,-0.503,-5.248,-9.308,-0.043,-3.072,-36.54,77.0,-7.0
,-9.564,-1.429,-4.262,-8.753,-0.275,-3.041,-32.55,71.12,-4.62
4845.0,-9.007,-0.668,-3.166,-9.665,0.646,-4.322,-23.94,60.48,3.92
,-9.009,-0.227,-3.568,-9.517,0.615,-4.123,-18.34,58.8,5.04
,-9.241,0.809,-4.08,-9.43,0.397,-4.037,-12.81,57.05,5.6
,-9.608,0.792,-4.255,-9.488,0.335,-3.965,-10.29,54.95,6.3
4921.0,-9.335,0.562,-4.118,-9.519,0.258,-4.781,1.19,43.19,5.88
,-9.426,0.462,-4.329,-9.33,0.517,-4.917,-0.98,41.44,5.81
,-9.715,0.361,-4.57,-9.215,0.467,-5.02,-2.94,38.78,5.32
,-9.624,0.146,-4.681,-9.155,0.23,-4.8,-3.36,35.91,4.41
4997.0,-9.313,0.055,-4.413,-9.282,0.146,-3.699,1.75,23.8,2.31
,-9.55,0.158,-4.113,-9.299,-0.045,-3.503,2.87,22.26,2.24
,-9.485,0.165,-3.905,-9.375,-0.297,-3.41,3.22,20.3,1.75
,-9.296,0.357,-3.857,-9.33,-0.278,-3.324,2.66,19.32,1.61
5073.0,-9.261,-0.05,-3.297,-9.392,-0.474,-2.934,5.25,19.46,2.31
,-9.287,0.115,-3.319,-9.517,0.048,-3.044,6.51,19.6,2.66
