Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.115,-0.041,-3.886,-9.165,-0.077,-3.917,3.01,1.19,0.63
,-9.131,-0.079,-3.841,-9.103,-0.062,-4.003,2.8,1.54,0.77
,-9.131,-0.096,-3.807,-9.069,-0.038,-4.066,2.87,1.54,0.77
,-9.124,-0.045,-3.821,-9.064,-0.053,-4.08,2.8,1.68,0.77
76.0,-9.06,0.022,-4.068,-9.122,-0.069,-3.896,2.45,1.61,0.63
,-9.093,-0.057,-4.042,-9.107,-0.098,-3.912,2.24,1.47,0.63
,-9.093,-0.041,-3.982,-9.11,-0.055,-3.92,2.24,1.19,0.63
,-9.136,-0.053,-3.946,-9.069,-0.045,-3.936,2.31,1.33,0.7
152.0,-9.079,-0.098,-3.972,-9.088,-0.041,-4.006,2.66,1.47,0.7
,-9.055,-0.065,-4.003,-9.055,-0.045,-4.02,2.8,1.54,0.84
,-9.081,-0.053,-4.039,-9.103,-0.041,-3.939,3.01,1.47,0.84
,-9.115,-0.019,-4.027,-9.098,-0.105,-3.893,2.94,1.33,0.84
227.0,-9.079,-0.069,-3.932,-9.129,-0.086,-3.97,2.38,1.12,0.7
,-9.127,-0.06,-3.927,-9.069,-0.081,-3.944,2.59,1.12,0.77
,-9.103,-0.048,-3.912,-9.105,-0.093,-3.975,2.59,1.26,0.77
,-9.117,-0.024,-3.936,-9.05,-0.048,-3.915,2.52,1.19,0.77
302.0,-9.095,-0.055,-3.829,-9.091,-0.041,-3.967,2.45,1.4,1.05
,-9.134,-0.06,-3.826,-9.069,-0.012,-4.037,2.38,1.61,0.84
,-9.129,-0.022,-3.874,-9.031,-0.041,-4.07,2.17,1.47,0.84
,-9.115,-0.062,-3.888,-9.083,-0.034,-4.073,2.24,1.75,0.91
378.0,-9.079,-0.012,-4.046,-9.093,-0.034,-3.92,2.66,1.26,1.05
,-9.093,-0.041,-3.996,-9.103,-0.053,-3.965,2.59,1.19,0.84
