Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.258,-0.187,-3.549,-9.227,-0.258,-3.597,3.5,0.63,0.35
,-9.256,-0.235,-3.58,-9.27,-0.292,-3.625,3.57,0.49,0.28
,-9.208,-0.175,-3.549,-9.225,-0.325,-3.625,3.78,0.84,0.35
,-9.249,-0.266,-3.561,-9.225,-0.388,-3.594,3.71,1.05,0.56
76.0,-9.215,-0.349,-3.63,-9.22,-0.105,-3.577,4.34,1.4,0.91
,-9.263,-0.237,-3.625,-9.206,-0.194,-3.63,4.76,1.54,1.05
,-9.251,-0.211,-3.556,-9.206,-0.299,-3.57,4.41,1.47,0.98
,-9.225,-0.172,-3.609,-9.237,-0.292,-3.649,4.27,1.54,0.98
152.0,-9.208,-0.199,-3.752,-9.189,-0.239,-3.714,3.15,1.4,0.56
,-9.177,-0.189,-3.783,-9.246,-0.316,-3.537,2.8,1.4,0.56
,-9.155,-0.235,-3.783,-9.28,-0.333,-3.539,2.73,1.33,0.56
,-9.186,-0.23,-3.79,-9.311,-0.352,-3.728,2.73,1.05,0.63
228.0,-9.167,-0.232,-3.57,-9.213,-0.249,-3.582,5.95,1.05,1.47
,-9.273,-0.201,-3.774,-9.258,-0.342,-3.714,5.88,0.98,1.26
,-9.179,-0.208,-3.604,-9.201,-0.256,-3.632,5.25,1.19,1.33
,-9.229,-0.244,-3.711,-9.239,-0.201,-3.75,4.55,1.26,1.12
304.0,-9.265,-0.246,-3.606,-9.227,-0.218,-3.656,2.24,1.12,0.77
,-9.234,-0.251,-3.68,-9.203,-0.258,-3.644,2.31,1.05,0.77
,-9.244,-0.223,-3.69,-9.277,-0.22,-3.711,2.73,0.91,0.77
,-9.234,-0.182,-3.704,-9.229,-0.235,-3.654,3.01,0.84,0.84
380.0,-9.213,-0.268,-3.673,-9.189,-0.23,-3.623,2.38,0.91,0.7
,-9.17,-0.249,-3.649,-9.206,-0.263,-3.546,2.38,0.77,0.63
,-9.194,-0.249,-3.683,-9.244,-0.246,-3.542,2.17,0.84,0.7
,-9.213,-0.251,-3.62,-9.249,-0.256,-3.522,2.31,0.63,0.56
456.0,-9.244,-0.261,-3.577,-9.201,-0.287,-3.664,2.52,0.63,0.63
,-9.237,-0.29,-3.611,-9.186,-0.254,-3.582,2.31,0.77,0.63
,-9.28,-0.263,-3.673,-9.234,-0.232,-3.561,2.31,0.84,0.63
,-9.241,-0.261,-3.673,-9.234,-0.244,-3.522,2.52,0.84,0.77
