Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.385,0.275,-3.333,-9.375,0.371,-3.276,2.66,0.91,0.21
,-9.363,0.273,-3.331,-9.359,0.33,-3.352,2.38,1.05,0.07
,-9.385,0.251,-3.3,-9.366,0.318,-3.345,2.38,0.98,0.0
,-9.342,0.337,-3.285,-9.359,0.254,-3.29,2.52,0.84,0.07
75.0,-9.325,0.194,-3.266,-9.337,0.258,-3.266,2.38,0.7,-0.14
,-9.32,0.311,-3.379,-9.318,0.304,-3.273,2.73,0.7,-0.07
,-9.301,0.311,-3.295,-9.373,0.268,-3.159,2.66,0.77,-0.07
,-9.289,0.263,-3.293,-9.349,0.184,-3.087,2.8,0.98,0.0
150.0,-9.34,0.196,-3.094,-9.414,0.211,-3.321,2.87,1.4,0.42
,-9.349,0.235,-3.166,-9.34,0.223,-3.326,2.8,1.47,0.42
,-9.347,0.237,-3.187,-9.328,0.215,-3.309,2.66,1.61,0.42
,-9.38,0.278,-3.257,-9.318,0.213,-3.276,2.52,1.82,0.42
226.0,-9.318,0.309,-3.302,-9.404,0.223,-3.3,2.17,1.96,0.63
,-9.349,0.306,-3.369,-9.373,0.263,-3.278,2.1,1.82,0.49
,-9.34,0.29,-3.329,-9.354,0.23,-3.273,2.1,1.96,0.56
,-9.395,0.246,-3.355,-9.328,0.294,-3.266,2.17,1.96,0.56
302.0,-9.371,0.316,-3.288,-9.359,0.256,-3.3,2.73,1.96,0.56
,-9.361,0.282,-3.3,-9.392,0.28,-3.295,2.45,1.96,0.42
,-9.344,0.208,-3.273,-9.378,0.29,-3.317,2.24,2.1,0.42
,-9.349,0.23,-3.302,-9.351,0.316,-3.285,2.73,2.03,0.35
378.0,-9.347,0.242,-3.317,-9.313,0.239,-3.312,2.66,1.89,0.49
,-9.347,0.246,-3.35,-9.335,0.242,-3.285,2.73,2.03,0.49
,-9.33,0.213,-3.305,-9.349,0.251,-3.293,2.73,1.89,0.56
,-9.311,0.256,-3.36,-9.39,0.196,-3.262,2.94,1.96,0.63
453.0,-9.399,0.302,-3.384,-9.337,0.23,-3.36,2.38,1.68,0.14
,-9.411,0.268,-3.34,-9.33,0.268,-3.319,1.75,1.4,0.07
,-9.347,0.191,-3.326,-9.311,0.218,-3.324,1.54,1.33,0.14
,-9.306,0.246,-3.317,-9.373,0.215,-3.393,1.68,1.47,0.14
529.0,-9.306,0.297,-3.441,-9.299,0.22,-3.329,1.82,0.91,0.0
,-9.308,0.38,-3.439,-9.34,0.223,-3.324,2.45,0.91,0.07
,-9.28,0.424,-3.479,-9.385,0.273,-3.408,2.52,0.77,0.14
,-9.234,0.297,-3.408,-9.356,0.232,-3.391,2.38,0.56,0.07
605.0,-9.325,0.218,-3.329,-9.351,0.302,-3.238,0.91,0.0,-0.35
,-9.32,0.266,-3.3,-9.383,0.345,-3.305,1.4,0.07,-0.21
,-9.366,0.333,-3.25,-9.32,0.383,-3.372,1.89,0.21,-0.07
,-9.359,0.297,-3.187,-9.282,0.302,-3.333,2.03,0.14,-0.14
681.0,-9.33,0.321,-3.396,-9.33,0.249,-3.273,3.78,0.0,-0.07
,-9.32,0.335,-3.408,-9.409,0.177,-3.206,3.92,-0.21,-0.28
,-9.351,0.318,-3.372,-9.454,0.182,-3.281,3.5,-0.28,-0.35
,-9.342,0.27,-3.266,-9.416,0.225,-3.324,3.15,-0.49,-0.49
