Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.203,1.012,-2.69,-8.849,-2.484,-2.986,-1.89,-8.12,-8.4
,-9.112,0.766,-3.233,-9.234,-0.641,-3.331,-25.13,-7.28,-13.72
3104.0,-10.316,1.115,-3.427,-10.651,2.941,-2.678,32.69,0.28,-5.95
,-10.804,3.185,-3.434,-10.184,1.426,-2.582,35.7,-0.84,-0.63
,-11.005,5.018,-3.302,-9.842,0.699,-2.558,28.84,-2.8,4.13
,-11.015,4.815,-2.919,-9.56,-0.062,-2.541,16.94,-4.83,6.37
3180.0,-9.541,-0.948,-2.615,-9.316,-1.673,-3.104,-0.63,-5.81,-1.61
,-9.531,-1.228,-2.723,-9.452,-1.223,-3.264,-4.06,-5.18,-2.03
,-9.32,-1.292,-2.749,-9.545,-0.235,-3.494,-9.38,-4.06,-3.01
,-9.27,-1.443,-2.991,-9.517,0.56,-3.678,-14.77,-3.22,-4.2
3255.0,-9.34,0.792,-3.896,-9.572,1.206,-3.877,0.0,-3.5,1.75
,-9.167,1.01,-3.963,-9.667,0.916,-3.821,2.94,-4.62,2.45
,-9.179,1.139,-3.977,-9.526,0.426,-3.553,6.72,-5.88,3.08
,-9.347,1.17,-3.936,-9.301,0.302,-3.455,10.29,-6.93,3.57
3331.0,-9.349,0.062,-3.125,-9.6,-0.294,-1.943,6.51,-12.32,1.26
,-9.505,-0.043,-2.922,-9.703,-0.043,-1.874,5.04,-12.53,1.05
,-9.624,-0.258,-2.572,-9.809,-0.189,-1.653,3.43,-12.18,1.26
,-9.67,-0.392,-2.228,-9.658,-0.531,-1.347,2.94,-11.69,1.47
3406.0,-9.653,-0.725,-1.096,-10.187,0.763,-0.567,4.55,-3.15,2.45
,-9.909,-0.73,-0.799,-9.768,0.768,-0.778,8.89,0.14,3.15
,-10.089,-0.428,-0.608,-9.596,0.555,-1.158,12.11,3.22,3.5
,-10.357,0.22,-0.335,-9.572,0.577,-1.747,10.99,5.53,3.01
3482.0,-9.481,0.835,-2.242,-9.134,0.672,-4.231,-2.24,13.93,1.4
,-9.404,0.933,-2.814,-9.136,0.617,-4.513,-1.61,14.42,1.33
,-9.351,0.895,-3.396,-9.174,0.443,-4.46,-1.68,14.0,0.77
,-9.234,0.818,-3.884,-9.246,0.316,-4.539,-2.38,12.95,-0.07
3558.0,-9.246,0.16,-4.338,-9.198,0.914,-3.053,-11.83,2.66,-2.66
,-9.191,0.249,-4.078,-9.261,0.945,-2.74,-10.36,1.12,-2.31
,-9.261,0.302,-3.893,-9.203,0.804,-2.458,-7.63,-0.14,-1.75
,-9.155,0.574,-3.408,-9.624,0.704,-2.235,-4.13,-1.19,-0.84
3634.0,-9.806,0.112,-2.072,-9.509,-0.081,-2.539,2.94,-1.61,1.89
,-9.603,-0.196,-1.941,-9.452,-0.069,-2.783,4.27,-0.07,2.1
,-9.703,-0.122,-2.161,-9.521,0.297,-3.058,6.72,0.84,2.52
,-9.679,0.002,-2.316,-9.519,0.694,-3.206,6.37,1.68,2.66
3709.0,-9.371,0.938,-3.336,-9.497,1.036,-3.221,8.89,2.45,3.15
,-9.265,0.684,-3.439,-9.567,1.041,-2.972,9.24,1.82,3.29
,-9.253,0.541,-3.329,-9.509,0.897,-2.852,11.76,1.4,3.85
,-9.301,0.759,-3.216,-9.562,0.622,-2.726,14.98,1.05,4.27
3785.0,-9.598,0.361,-2.548,-9.619,0.433,-2.312,8.47,-1.26,1.96
,-9.531,0.416,-2.417,-9.564,0.378,-2.436,8.19,-0.91,1.82
,-9.631,0.519,-2.371,-9.452,0.352,-2.465,7.0,-0.63,1.47
,-9.658,0.5,-2.357,-9.433,0.431,-2.577,4.97,-0.07,1.33
3861.0,-9.435,0.467,-2.697,-9.526,0.232,-3.159,0.77,1.68,0.98
,-9.545,0.45,-2.86,-9.502,0.321,-3.247,0.0,1.68,0.7
,-9.56,0.4,-2.927,-9.49,0.275,-3.185,-0.14,1.61,0.49
,-9.521,0.282,-2.974,-9.572,0.392,-3.25,0.42,1.61,0.42
3937.0,-9.572,0.385,-3.154,-9.49,0.357,-2.936,1.26,0.21,-0.28
,-9.505,0.237,-3.034,-9.442,0.364,-2.826,1.12,-0.14,-0.49
,-9.445,0.225,-2.986,-9.433,0.378,-2.747,2.03,-0.21,-0.42
,-9.438,0.321,-2.946,-9.464,0.491,-2.733,3.22,-0.35,-0.42
4013.0,-9.507,0.258,-2.666,-9.476,0.297,-2.608,2.73,-0.07,-0.49
,-9.564,0.184,-2.603,-9.591,0.347,-2.618,2.38,0.14,-0.77
,-9.49,0.172,-2.635,-9.66,0.285,-2.68,2.8,0.35,-0.7
,-9.502,0.22,-2.63,-9.485,0.158,-2.627,3.5,0.63,-0.49
4088.0,-9.38,0.23,-2.678,-9.519,0.218,-2.836,3.43,2.03,-0.35
,-9.414,0.232,-2.769,-9.39,0.206,-2.869,3.5,1.75,-0.35
,-9.407,0.325,-2.809,-9.359,0.242,-2.871,3.78,1.89,-0.28
,-9.531,0.313,-2.788,-9.423,0.34,-2.924,3.78,2.1,-0.21
4164.0,-9.564,0.33,-2.965,-9.502,0.012,-2.802,0.7,1.68,-0.56
,-9.591,0.208,-2.962,-9.552,0.189,-2.821,-0.91,1.68,-0.77
,-9.576,0.177,-2.881,-9.526,0.361,-2.824,-1.4,1.54,-0.77
,-9.605,0.05,-2.883,-9.488,0.376,-2.833,-1.19,1.4,-0.7
4239.0,-9.447,0.38,-2.749,-9.359,0.263,-2.9,-1.33,1.54,-0.63
,-9.483,0.321,-2.84,-9.397,0.345,-2.95,-0.42,1.54,-0.42
,-9.536,0.366,-2.86,-9.421,0.481,-2.982,1.54,1.61,-0.07
,-9.476,0.297,-2.893,-9.474,0.486,-3.106,3.5,1.89,0.35
4315.0,-9.452,0.388,-3.123,-9.497,0.526,-2.874,6.51,0.91,0.42
,-9.421,0.249,-3.106,-9.457,0.352,-2.764,6.3,0.84,0.56
,-9.452,0.335,-3.022,-9.531,0.287,-2.771,6.86,0.56,0.56
,-9.435,0.428,-2.938,-9.655,0.189,-2.709,7.14,0.49,0.56
4391.0,-9.608,0.158,-2.615,-9.497,0.318,-2.532,3.71,0.28,0.07
,-9.536,0.206,-2.558,-9.471,0.27,-2.52,3.85,0.56,0.14
,-9.488,0.244,-2.529,-9.476,0.246,-2.606,3.43,0.98,0.07
,-9.464,0.34,-2.517,-9.581,0.275,-2.747,2.8,1.33,0.0
4467.0,-9.49,0.304,-2.733,-9.56,0.299,-2.991,2.38,2.66,0.07
,-9.476,0.333,-2.809,-9.574,0.203,-2.996,2.45,2.73,-0.14
,-9.469,0.347,-2.871,-9.485,0.215,-2.943,2.59,2.73,-0.21
,-9.545,0.376,-2.907,-9.474,0.266,-2.953,2.38,2.73,-0.35
4542.0,-9.445,0.335,-2.941,-9.483,0.239,-2.927,4.83,2.24,0.0
,-9.485,0.38,-2.948,-9.481,0.328,-2.826,4.9,2.03,-0.07
,-9.519,0.311,-2.967,-9.526,0.376,-2.797,5.04,1.89,-0.14
,-9.536,0.285,-2.946,-9.639,0.45,-2.907,5.46,1.61,-0.14
4618.0,-9.562,0.235,-2.855,-9.615,0.431,-2.936,5.6,1.26,-0.42
,-9.44,0.06,-2.816,-9.584,0.215,-2.97,5.88,1.19,-0.35
,-9.385,0.101,-2.91,-9.395,0.132,-2.903,6.93,1.4,0.0
,-9.526,0.292,-2.929,-9.383,0.179,-2.852,7.21,1.33,0.0
4693.0,-9.471,0.321,-2.934,-9.541,0.108,-2.97,2.1,0.49,-1.19
,-9.44,0.266,-2.948,-9.33,0.187,-2.898,0.91,0.42,-1.33
,-9.557,0.246,-2.953,-9.404,0.194,-2.905,0.91,0.21,-1.33
,-9.627,0.168,-2.955,-9.474,0.196,-2.982,1.33,0.28,-1.33
4769.0,-9.442,0.045,-2.948,-9.392,0.055,-2.699,3.64,0.07,-0.77
,-9.407,0.057,-2.941,-9.45,0.215,-2.625,3.78,-0.07,-0.84
,-9.43,0.002,-2.91,-9.686,0.299,-2.771,3.85,-0.14,-0.7
,-9.407,-0.034,-2.862,-9.722,0.225,-2.79,3.92,0.14,-0.42
4845.0,-9.502,0.105,-2.816,-9.49,0.294,-2.874,1.82,0.07,-0.56
,-9.44,0.077,-2.843,-9.445,0.189,-2.821,2.73,0.21,-0.28
,-9.481,0.136,-2.804,-9.45,0.096,-2.726,3.92,0.35,-0.14
,-9.6,0.323,-2.936,-9.469,0.079,-2.627,4.27,0.28,0.0
4921.0,-9.552,0.05,-2.608,-9.519,-0.019,-2.702,4.62,0.77,0.28
,-9.569,0.019,-2.644,-9.531,0.014,-2.709,5.04,0.84,0.35
,-9.514,0.081,-2.675,-9.495,0.117,-2.716,5.04,0.98,0.35
,-9.454,0.0,-2.651,-9.505,0.213,-2.723,5.11,1.33,0.35
4997.0,-9.579,0.199,-2.685,-9.581,0.019,-2.69,4.69,2.1,0.77
,-9.6,0.184,-2.761,-9.514,-0.002,-2.625,4.48,2.17,0.84
,-9.622,0.112,-2.74,-9.651,0.132,-2.699,4.34,2.03,0.98
,-9.651,0.072,-2.704,-9.854,0.129,-2.656,4.41,2.17,1.19
5072.0,-9.809,-0.043,-2.721,-9.82,-0.299,-2.785,4.2,3.08,1.26
,-9.758,-0.165,-2.704,-9.77,0.055,-2.802,5.67,3.57,1.82
,-9.832,-0.258,-2.745,-9.749,0.12,-2.79,8.19,3.85,2.52
,-9.835,-0.246,-2.783,-9.868,0.206,-2.795,10.92,4.13,3.15
5148.0,-9.873,0.184,-2.807,-9.505,-0.416,-2.558,12.88,4.62,2.73
,-9.849,-0.096,-2.816,-9.232,-0.378,-2.52,10.99,4.34,2.66
,-9.806,-0.258,-2.747,-9.225,-0.17,-2.474,8.61,3.85,2.66
,-9.615,-0.203,-2.46,-9.232,-0.323,-2.728,6.09,3.64,3.36
5224.0,-9.284,-0.869,-2.424,-9.275,-2.493,-3.92,-22.54,7.07,-1.61
,-9.268,-1.031,-3.015,-9.172,-2.989,-3.881,-25.76,8.19,-4.13
,-9.313,-1.295,-3.431,-9.27,-3.08,-3.91,-28.42,9.24,-6.58
,-9.241,-1.862,-3.726,-9.256,-3.139,-4.133,-29.4,9.59,-8.68
5300.0,-9.174,-3.381,-4.022,-9.222,-2.257,-3.836,13.3,8.4,-11.2
,-9.229,-3.049,-3.888,-9.225,-2.335,-3.8,25.34,8.54,-11.2
,-9.258,-2.515,-3.963,-9.234,-2.417,-3.819,34.23,8.19,-12.32
,-9.206,-2.374,-3.731,-9.27,-2.359,-3.647,39.06,7.98,-13.79
5375.0,-9.435,-2.187,-3.599,-9.5,-1.699,-3.46,55.3,7.0,-21.7
,-9.505,-1.852,-3.525,-9.519,-1.4,-3.479,56.35,6.44,-23.59
,-9.481,-1.747,-3.68,-9.572,-1.484,-3.319,55.16,5.81,-25.41
,-9.435,-1.895,-3.539,-9.538,-1.426,-3.197,54.18,5.32,-26.53
5451.0,-9.409,-1.208,-3.123,-9.581,-1.407,-2.948,52.22,1.75,-32.2
,-9.524,-1.043,-2.982,-9.545,-1.505,-3.123,51.38,1.68,-32.9
,-9.541,-1.082,-2.974,-9.593,-1.297,-3.204,49.91,1.47,-33.53
,-9.541,-1.18,-3.013,-9.727,-1.275,-3.003,47.74,1.4,-34.09
5526.0,-9.811,-1.254,-3.24,-9.562,-2.137,-3.049,53.69,0.14,-33.18
,-9.818,-1.374,-3.017,-9.608,-2.113,-3.142,54.46,-0.07,-32.76
,-9.715,-1.132,-3.013,-9.483,-1.857,-3.156,55.02,-0.21,-32.06
,-9.593,-1.575,-3.137,-9.452,-2.484,-3.226,53.62,-0.14,-31.08
5602.0,-9.538,-2.469,-3.104,-9.433,-1.23,-2.977,69.3,-2.03,-23.45
,-9.586,-1.876,-2.989,-9.493,-2.111,-2.938,70.91,-3.08,-23.52
,-9.359,-0.916,-2.903,-9.533,-2.644,-2.852,69.02,-3.92,-24.99
,-9.368,-0.591,-3.037,-9.27,-2.254,-2.742,62.44,-4.06,-26.18
5678.0,-9.215,-2.036,-2.778,-9.103,-2.034,-2.479,41.93,-4.83,-27.72
,-9.273,-2.273,-2.67,-9.177,-2.582,-2.563,39.13,-3.78,-27.37
,-9.265,-2.383,-2.584,-9.093,-2.496,-2.458,38.01,-3.01,-27.16
,-9.21,-2.254,-2.536,-9.143,-1.938,-2.477,37.03,-2.73,-26.95
5754.0,-9.177,-1.709,-2.565,-8.859,-2.125,-2.41,28.28,-5.25,-26.53
,-9.06,-1.646,-2.4,-8.574,-1.744,-2.163,24.15,-6.23,-27.09
,-9.033,-1.673,-2.546,-8.684,-1.381,-1.984,16.87,-7.35,-27.44
,-8.983,-1.979,-2.481,-8.662,-1.709,-1.984,11.27,-8.12,-27.58
5830.0,-8.454,-1.704,-1.776,-8.552,-1.11,-1.79,-8.61,-1.75,-23.24
,-8.567,-1.058,-1.888,-8.492,-0.584,-1.689,-12.81,-0.28,-21.98
,-8.591,-0.735,-2.005,-8.287,-0.129,-2.371,-21.28,0.56,-21.35
,-8.636,-1.034,-1.914,-7.976,-1.027,-2.699,-30.45,1.61,-20.16
5905.0,-8.205,-3.18,-2.503,-8.737,-3.154,-2.895,-68.11,11.41,-9.8
,-8.145,-4.082,-2.594,-8.952,-3.429,-2.924,-51.17,14.0,-2.24
,-8.622,-2.601,-3.037,-8.67,-2.998,-2.632,-30.73,16.24,4.2
,-8.665,-1.826,-3.25,-8.284,-2.936,-2.333,-25.9,16.87,8.68
5981.0,-8.358,-3.185,-2.625,-8.839,-3.293,-3.668,1.05,14.49,26.67
