Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.402,-0.737,-3.072,-9.488,-0.749,-2.958,1.96,1.89,-0.14
,-9.375,-0.766,-3.039,-9.44,-0.747,-2.874,2.03,1.96,-0.07
1368.0,-9.438,-0.797,-2.95,-9.454,-0.699,-2.96,2.17,2.38,0.0
,-9.378,-0.809,-2.998,-9.435,-0.613,-2.804,2.24,2.45,0.0
,-9.383,-0.794,-2.936,-9.402,-0.67,-2.726,2.17,2.45,0.21
,-9.418,-0.83,-2.895,-9.464,-0.658,-2.785,2.59,2.73,0.28
1444.0,-9.538,-0.605,-2.802,-9.462,-0.888,-3.264,0.07,3.22,-0.42
,-9.543,-0.694,-2.922,-9.363,-0.895,-3.293,-0.98,3.29,-0.63
,-9.471,-0.809,-3.027,-9.342,-0.787,-3.297,-1.4,3.5,-0.49
,-9.435,-0.883,-3.178,-9.399,-0.665,-3.23,-0.98,3.5,-0.49
1520.0,-9.428,-0.713,-3.324,-9.359,-0.804,-3.269,2.1,2.87,0.14
,-9.454,-0.704,-3.345,-9.409,-0.684,-3.147,1.96,2.45,0.07
,-9.402,-0.847,-3.273,-9.433,-0.663,-3.113,2.1,2.1,0.07
,-9.359,-0.84,-3.257,-9.471,-0.704,-3.075,2.94,1.96,0.42
1596.0,-9.426,-0.732,-3.029,-9.395,-0.806,-2.979,1.96,1.33,0.14
,-9.469,-0.761,-3.044,-9.423,-0.72,-2.994,1.61,1.19,0.07
,-9.438,-0.84,-3.027,-9.442,-0.713,-2.998,1.89,1.4,0.14
,-9.433,-0.785,-3.005,-9.416,-0.761,-2.984,2.59,1.61,0.28
1672.0,-9.373,-0.787,-3.029,-9.385,-0.782,-3.101,2.38,1.96,0.21
,-9.447,-0.83,-3.053,-9.404,-0.816,-3.087,2.52,1.96,0.21
,-9.402,-0.826,-3.104,-9.373,-0.718,-3.161,2.73,2.1,0.28
,-9.407,-0.806,-3.116,-9.383,-0.735,-3.204,2.73,2.03,0.35
1748.0,-9.359,-0.754,-3.132,-9.411,-0.847,-3.106,3.29,1.68,0.63
,-9.38,-0.78,-3.187,-9.385,-0.696,-3.13,3.36,1.68,0.56
,-9.363,-0.794,-3.137,-9.416,-0.739,-2.907,3.36,1.54,0.56
,-9.426,-0.857,-3.041,-9.359,-0.78,-3.106,3.22,1.4,0.49
1824.0,-9.418,-0.72,-2.994,-9.354,-0.78,-3.027,2.8,1.61,0.63
,-9.442,-0.828,-2.948,-9.392,-0.847,-3.094,2.52,1.75,0.63
,-9.469,-0.727,-3.053,-9.435,-0.794,-3.144,2.8,1.82,0.49
,-9.438,-0.704,-3.053,-9.435,-0.804,-3.084,2.31,1.75,0.56
1900.0,-9.459,-0.849,-3.013,-9.301,-0.766,-3.132,2.87,2.17,0.63
,-9.426,-0.732,-3.125,-9.385,-0.782,-3.151,3.22,1.96,0.7
,-9.407,-0.773,-3.12,-9.33,-0.804,-3.075,2.73,2.03,0.63
,-9.363,-0.83,-3.056,-9.373,-0.785,-3.068,2.45,1.96,0.56
1976.0,-9.416,-0.751,-3.101,-9.402,-0.797,-3.144,2.94,1.82,0.56
,-9.414,-0.715,-3.087,-9.43,-0.869,-3.147,2.52,1.82,0.63
,-9.45,-0.704,-3.056,-9.359,-0.826,-3.147,1.89,1.89,0.56
,-9.366,-0.751,-3.087,-9.356,-0.821,-3.111,1.4,1.68,0.42
2052.0,-9.399,-0.806,-3.113,-9.416,-0.78,-3.154,2.52,1.75,0.7
,-9.416,-0.804,-3.061,-9.399,-0.759,-3.139,2.52,1.89,0.84
,-9.416,-0.84,-3.132,-9.349,-0.737,-3.159,2.17,1.82,0.84
,-9.395,-0.814,-3.106,-9.359,-0.806,-3.175,2.31,1.61,0.84
2128.0,-9.363,-0.806,-3.214,-9.39,-0.744,-3.087,2.38,1.61,0.91
,-9.371,-0.766,-3.159,-9.383,-0.782,-3.07,2.59,1.61,1.05
,-9.378,-0.799,-3.149,-9.418,-0.794,-3.08,2.59,1.4,0.98
,-9.407,-0.799,-3.144,-9.418,-0.749,-3.092,2.52,1.12,0.91
2204.0,-9.445,-0.792,-3.101,-9.416,-0.73,-3.02,2.1,1.33,0.91
,-9.404,-0.775,-3.051,-9.452,-0.725,-3.087,2.03,1.33,0.91
,-9.351,-0.799,-3.07,-9.426,-0.768,-3.08,2.24,1.4,0.98
,-9.402,-0.718,-3.008,-9.395,-0.816,-3.12,2.38,1.68,0.91
2280.0,-9.421,-0.849,-3.137,-9.371,-0.708,-3.12,1.33,1.61,0.56
,-9.375,-0.809,-3.175,-9.392,-0.806,-3.113,2.03,1.75,0.84
,-9.423,-0.773,-3.139,-9.395,-0.785,-3.159,2.59,1.96,0.84
,-9.387,-0.747,-3.139,-9.378,-0.828,-3.206,2.73,1.75,0.91
2356.0,-9.385,-0.78,-3.171,-9.445,-0.735,-3.092,2.45,1.33,0.77
,-9.366,-0.787,-3.173,-9.39,-0.782,-3.07,2.66,1.4,0.77
,-9.399,-0.713,-3.178,-9.363,-0.809,-3.058,2.66,1.26,0.77
,-9.387,-0.754,-3.163,-9.392,-0.799,-2.996,2.59,1.19,0.7
2432.0,-9.447,-0.778,-3.046,-9.378,-0.782,-3.166,2.66,1.47,0.84
,-9.457,-0.821,-2.996,-9.361,-0.725,-3.149,2.59,1.75,0.91
,-9.474,-0.768,-3.039,-9.349,-0.742,-3.195,2.52,1.68,0.84
,-9.438,-0.735,-3.087,-9.368,-0.742,-3.214,2.38,1.68,0.7
2508.0,-9.359,-0.747,-3.128,-9.433,-0.761,-3.056,2.24,1.61,0.56
,-9.404,-0.792,-3.151,-9.505,-0.72,-3.082,2.45,1.47,0.63
,-9.39,-0.782,-3.118,-9.428,-0.718,-3.072,2.66,1.33,0.7
,-9.387,-0.785,-3.07,-9.447,-0.756,-3.101,2.94,1.68,0.84
2584.0,-9.354,-0.78,-3.058,-9.402,-0.727,-3.063,1.82,1.47,0.42
,-9.349,-0.759,-3.096,-9.416,-0.711,-3.106,1.96,1.47,0.42
,-9.368,-0.794,-3.089,-9.423,-0.78,-3.135,1.96,1.61,0.42
,-9.351,-0.744,-3.082,-9.418,-0.797,-3.132,2.03,1.54,0.49
2660.0,-9.354,-0.823,-3.096,-9.332,-0.763,-3.161,1.61,1.68,0.42
,-9.366,-0.84,-3.151,-9.363,-0.732,-3.12,1.68,1.61,0.42
,-9.354,-0.814,-3.223,-9.404,-0.706,-3.13,1.96,1.54,0.42
,-9.371,-0.775,-3.187,-9.407,-0.79,-3.13,2.1,1.75,0.56
2736.0,-9.433,-0.785,-3.089,-9.399,-0.895,-3.075,1.89,1.4,0.42
,-9.397,-0.794,-3.106,-9.404,-0.842,-3.128,2.03,1.4,0.42
,-9.373,-0.787,-3.118,-9.416,-0.79,-3.094,2.1,1.54,0.49
,-9.337,-0.821,-3.151,-9.378,-0.79,-3.171,1.96,1.61,0.49
2812.0,-9.409,-0.749,-3.149,-9.361,-0.715,-3.111,4.06,1.82,0.91
,-9.418,-0.763,-3.161,-9.335,-0.806,-3.147,4.2,1.75,0.98
,-9.39,-0.785,-3.163,-9.359,-0.768,-3.185,3.92,1.75,0.98
,-9.368,-0.72,-3.139,-9.38,-0.79,-3.178,3.85,1.61,0.84
2888.0,-9.392,-0.797,-3.151,-9.402,-0.775,-3.053,2.24,1.54,0.77
,-9.395,-0.787,-3.096,-9.409,-0.78,-3.104,2.03,1.61,0.77
,-9.33,-0.759,-3.084,-9.447,-0.768,-3.099,2.03,1.68,0.77
,-9.371,-0.725,-3.029,-9.414,-0.747,-3.077,1.96,1.61,0.7
2964.0,-9.38,-0.802,-3.087,-9.447,-0.809,-3.142,1.4,1.96,0.49
,-9.354,-0.814,-3.125,-9.457,-0.802,-3.139,1.4,1.82,0.42
,-9.344,-0.792,-3.171,-9.328,-0.711,-3.18,1.4,1.96,0.42
,-9.368,-0.806,-3.147,-9.337,-0.773,-3.206,1.89,2.03,0.49
3040.0,-9.378,-0.747,-3.252,-9.423,-0.72,-3.123,2.8,2.03,0.63
,-9.313,-0.775,-3.195,-9.44,-0.723,-3.096,2.59,1.96,0.7
,-9.373,-0.787,-3.178,-9.433,-0.799,-3.087,2.45,1.89,0.49
,-9.33,-0.771,-3.19,-9.366,-0.809,-3.089,2.31,1.68,0.49
3116.0,-9.416,-0.806,-3.108,-9.351,-0.756,-3.149,2.17,1.89,0.63
,-9.414,-0.771,-3.147,-9.325,-0.771,-3.226,2.45,2.1,0.7
,-9.383,-0.749,-3.166,-9.342,-0.847,-3.209,2.45,1.96,0.63
,-9.409,-0.759,-3.125,-9.363,-0.804,-3.171,2.31,1.82,0.63
3192.0,-9.399,-0.811,-3.132,-9.387,-0.816,-3.24,2.73,1.89,0.63
,-9.371,-0.782,-3.12,-9.387,-0.814,-3.185,2.8,1.89,0.63
,-9.402,-0.732,-3.18,-9.349,-0.79,-3.238,2.52,1.96,0.63
,-9.407,-0.744,-3.199,-9.316,-0.787,-3.209,2.45,1.96,0.56
3268.0,-9.399,-0.787,-3.178,-9.378,-0.857,-3.204,3.01,1.75,0.63
,-9.438,-0.79,-3.173,-9.371,-0.775,-3.209,2.87,1.68,0.63
,-9.347,-0.775,-3.19,-9.371,-0.771,-3.187,2.73,1.54,0.56
,-9.328,-0.833,-3.202,-9.351,-0.773,-3.166,2.8,1.47,0.63
3344.0,-9.33,-0.778,-3.192,-9.409,-0.828,-3.12,2.31,1.4,0.63
,-9.418,-0.771,-3.137,-9.457,-0.782,-3.168,2.17,1.47,0.7
,-9.373,-0.804,-3.137,-9.399,-0.802,-3.161,2.1,1.4,0.7
,-9.392,-0.835,-3.154,-9.414,-0.818,-3.099,2.45,1.61,0.84
3420.0,-9.392,-0.778,-3.151,-9.409,-0.833,-3.233,2.87,1.82,1.05
,-9.383,-0.785,-3.211,-9.354,-0.759,-3.195,2.66,1.47,0.84
,-9.347,-0.873,-3.178,-9.316,-0.754,-3.235,2.52,1.33,0.84
,-9.342,-0.833,-3.216,-9.308,-0.739,-3.235,2.94,1.54,0.91
3496.0,-9.335,-0.737,-3.187,-9.402,-0.727,-3.058,3.08,1.19,0.98
,-9.395,-0.806,-3.202,-9.361,-0.761,-3.125,2.87,1.05,0.91
,-9.395,-0.787,-3.137,-9.395,-0.818,-3.096,2.73,0.91,0.91
,-9.356,-0.782,-3.07,-9.404,-0.864,-3.139,2.8,1.26,0.91
3572.0,-9.371,-0.818,-3.101,-9.385,-0.742,-3.096,2.59,1.33,0.91
,-9.359,-0.771,-3.161,-9.385,-0.711,-3.118,2.59,1.33,0.98
,-9.359,-0.787,-3.111,-9.399,-0.742,-3.13,2.38,1.47,0.98
,-9.354,-0.751,-3.125,-9.383,-0.792,-3.175,2.38,1.75,0.91
3648.0,-9.335,-0.775,-3.221,-9.361,-0.811,-3.168,2.1,1.54,0.7
,-9.368,-0.761,-3.228,-9.368,-0.771,-3.137,2.24,1.33,0.7
,-9.366,-0.79,-3.24,-9.38,-0.727,-3.123,2.03,1.33,0.63
,-9.385,-0.775,-3.211,-9.366,-0.759,-3.154,1.82,1.12,0.49
3724.0,-9.332,-0.782,-3.171,-9.399,-0.723,-3.185,1.96,1.26,0.7
,-9.34,-0.799,-3.151,-9.378,-0.725,-3.226,1.82,1.33,0.7
,-9.407,-0.816,-3.161,-9.361,-0.737,-3.235,2.03,1.47,0.63
,-9.414,-0.782,-3.19,-9.337,-0.804,-3.266,2.38,1.54,0.77
3800.0,-9.359,-0.842,-3.305,-9.387,-0.761,-3.144,2.1,1.12,0.77
,-9.354,-0.828,-3.238,-9.363,-0.771,-3.13,2.52,1.12,0.77
,-9.328,-0.849,-3.223,-9.385,-0.771,-3.116,2.8,1.19,0.98
,-9.371,-0.828,-3.139,-9.39,-0.773,-3.147,3.15,0.91,0.98
3876.0,-9.378,-0.773,-3.185,-9.371,-0.804,-3.135,2.73,1.12,0.91
,-9.383,-0.797,-3.171,-9.383,-0.78,-3.12,2.52,1.12,0.91
,-9.301,-0.823,-3.163,-9.387,-0.79,-3.142,2.38,1.12,0.98
,-9.342,-0.766,-3.125,-9.414,-0.794,-3.159,2.45,1.05,0.91
3952.0,-9.366,-0.79,-3.192,-9.351,-0.778,-3.187,1.68,1.26,0.84
,-9.426,-0.828,-3.123,-9.371,-0.797,-3.199,2.03,1.26,0.91
,-9.418,-0.73,-3.195,-9.392,-0.806,-3.195,2.24,1.33,0.91
,-9.428,-0.739,-3.125,-9.375,-0.818,-3.262,1.96,1.26,0.84
4028.0,-9.306,-0.804,-3.238,-9.349,-0.756,-3.195,3.15,1.19,0.98
,-9.332,-0.811,-3.197,-9.378,-0.816,-3.195,3.29,0.98,1.05
,-9.323,-0.725,-3.199,-9.409,-0.737,-3.13,3.08,0.84,1.12
,-9.375,-0.802,-3.278,-9.407,-0.684,-3.039,2.45,0.7,0.98
4104.0,-9.423,-0.78,-3.128,-9.38,-0.799,-3.061,1.54,0.63,0.84
,-9.335,-0.759,-3.111,-9.442,-0.744,-3.089,1.61,0.63,0.91
,-9.387,-0.826,-3.12,-9.397,-0.718,-3.113,1.54,0.84,0.84
,-9.371,-0.821,-3.049,-9.402,-0.699,-3.137,1.82,1.05,0.91
4180.0,-9.368,-0.684,-3.171,-9.373,-0.785,-3.154,1.61,1.33,0.63
,-9.38,-0.792,-3.149,-9.351,-0.804,-3.154,1.33,1.33,0.56
,-9.397,-0.802,-3.202,-9.371,-0.711,-3.125,1.61,1.12,0.63
,-9.395,-0.766,-3.218,-9.404,-0.742,-3.084,1.89,1.19,0.56
4256.0,-9.38,-0.771,-3.089,-9.414,-0.756,-3.156,2.03,1.61,0.7
,-9.375,-0.835,-3.027,-9.383,-0.768,-3.192,1.89,1.75,0.77
,-9.383,-0.737,-3.089,-9.359,-0.782,-3.204,1.89,1.61,0.63
,-9.404,-0.737,-3.087,-9.371,-0.751,-3.242,1.75,1.61,0.56
4332.0,-9.387,-0.723,-3.235,-9.402,-0.809,-3.266,2.1,1.47,0.49
,-9.392,-0.735,-3.245,-9.395,-0.84,-3.209,1.75,1.33,0.42
,-9.375,-0.763,-3.29,-9.395,-0.826,-3.185,1.75,1.33,0.42
,-9.373,-0.768,-3.321,-9.397,-0.759,-3.139,2.03,1.05,0.42
4408.0,-9.423,-0.775,-3.178,-9.385,-0.821,-3.089,2.8,0.91,0.84
,-9.409,-0.802,-3.099,-9.416,-0.68,-3.077,2.59,0.91,0.84
,-9.354,-0.797,-3.166,-9.428,-0.773,-3.039,2.73,0.84,0.84
,-9.373,-0.84,-3.128,-9.416,-0.759,-3.063,2.87,0.84,0.7
4484.0,-9.426,-0.771,-3.065,-9.387,-0.742,-3.168,2.1,1.12,0.7
,-9.383,-0.756,-3.082,-9.397,-0.768,-3.159,2.17,1.19,0.77
,-9.418,-0.778,-3.144,-9.359,-0.766,-3.128,2.24,1.33,0.77
,-9.375,-0.773,-3.139,-9.395,-0.782,-3.154,2.45,1.33,0.77
4560.0,-9.354,-0.79,-3.139,-9.39,-0.771,-3.151,2.59,1.26,0.91
,-9.371,-0.787,-3.187,-9.344,-0.775,-3.123,2.87,1.4,0.98
,-9.371,-0.759,-3.171,-9.344,-0.802,-3.137,2.94,1.4,0.91
,-9.409,-0.797,-3.128,-9.395,-0.739,-3.168,2.87,1.33,0.84
4636.0,-9.428,-0.725,-3.125,-9.383,-0.818,-3.104,3.08,1.4,0.91
,-9.411,-0.725,-3.151,-9.373,-0.766,-3.183,2.66,1.47,0.91
,-9.351,-0.749,-3.187,-9.366,-0.747,-3.19,2.45,1.33,0.91
,-9.383,-0.799,-3.106,-9.375,-0.737,-3.266,2.38,1.26,0.91
4712.0,-9.392,-0.782,-3.221,-9.385,-0.694,-3.168,2.73,1.19,1.12
,-9.363,-0.751,-3.242,-9.349,-0.713,-3.151,2.94,1.05,0.98
,-9.411,-0.751,-3.163,-9.351,-0.821,-3.142,3.29,1.12,1.05
,-9.366,-0.694,-3.163,-9.371,-0.835,-3.128,3.43,1.26,1.05
4788.0,-9.395,-0.809,-3.111,-9.466,-0.761,-3.003,3.57,1.33,1.05
,-9.407,-0.739,-3.001,-9.426,-0.787,-3.089,3.5,1.33,0.98
,-9.404,-0.715,-2.967,-9.409,-0.838,-3.202,3.08,1.54,0.91
,-9.45,-0.67,-2.958,-9.33,-0.804,-3.273,2.73,1.54,0.91
4864.0,-9.354,-0.756,-3.309,-9.385,-0.711,-3.159,2.66,1.4,0.84
,-9.354,-0.723,-3.314,-9.411,-0.794,-3.099,2.59,1.47,0.84
,-9.351,-0.711,-3.238,-9.39,-0.823,-3.113,2.45,1.33,0.84
,-9.359,-0.689,-3.183,-9.416,-0.792,-3.178,2.17,1.19,0.77
4940.0,-9.354,-0.751,-3.159,-9.373,-0.773,-3.039,3.22,1.26,0.84
,-9.39,-0.749,-3.125,-9.416,-0.725,-3.065,3.29,1.26,0.98
,-9.392,-0.799,-3.12,-9.447,-0.696,-3.092,2.94,1.26,0.84
,-9.366,-0.821,-3.058,-9.361,-0.751,-3.171,2.73,1.33,0.77
5016.0,-9.366,-0.754,-3.195,-9.387,-0.699,-3.106,2.66,1.47,0.84
,-9.385,-0.785,-3.209,-9.45,-0.718,-3.082,2.87,1.4,0.77
,-9.411,-0.718,-3.192,-9.447,-0.735,-3.099,3.08,1.19,0.84
,-9.373,-0.744,-3.125,-9.483,-0.794,-3.116,2.94,1.12,0.77
5092.0,-9.387,-0.816,-3.166,-9.347,-0.787,-3.163,2.45,1.33,0.7
,-9.356,-0.747,-3.185,-9.351,-0.761,-3.173,2.73,1.26,0.7
,-9.38,-0.744,-3.206,-9.359,-0.744,-3.096,2.87,1.26,0.7
,-9.342,-0.771,-3.19,-9.45,-0.715,-3.099,3.01,1.26,0.77
5168.0,-9.43,-0.742,-3.144,-9.383,-0.773,-3.125,2.59,1.19,0.56
,-9.356,-0.79,-3.116,-9.392,-0.773,-3.137,2.52,1.19,0.56
,-9.301,-0.79,-3.128,-9.423,-0.699,-3.156,2.66,1.26,0.63
,-9.378,-0.806,-3.137,-9.423,-0.72,-3.123,3.15,1.19,0.7
5244.0,-9.404,-0.794,-3.101,-9.383,-0.782,-3.135,2.38,1.12,0.42
,-9.366,-0.854,-3.08,-9.371,-0.756,-3.168,2.52,1.26,0.56
,-9.402,-0.821,-3.089,-9.354,-0.737,-3.151,2.73,1.33,0.63
,-9.387,-0.811,-3.149,-9.351,-0.747,-3.214,2.94,1.4,0.63
5320.0,-9.375,-0.751,-3.211,-9.39,-0.814,-3.075,2.94,1.12,0.63
,-9.383,-0.715,-3.218,-9.409,-0.804,-3.037,2.8,0.98,0.49
,-9.363,-0.694,-3.116,-9.421,-0.78,-3.013,2.87,0.91,0.42
,-9.395,-0.756,-3.142,-9.462,-0.754,-3.003,2.73,0.91,0.42
5396.0,-9.428,-0.747,-3.025,-9.359,-0.732,-3.209,2.45,1.19,0.42
,-9.421,-0.739,-3.065,-9.375,-0.763,-3.223,2.24,1.33,0.49
