Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.083,-0.608,-3.908,-9.093,-0.507,-3.936,1.82,1.54,0.49
,-9.119,-0.613,-3.944,-9.1,-0.479,-3.941,1.96,1.61,0.49
529.0,-9.045,-0.608,-3.972,-9.127,-0.5,-4.051,2.03,1.61,0.63
,-9.069,-0.577,-4.075,-9.06,-0.581,-3.972,2.59,1.47,0.63
,-9.11,-0.546,-4.063,-9.11,-0.555,-3.924,2.87,1.19,0.56
,-9.076,-0.493,-4.061,-9.064,-0.546,-3.994,3.08,1.12,0.77
605.0,-9.093,-0.56,-3.953,-9.095,-0.57,-3.922,2.59,0.56,0.49
,-9.134,-0.526,-3.922,-9.072,-0.601,-3.843,2.52,0.63,0.49
,-9.057,-0.536,-3.927,-9.129,-0.62,-3.869,2.38,0.49,0.49
,-9.115,-0.577,-3.946,-9.105,-0.598,-3.85,2.38,0.63,0.56
681.0,-9.083,-0.567,-3.848,-9.067,-0.608,-3.819,3.36,1.05,0.84
,-9.069,-0.579,-3.877,-9.088,-0.644,-3.869,3.08,0.98,0.77
,-9.115,-0.536,-3.874,-9.124,-0.56,-3.862,2.94,1.19,0.84
,-9.105,-0.514,-3.867,-9.139,-0.548,-3.946,2.66,0.98,0.63
757.0,-9.1,-0.522,-3.975,-9.136,-0.51,-3.92,2.87,1.26,0.7
,-9.086,-0.505,-4.006,-9.129,-0.507,-3.9,2.73,1.33,0.7
,-9.11,-0.512,-4.013,-9.136,-0.581,-3.917,2.45,1.33,0.77
,-9.074,-0.536,-3.951,-9.062,-0.651,-3.881,2.38,1.19,0.77
832.0,-9.057,-0.653,-3.879,-9.112,-0.514,-3.915,2.73,1.12,0.91
,-9.122,-0.591,-3.932,-9.086,-0.55,-3.944,3.29,1.19,0.91
,-9.1,-0.5,-3.929,-9.098,-0.548,-3.898,3.36,1.26,0.84
,-9.112,-0.498,-3.896,-9.177,-0.505,-3.944,3.01,1.26,0.84
908.0,-9.11,-0.538,-3.886,-9.103,-0.519,-3.946,2.31,1.26,0.77
,-9.122,-0.531,-3.927,-9.098,-0.514,-3.941,1.96,1.05,0.77
,-9.069,-0.629,-3.917,-9.124,-0.541,-3.953,1.89,1.12,0.7
,-9.107,-0.632,-3.91,-9.134,-0.584,-3.924,2.17,1.19,0.77
984.0,-9.105,-0.603,-3.91,-9.105,-0.522,-3.922,2.03,1.12,0.77
,-9.105,-0.646,-3.893,-9.1,-0.519,-3.941,2.45,1.19,0.84
,-9.045,-0.627,-3.927,-9.081,-0.546,-3.939,2.8,1.26,1.05
,-9.105,-0.586,-3.922,-9.043,-0.589,-3.903,3.01,1.4,1.12
1060.0,-9.095,-0.526,-3.896,-9.115,-0.565,-3.896,2.66,1.12,1.05
,-9.155,-0.543,-3.893,-9.134,-0.541,-3.869,2.73,1.05,0.98
,-9.124,-0.541,-3.86,-9.074,-0.534,-3.92,2.8,1.05,0.98
,-9.129,-0.543,-3.855,-9.117,-0.471,-3.967,2.8,1.26,1.05
1135.0,-9.043,-0.514,-3.958,-9.136,-0.55,-3.903,2.17,1.4,0.77
,-9.055,-0.567,-3.908,-9.105,-0.455,-3.958,1.89,1.33,0.84
,-9.115,-0.553,-3.92,-9.055,-0.56,-3.953,2.1,1.26,0.84
,-9.086,-0.577,-3.905,-9.095,-0.615,-3.927,2.38,1.33,0.84
1211.0,-9.158,-0.591,-3.877,-9.119,-0.56,-3.972,2.24,1.19,0.77
,-9.079,-0.503,-3.927,-9.036,-0.704,-4.08,2.52,1.12,0.7
,-9.11,-0.495,-3.915,-9.04,-0.512,-3.927,2.24,0.98,0.7
,-9.055,-0.538,-3.967,-9.189,-0.596,-3.898,2.1,0.91,0.77
1286.0,-9.129,-0.517,-3.867,-9.107,-0.625,-3.872,3.01,0.98,0.98
,-9.119,-0.495,-3.884,-9.095,-0.57,-3.867,2.66,0.84,0.77
,-9.079,-0.581,-3.843,-9.093,-0.543,-3.867,2.17,0.91,0.63
,-9.11,-0.658,-3.853,-9.103,-0.565,-3.884,2.38,0.98,0.98
1362.0,-9.127,-0.534,-3.848,-9.127,-0.469,-3.991,2.59,1.33,0.91
,-9.15,-0.517,-3.86,-9.115,-0.438,-4.015,2.59,1.4,0.84
,-9.139,-0.514,-3.867,-9.112,-0.543,-3.963,2.17,1.4,0.77
,-9.155,-0.457,-3.908,-9.072,-0.577,-3.984,2.1,1.47,0.84
1438.0,-9.033,-0.608,-3.917,-9.076,-0.663,-3.869,2.38,1.05,0.84
,-9.1,-0.596,-3.927,-9.103,-0.567,-3.946,2.66,0.91,0.84
,-9.117,-0.555,-3.848,-9.11,-0.548,-3.92,2.45,0.84,0.7
,-9.112,-0.634,-3.865,-9.086,-0.479,-3.934,2.03,0.91,0.77
1514.0,-9.131,-0.512,-3.874,-9.141,-0.531,-3.903,2.31,0.84,0.77
,-9.105,-0.524,-3.886,-9.117,-0.514,-3.922,2.38,1.05,1.05
,-9.107,-0.558,-3.917,-9.162,-0.524,-3.865,2.52,1.12,1.12
,-9.1,-0.608,-3.872,-9.1,-0.522,-3.829,2.66,1.05,1.05
1589.0,-9.107,-0.55,-3.841,-9.139,-0.522,-3.893,1.89,1.19,0.77
,-9.103,-0.541,-3.893,-9.091,-0.546,-3.939,2.31,1.26,0.84
,-9.11,-0.469,-3.888,-9.076,-0.577,-3.958,2.52,1.26,0.84
,-9.083,-0.491,-3.888,-9.079,-0.562,-3.948,2.45,1.33,0.84
1665.0,-9.103,-0.407,-3.934,-9.11,-0.586,-3.862,2.8,1.05,0.84
,-9.11,-0.498,-3.912,-9.174,-0.5,-3.819,2.24,1.05,0.77
,-9.079,-0.605,-3.831,-9.117,-0.495,-3.793,1.96,1.12,0.77
,-9.134,-0.601,-3.857,-9.083,-0.538,-3.857,2.24,0.98,0.7
1741.0,-9.127,-0.574,-3.862,-9.067,-0.541,-3.996,2.31,1.26,0.63
,-9.091,-0.548,-3.91,-9.117,-0.553,-3.984,2.52,1.33,0.77
,-9.103,-0.503,-3.977,-9.136,-0.522,-3.972,2.66,1.33,0.7
,-9.095,-0.548,-3.967,-9.052,-0.512,-3.872,2.66,1.33,0.7
1817.0,-9.083,-0.512,-3.886,-9.136,-0.55,-3.908,3.08,1.26,0.91
,-9.083,-0.519,-3.879,-9.048,-0.579,-3.898,3.01,1.12,0.84
,-9.107,-0.517,-3.987,-9.11,-0.601,-3.836,2.87,1.05,0.77
,-9.115,-0.565,-3.939,-9.194,-0.574,-3.79,2.66,1.26,0.77
1893.0,-9.167,-0.517,-3.826,-9.048,-0.603,-3.939,2.87,1.19,0.77
,-9.141,-0.531,-3.853,-9.088,-0.613,-3.867,2.66,1.12,0.63
,-9.064,-0.543,-3.884,-9.124,-0.589,-3.874,2.59,1.33,0.7
,-9.117,-0.541,-3.92,-9.107,-0.476,-3.917,2.66,1.33,0.63
1968.0,-9.117,-0.464,-3.927,-9.086,-0.555,-3.934,3.15,1.4,0.63
,-9.072,-0.483,-3.932,-9.139,-0.555,-3.86,2.87,1.05,0.63
,-9.072,-0.531,-3.917,-9.119,-0.524,-3.865,2.87,0.98,0.63
,-9.064,-0.529,-3.948,-9.141,-0.536,-3.886,2.87,0.98,0.63
2044.0,-9.139,-0.572,-3.829,-9.127,-0.546,-3.841,1.96,0.98,0.49
,-9.117,-0.524,-3.788,-9.127,-0.541,-3.912,1.75,0.98,0.28
,-9.179,-0.536,-3.819,-9.081,-0.591,-3.982,1.75,1.19,0.35
,-9.153,-0.562,-3.793,-9.033,-0.586,-4.073,1.68,1.26,0.42
2120.0,-9.074,-0.526,-3.96,-9.124,-0.591,-3.896,3.01,1.12,0.7
,-9.112,-0.498,-3.953,-9.146,-0.562,-3.948,3.08,0.91,0.7
,-9.11,-0.514,-3.915,-9.081,-0.61,-3.934,2.94,0.91,0.77
,-9.103,-0.591,-3.821,-9.093,-0.668,-3.92,2.87,0.91,0.7
2196.0,-9.088,-0.553,-3.91,-9.134,-0.517,-3.788,3.92,0.77,0.91
,-9.134,-0.503,-3.886,-9.105,-0.55,-3.754,3.85,0.91,0.98
,-9.093,-0.495,-3.886,-9.136,-0.61,-3.805,3.29,0.98,0.91
,-9.107,-0.514,-3.81,-9.086,-0.591,-3.778,2.94,0.84,0.84
2271.0,-9.124,-0.62,-3.802,-9.119,-0.538,-3.855,3.29,1.33,1.12
,-9.122,-0.615,-3.86,-9.112,-0.503,-3.912,3.22,1.61,1.19
,-9.131,-0.634,-3.869,-9.124,-0.495,-3.867,3.01,1.47,1.05
,-9.098,-0.601,-3.85,-9.122,-0.483,-3.908,3.08,1.54,1.05
2347.0,-9.134,-0.522,-3.922,-9.091,-0.474,-3.9,2.24,1.47,0.77
,-9.074,-0.526,-3.948,-9.086,-0.538,-3.857,2.1,1.19,0.77
,-9.119,-0.531,-3.958,-9.107,-0.648,-3.848,2.38,1.05,0.77
,-9.074,-0.481,-3.946,-9.15,-0.658,-3.766,2.59,1.05,0.63
2422.0,-9.124,-0.651,-3.774,-9.131,-0.517,-3.884,2.45,1.26,0.7
,-9.129,-0.572,-3.754,-9.115,-0.538,-3.845,2.8,1.4,0.7
,-9.15,-0.589,-3.783,-9.119,-0.526,-3.92,2.59,1.61,0.77
,-9.134,-0.531,-3.865,-9.146,-0.495,-3.965,2.59,1.75,0.7
2498.0,-9.124,-0.488,-3.972,-9.127,-0.625,-4.018,1.89,1.75,0.56
,-9.136,-0.51,-4.011,-9.103,-0.579,-3.905,1.89,1.54,0.49
,-9.04,-0.694,-3.967,-9.1,-0.565,-3.86,1.89,1.33,0.7
,-9.064,-0.701,-3.987,-9.117,-0.5,-3.85,2.66,1.19,0.84
2574.0,-9.162,-0.555,-3.838,-9.16,-0.524,-3.853,2.59,1.26,0.91
,-9.093,-0.574,-3.771,-9.064,-0.529,-3.826,2.31,1.26,0.84
,-9.1,-0.622,-3.81,-9.103,-0.562,-3.8,2.1,1.54,0.84
,-9.105,-0.567,-3.848,-9.136,-0.622,-3.838,2.52,1.61,0.84
2650.0,-9.143,-0.529,-3.884,-9.072,-0.517,-4.14,2.24,1.68,0.77
,-9.15,-0.45,-3.939,-9.124,-0.517,-4.092,2.03,1.68,0.7
,-9.1,-0.536,-3.977,-9.093,-0.56,-4.025,1.75,1.68,0.7
,-9.072,-0.536,-3.999,-9.11,-0.476,-4.025,2.03,1.54,0.7
2725.0,-9.107,-0.426,-3.982,-9.148,-0.517,-3.81,2.94,0.7,0.63
,-9.141,-0.467,-3.888,-9.124,-0.62,-3.783,2.87,0.98,0.63
,-9.146,-0.541,-3.831,-9.043,-0.775,-3.781,2.94,0.84,0.7
,-9.122,-0.512,-3.81,-9.055,-0.546,-3.762,2.94,0.98,0.77
2801.0,-9.141,-0.586,-3.769,-9.131,-0.61,-3.865,2.73,1.33,0.7
,-9.112,-0.541,-3.776,-9.105,-0.565,-3.984,2.52,1.54,0.63
,-9.172,-0.503,-3.745,-9.112,-0.543,-4.03,2.1,1.68,0.56
,-9.131,-0.562,-3.8,-9.091,-0.536,-4.061,1.75,1.82,0.42
2877.0,-9.067,-0.503,-4.073,-9.088,-0.493,-3.946,2.59,1.54,0.63
,-9.045,-0.546,-4.061,-9.076,-0.517,-3.848,2.59,1.33,0.56
,-9.083,-0.546,-4.013,-9.148,-0.61,-3.778,2.8,1.19,0.49
,-9.103,-0.546,-3.932,-9.098,-0.613,-3.812,3.01,1.05,0.56
2953.0,-9.174,-0.596,-3.786,-9.107,-0.534,-3.948,2.73,1.4,0.56
,-9.107,-0.629,-3.774,-9.088,-0.562,-3.941,2.59,1.47,0.49
,-9.129,-0.579,-3.853,-9.064,-0.598,-3.934,2.66,1.68,0.49
,-9.119,-0.541,-3.944,-9.081,-0.536,-3.879,2.8,1.68,0.56
3029.0,-9.095,-0.538,-3.836,-9.069,-0.601,-3.922,3.08,1.54,0.7
,-9.127,-0.512,-3.853,-9.069,-0.579,-3.946,3.01,1.68,0.63
,-9.134,-0.601,-3.862,-9.05,-0.598,-3.905,2.8,1.68,0.63
,-9.103,-0.522,-3.903,-9.134,-0.541,-3.965,2.66,1.75,0.56
3104.0,-9.117,-0.483,-3.905,-9.095,-0.586,-4.02,2.59,1.68,0.63
,-9.119,-0.517,-3.929,-9.074,-0.581,-3.936,2.31,1.54,0.49
,-9.107,-0.476,-3.982,-9.076,-0.646,-3.874,2.17,1.33,0.42
,-9.086,-0.491,-3.977,-9.139,-0.572,-3.845,2.03,1.19,0.21
3180.0,-9.11,-0.577,-3.91,-9.072,-0.598,-3.927,3.29,1.19,0.7
,-9.091,-0.589,-3.754,-9.093,-0.586,-3.927,3.01,1.33,0.63
,-9.146,-0.61,-3.81,-9.1,-0.524,-3.987,2.8,1.26,0.56
,-9.103,-0.608,-3.857,-9.129,-0.524,-3.912,3.01,1.61,0.63
3255.0,-9.105,-0.534,-3.924,-9.117,-0.498,-3.929,2.94,1.61,0.77
,-9.081,-0.531,-3.905,-9.119,-0.555,-3.886,3.15,1.75,0.7
,-9.055,-0.491,-3.92,-9.093,-0.617,-3.855,3.08,1.54,0.63
,-9.091,-0.51,-3.91,-9.093,-0.641,-3.814,3.08,1.4,0.63
3331.0,-9.162,-0.581,-3.821,-9.155,-0.503,-3.939,2.24,1.54,0.28
,-9.119,-0.644,-3.821,-9.072,-0.51,-3.97,2.24,1.68,0.35
,-9.115,-0.601,-3.781,-9.055,-0.586,-4.001,2.31,2.03,0.49
,-9.122,-0.562,-3.836,-9.036,-0.613,-4.018,2.45,1.96,0.42
3407.0,-9.067,-0.546,-3.977,-9.11,-0.531,-3.836,2.94,1.82,0.49
,-9.079,-0.541,-3.963,-9.107,-0.634,-3.874,3.08,1.82,0.49
,-9.112,-0.51,-3.898,-9.081,-0.634,-3.881,3.15,1.75,0.56
,-9.139,-0.498,-3.881,-9.091,-0.627,-3.855,3.01,1.68,0.49
3483.0,-9.105,-0.605,-3.86,-9.081,-0.555,-4.011,2.52,1.96,0.49
,-9.11,-0.591,-3.898,-9.083,-0.553,-4.054,2.17,1.96,0.35
,-9.103,-0.593,-3.929,-9.086,-0.529,-4.063,2.03,2.1,0.49
,-9.112,-0.541,-3.92,-9.062,-0.543,-4.085,2.03,2.1,0.42
3558.0,-9.086,-0.553,-4.061,-9.098,-0.615,-3.853,2.66,1.12,0.42
,-9.083,-0.591,-4.039,-9.086,-0.632,-3.833,2.8,0.98,0.28
,-9.086,-0.553,-3.96,-9.088,-0.615,-3.862,2.73,0.91,0.49
,-9.1,-0.62,-3.908,-9.1,-0.629,-3.824,2.73,0.91,0.49
3634.0,-9.11,-0.644,-3.888,-9.098,-0.57,-3.934,2.73,1.33,0.63
,-9.119,-0.66,-3.877,-9.067,-0.558,-4.013,2.94,1.47,0.63
,-9.057,-0.641,-3.838,-9.048,-0.57,-4.03,3.36,1.4,0.7
,-9.143,-0.622,-3.912,-9.057,-0.613,-4.034,3.78,1.4,0.7
3709.0,-9.036,-0.634,-4.068,-9.088,-0.553,-3.924,4.69,1.19,0.91
,-9.043,-0.529,-4.013,-9.115,-0.562,-3.912,4.55,0.98,0.98
,-9.093,-0.558,-3.996,-9.11,-0.589,-3.893,4.41,0.7,0.98
,-9.103,-0.522,-3.965,-9.088,-0.689,-3.862,3.99,0.56,0.91
3785.0,-9.122,-0.634,-3.867,-9.038,-0.503,-3.888,3.15,0.49,0.7
,-9.117,-0.526,-3.86,-9.127,-0.558,-3.922,3.29,0.56,0.77
,-9.083,-0.526,-3.831,-9.098,-0.601,-3.881,3.01,0.7,0.63
,-9.103,-0.696,-3.831,-9.136,-0.536,-3.881,2.59,0.84,0.77
3861.0,-9.148,-0.529,-3.939,-9.076,-0.601,-3.963,2.24,0.91,0.35
,-9.098,-0.627,-3.872,-9.127,-0.601,-3.888,2.1,1.05,0.35
,-9.131,-0.613,-3.944,-9.112,-0.567,-3.884,2.31,1.12,0.63
,-9.06,-0.632,-3.932,-9.083,-0.577,-3.869,2.45,1.05,0.56
3937.0,-9.093,-0.639,-3.836,-9.115,-0.586,-3.893,1.61,1.12,0.49
,-9.11,-0.593,-3.867,-9.107,-0.56,-3.912,1.82,1.26,0.49
,-9.093,-0.617,-3.841,-9.069,-0.589,-3.958,1.68,1.12,0.35
,-9.072,-0.646,-3.903,-9.134,-0.608,-3.932,1.75,1.19,0.49
4013.0,-9.1,-0.584,-3.915,-9.119,-0.617,-3.927,2.59,1.47,0.91
,-9.067,-0.663,-3.946,-9.093,-0.605,-3.896,2.66,1.33,0.84
,-9.079,-0.617,-3.967,-9.105,-0.553,-3.9,2.8,1.33,0.91
,-9.064,-0.663,-3.908,-9.105,-0.596,-3.936,3.01,1.26,0.98
4088.0,-9.131,-0.586,-3.888,-9.11,-0.586,-3.867,2.31,1.12,0.84
,-9.088,-0.591,-3.924,-9.131,-0.543,-3.908,2.38,1.12,0.84
,-9.172,-0.581,-3.948,-9.141,-0.613,-3.879,2.59,1.12,0.77
,-9.076,-0.605,-3.879,-9.088,-0.663,-3.853,2.66,1.05,0.91
4164.0,-9.107,-0.622,-3.881,-9.143,-0.589,-3.903,2.03,1.4,0.77
,-9.072,-0.603,-3.877,-9.117,-0.57,-3.924,2.24,1.4,0.91
,-9.103,-0.603,-3.891,-9.052,-0.57,-3.991,2.31,1.33,0.91
,-9.072,-0.615,-3.884,-9.081,-0.66,-3.982,2.45,1.12,0.84
4240.0,-9.076,-0.603,-3.948,-9.112,-0.625,-3.795,3.01,1.47,1.19
,-9.06,-0.55,-3.922,-9.134,-0.629,-3.795,3.01,1.26,1.12
,-9.091,-0.493,-3.855,-9.136,-0.567,-3.867,2.59,1.12,0.98
,-9.136,-0.565,-3.838,-9.117,-0.55,-3.958,2.24,1.33,0.91
4316.0,-9.093,-0.584,-3.967,-9.194,-0.579,-3.917,2.1,1.33,0.91
,-9.067,-0.608,-4.02,-9.107,-0.562,-3.867,2.17,1.47,0.91
,-9.036,-0.637,-3.984,-9.091,-0.522,-3.836,2.24,1.4,0.98
,-9.067,-0.584,-3.9,-9.088,-0.586,-3.893,2.45,1.33,0.98
4391.0,-9.103,-0.632,-3.934,-9.117,-0.646,-3.719,2.38,1.26,1.05
,-9.093,-0.586,-3.869,-9.136,-0.711,-3.716,2.52,1.47,1.12
,-9.095,-0.579,-3.843,-9.15,-0.577,-3.702,2.52,1.54,1.12
,-9.091,-0.637,-3.75,-9.155,-0.644,-3.814,2.31,1.68,1.19
4467.0,-9.129,-0.579,-3.845,-9.072,-0.55,-4.207,2.03,2.52,1.26
,-9.124,-0.519,-3.987,-9.079,-0.562,-4.183,2.03,2.52,1.12
,-9.1,-0.512,-4.056,-9.057,-0.584,-4.14,1.82,2.31,1.05
,-9.083,-0.536,-4.109,-9.086,-0.543,-4.101,1.75,2.17,1.05
4542.0,-9.091,-0.524,-4.006,-9.162,-0.572,-3.81,2.66,0.91,1.05
,-9.107,-0.577,-3.963,-9.098,-0.526,-3.8,2.66,0.77,1.12
,-9.107,-0.546,-3.91,-9.127,-0.572,-3.776,2.94,0.63,1.05
,-9.119,-0.517,-3.857,-9.069,-0.687,-3.786,3.08,0.7,0.91
4618.0,-9.119,-0.684,-3.826,-9.074,-0.579,-4.034,1.96,1.33,0.91
,-9.095,-0.57,-3.874,-9.021,-0.61,-4.061,2.31,1.47,0.91
,-9.115,-0.555,-3.941,-9.074,-0.603,-3.953,1.96,1.4,0.84
,-9.045,-0.546,-3.958,-9.107,-0.51,-4.003,1.96,1.33,0.84
4694.0,-9.124,-0.565,-3.922,-9.079,-0.543,-3.934,2.31,0.98,0.91
,-9.103,-0.589,-3.927,-9.107,-0.555,-3.869,2.31,0.91,1.05
,-9.11,-0.522,-3.946,-9.122,-0.55,-3.886,2.38,0.84,0.98
,-9.088,-0.579,-3.946,-9.117,-0.548,-3.838,2.38,0.91,0.91
4770.0,-9.127,-0.601,-3.776,-9.112,-0.61,-4.015,2.17,1.05,0.98
,-9.127,-0.62,-3.877,-9.067,-0.593,-4.02,2.59,1.26,1.05
,-9.095,-0.55,-3.932,-9.11,-0.531,-3.934,2.52,1.19,0.84
,-9.093,-0.567,-3.989,-9.143,-0.486,-3.896,2.24,1.05,0.77
4846.0,-9.131,-0.467,-3.917,-9.088,-0.615,-3.982,2.45,0.98,0.84
,-9.127,-0.524,-3.932,-9.038,-0.57,-3.838,2.17,0.98,0.91
,-9.064,-0.598,-3.965,-9.117,-0.622,-3.821,2.1,0.77,0.77
,-9.067,-0.613,-3.965,-9.107,-0.558,-3.817,2.45,0.84,0.77
4921.0,-9.146,-0.524,-3.821,-9.076,-0.522,-3.783,2.59,0.84,0.77
,-9.117,-0.562,-3.881,-9.162,-0.586,-3.783,2.52,0.91,0.84
,-9.095,-0.572,-3.872,-9.119,-0.505,-3.783,2.45,0.98,0.91
,-9.095,-0.543,-3.81,-9.134,-0.517,-3.85,2.73,1.05,0.91
4997.0,-9.117,-0.589,-3.944,-9.095,-0.648,-3.977,1.26,1.19,0.63
,-9.072,-0.61,-4.022,-9.105,-0.479,-3.92,1.54,1.19,0.77
,-9.031,-0.699,-4.046,-9.179,-0.407,-3.955,2.03,1.4,0.84
,-9.074,-0.684,-4.018,-9.074,-0.476,-3.996,2.73,1.26,1.05
5073.0,-9.103,-0.541,-3.967,-9.1,-0.704,-3.879,2.94,0.98,1.05
,-9.11,-0.536,-3.946,-9.045,-0.431,-3.838,3.08,0.63,0.98
,-9.079,-0.543,-3.932,-9.155,-0.546,-3.833,3.15,0.84,1.05
,-9.088,-0.641,-3.831,-9.06,-0.668,-3.86,3.08,0.84,1.12
5149.0,-9.086,-0.692,-3.855,-9.179,-0.395,-4.061,1.82,0.84,0.77
,-9.026,-0.543,-3.908,-9.119,-0.493,-3.944,1.96,0.98,0.77
,-9.15,-0.809,-3.774,-9.127,-0.706,-3.941,1.26,1.19,0.91
,-9.072,-0.388,-3.735,-9.076,-0.519,-4.032,1.82,1.26,0.77
5224.0,-9.055,-0.395,-4.125,-9.131,-0.558,-3.841,2.17,1.19,0.56
,-9.143,-0.359,-4.008,-9.16,-0.596,-3.855,1.82,0.84,0.49
,-9.155,-0.426,-3.857,-9.072,-0.601,-3.898,1.82,0.7,0.56
,-9.117,-0.474,-3.833,-9.086,-0.577,-3.905,2.03,0.77,0.42
5300.0,-9.115,-0.581,-3.867,-9.091,-0.488,-3.805,3.01,1.05,0.84
,-9.124,-0.641,-3.85,-9.112,-0.505,-3.867,3.08,1.26,0.84
,-9.141,-0.562,-3.877,-9.16,-0.514,-3.91,3.22,1.19,0.77
,-9.124,-0.5,-3.826,-9.093,-0.498,-3.855,3.01,1.26,0.7
5375.0,-9.105,-0.536,-3.924,-9.098,-0.577,-3.991,3.08,1.33,0.63
,-9.107,-0.546,-3.917,-9.103,-0.529,-3.941,2.87,1.12,0.42
,-9.119,-0.558,-3.941,-9.076,-0.567,-3.886,2.73,1.19,0.42
,-9.112,-0.62,-3.987,-9.129,-0.543,-3.819,3.15,1.12,0.56
5451.0,-9.115,-0.579,-3.764,-9.143,-0.598,-3.798,3.36,0.91,0.56
,-9.158,-0.553,-3.766,-9.136,-0.546,-3.857,3.22,1.12,0.49
,-9.098,-0.519,-3.783,-9.134,-0.574,-3.81,3.22,1.26,0.49
,-9.086,-0.567,-3.778,-9.155,-0.586,-3.819,3.01,1.26,0.49
5527.0,-9.119,-0.558,-3.9,-9.043,-0.601,-4.027,2.38,1.54,0.42
,-9.17,-0.56,-3.941,-9.1,-0.558,-4.02,2.52,1.54,0.42
,-9.1,-0.546,-4.003,-9.067,-0.534,-3.967,2.38,1.47,0.35
,-9.062,-0.558,-4.039,-9.165,-0.531,-3.879,2.59,1.4,0.35
5603.0,-9.076,-0.558,-3.867,-9.064,-0.593,-3.958,2.8,0.77,0.56
,-9.122,-0.574,-3.86,-9.127,-0.641,-3.771,2.73,0.84,0.56
,-9.148,-0.601,-3.884,-9.127,-0.641,-3.776,2.73,0.7,0.49
,-9.107,-0.596,-3.939,-9.124,-0.663,-3.738,2.8,0.91,0.49
5678.0,-9.134,-0.613,-3.728,-9.033,-0.572,-4.032,2.66,1.19,0.63
,-9.146,-0.562,-3.85,-9.091,-0.553,-4.018,2.59,1.47,0.56
,-9.136,-0.572,-3.934,-9.134,-0.538,-3.927,2.52,1.47,0.56
,-9.119,-0.596,-3.984,-9.103,-0.526,-3.963,2.66,1.47,0.63
5754.0,-9.076,-0.589,-3.888,-9.117,-0.62,-3.805,3.01,0.84,0.77
,-9.122,-0.584,-3.881,-9.124,-0.675,-3.793,2.87,0.7,0.77
,-9.139,-0.589,-3.838,-9.127,-0.622,-3.743,2.8,0.84,0.84
,-9.088,-0.593,-3.829,-9.112,-0.637,-3.738,2.59,0.7,0.56
5830.0,-9.093,-0.577,-3.795,-9.167,-0.538,-3.936,3.15,1.61,0.98
,-9.091,-0.565,-3.79,-9.083,-0.495,-3.927,2.94,1.47,0.91
,-9.072,-0.574,-3.831,-9.095,-0.536,-3.941,2.87,1.47,0.7
,-9.136,-0.505,-3.867,-9.074,-0.546,-3.999,2.87,1.68,0.77
5906.0,-9.086,-0.608,-3.975,-9.165,-0.57,-3.814,2.38,1.19,0.77
,-9.055,-0.651,-3.917,-9.136,-0.596,-3.814,2.66,1.19,0.98
,-9.093,-0.615,-3.869,-9.131,-0.632,-3.865,2.73,1.05,0.98
,-9.153,-0.572,-3.805,-9.117,-0.632,-3.996,2.94,1.12,0.91
