session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_right_left_fast_20251205_021211,50272.0,-9.119,6.731,-4.133,-10.282,-7.105,-0.907,58.1,-14.84,-17.85,0.14613461538461614,-1.0185038461538465,55.50353846153846,7.969569230769231,-5.867269230769232,-16.25225,-0.7919596153846156,2.431463461538461,-18.63319230769231,8.010155371916166,6.4322789799384585,3.883865400841742,4.149755553657261
H1_lateral_right_left_fast_20251205_021211,,-11.632,3.896,-4.53,-5.851,1.35,-2.108,-29.68,-9.1,-30.17,-2.3668653846153838,3.4124961538461536,-32.27646153846154,5.13456923076923,2.5877307692307694,-10.51225,-1.1889596153846158,1.230463461538461,-30.95319230769231,5.7774975466431995,4.455953418093559,3.654624664812782,4.014939951737889
H1_lateral_right_left_fast_20251205_021211,,-17.234,-5.097,-4.099,-7.741,4.951,-3.979,-91.84,-5.74,-35.84,-7.968865384615386,1.5224961538461539,-94.43646153846154,-3.8584307692307696,6.1887307692307685,-7.15225,-0.7579596153846158,-0.6405365384615389,-36.623192307692314,8.886214396334474,6.4053626071912815,3.5851296865481355,3.936592996453093
H1_lateral_right_left_fast_20251205_021211,,-15.805,-9.744,-2.766,-10.761,5.441,-4.915,-83.79,-0.91,-25.69,-6.539865384615384,-1.4975038461538457,-86.38646153846155,-8.505430769230768,6.678730769230769,-2.32225,0.5750403846153844,-1.5765365384615388,-26.473192307692308,10.744434059689073,7.0237760438541645,3.5152824010840025,3.823273469110902
H1_lateral_right_left_fast_20251205_021211,50347.0,-10.586,2.51,-4.798,-9.706,0.586,-4.422,-40.88,4.97,-28.0,-1.3208653846153844,-0.44250384615384597,-43.47646153846154,3.7485692307692307,1.8237307692307692,3.55775,-1.4569596153846156,-1.0835365384615385,-28.783192307692307,4.233106183762304,2.166992155657517,3.4851330490944576,3.70595338348417
H1_lateral_right_left_fast_20251205_021211,,-8.701,-0.632,-4.41,-9.289,-0.395,-4.082,-35.21,5.81,-23.38,0.5641346153846154,-0.025503846153846155,-37.80646153846154,0.6065692307692309,0.8427307692307691,4.39775,-1.0689596153846157,-0.7435365384615387,-24.163192307692306,1.3523493466239964,1.1241406404913443,3.4390203131699475,3.565847942291707
H1_lateral_right_left_fast_20251205_021211,,-8.224,-0.938,-4.618,-8.787,-0.945,-3.982,-7.0,6.72,-18.34,1.0411346153846157,0.47649615384615274,-9.596461538461538,0.3005692307692309,0.29273076923076913,5.30775,-1.2769596153846159,-0.643536538461539,-19.123192307692307,1.6747922286542007,0.8525720874035662,3.281116018624154,3.477412031883129
H1_lateral_right_left_fast_20251205_021211,,-9.244,0.457,-4.798,-8.83,-1.412,-3.824,14.49,5.53,-16.03,0.02113461538461614,0.4334961538461535,11.893538461538462,1.695569230769231,-0.17426923076923084,4.117750000000001,-1.4569596153846156,-0.48553653846153866,-16.813192307692308,2.2356504666786585,0.6738207553745437,3.17216275510754,3.2634805358441037
H1_lateral_right_left_fast_20251205_021211,50423.0,-9.024,-1.496,-3.664,-9.229,-0.584,-3.159,16.24,3.92,-15.47,0.24113461538461678,0.03449615384615434,13.64353846153846,-0.25743076923076913,0.6537307692307691,2.50775,-0.3229596153846157,0.17946346153846138,-16.25319230769231,0.47824618853976403,0.678793810590961,3.089958496343623,3.002363366133702
H1_lateral_right_left_fast_20251205_021211,,-8.808,-1.359,-3.498,-9.194,-0.055,-3.216,23.1,4.83,-13.23,0.4571346153846161,0.06949615384615271,20.50353846153846,-0.12043076923076912,1.1827307692307691,3.4177500000000003,-0.15695961538461578,0.122463461538461,-14.013192307692307,0.49810836935554714,1.1910831571710672,3.0332404743657757,2.7074425851427537
H1_lateral_right_left_fast_20251205_021211,,-8.923,-1.177,-3.515,-9.225,-0.05,-3.357,29.61,6.16,-11.06,0.34213461538461587,0.0384961538461539,27.01353846153846,0.06156923076923082,1.187730769230769,4.74775,-0.17395961538461568,-0.01853653846153902,-11.843192307692307,0.3887271703993139,1.1884990270490747,2.778178332294776,2.4577061537346805
