session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_fast_20251205_013759,,-8.672,-2.039,-5.121,-8.591,-1.12,-5.193,-2.17,6.86,-12.39,0.8066923076923072,0.8893807692307707,-4.6895961538461535,-1.239098076923077,-0.3236923076923077,5.469423076923078,-2.301982692307693,-2.3731173076923073,-13.168750000000001,2.73591681876635,2.554889551195017,3.4957879487885837,3.552620960417538,4.782870527433527,4.715962388078827,43.44084224071519,43.396254303831405
H1_squat_fast_20251205_013759,,-8.725,-1.924,-5.111,-8.574,-0.763,-5.226,13.51,5.18,-13.3,0.7536923076923081,0.9063807692307702,10.990403846153846,-1.1240980769230768,0.03330769230769237,3.789423076923077,-2.2919826923076925,-2.4061173076923077,-14.078750000000001,2.6617350061669804,2.5713879519774347,3.5388248924953634,3.5679384247742556,4.8032001738278876,4.735853394519283,43.382932190528315,43.38575422645584
H1_squat_fast_20251205_013759,,-8.593,-1.268,-5.291,-7.88,0.335,-5.743,25.76,2.66,-11.9,0.8856923076923078,1.60038076923077,23.240403846153846,-0.46809807692307703,1.1313076923076923,1.2694230769230772,-2.471982692307693,-2.923117307692308,-12.67875,2.6672579748860437,3.5193309727458932,3.6043050300059836,3.5503450957947056,4.828483188315403,4.755031891401688,43.34980393206389,43.37807306681886
H1_squat_fast_20251205_013759,91723.0,-7.071,0.462,-6.222,-9.763,-4.448,-4.748,11.62,-0.84,1.75,2.407692307692308,-0.2826192307692299,9.100403846153846,1.261901923076923,-3.651692307692308,-2.230576923076923,-3.402982692307693,-1.928117307692308,0.97125,4.3554184547677695,4.139126319875053,3.6710261994101723,3.4848189563540237,4.782963201296213,4.772386494085875,43.33019800005916,43.37199418927913
H1_squat_fast_20251205_013759,,-7.521,-0.742,-5.75,-9.052,-3.795,-4.745,4.97,-0.56,4.06,1.9576923076923078,0.4283807692307704,2.4504038461538458,0.05790192307692299,-2.9986923076923073,-1.950576923076923,-2.9309826923076927,-1.9251173076923078,3.2812499999999996,3.5251342310472222,3.5891144155677517,3.7125815297902913,3.4081811909043718,4.746149592356279,4.787358412436255,43.296167483867706,43.36638619839013
H1_squat_fast_20251205_013759,,-8.899,-2.371,-5.623,-8.646,-2.783,-5.118,0.56,-1.12,8.68,0.5796923076923086,0.8343807692307692,-1.959596153846154,-1.571098076923077,-1.9866923076923075,-2.510576923076923,-2.803982692307693,-2.298117307692308,7.901249999999999,3.2659931533409745,3.1503143896158776,3.6417510395921275,3.3939144333794045,4.761377585856023,4.803095233530902,43.2341279185037,43.359609204002
H1_squat_fast_20251205_013759,,-10.06,-3.726,-4.956,-8.674,-1.12,-5.147,1.54,-3.22,14.98,-0.5813076923076927,0.8063807692307705,-0.979596153846154,-2.926098076923077,-0.3236923076923077,-4.610576923076923,-2.136982692307693,-2.327117307692308,14.20125,3.6696953029007275,2.4840494396862307,3.617405242253539,3.365604244441352,4.812137472733683,4.818969016925271,43.157604897480844,43.35158780337312
H1_squat_fast_20251205_013759,91799.0,-8.701,1.443,-5.013,-8.679,3.838,-4.503,35.21,-7.63,27.65,0.7776923076923072,0.8013807692307697,32.69040384615385,2.242901923076923,4.634307692307693,-9.020576923076923,-2.1939826923076926,-1.6831173076923078,26.87125,3.232487341990941,4.995187964003813,3.6504419281658205,3.358853075758501,4.848507857248758,4.8358862104445715,43.18490480641091,43.34345193737302
H1_squat_fast_20251205_013759,,-8.148,3.642,-5.709,-10.167,3.161,-3.582,31.22,-8.47,27.02,1.330692307692308,-0.6866192307692298,28.700403846153844,4.441901923076923,3.957307692307692,-9.860576923076923,-2.8899826923076923,-0.7621173076923076,26.24125,5.463811368799619,4.088098938424061,3.7050361790242006,3.350493950649506,4.869086848101809,4.853277318256584,43.20727168768495,43.337762645348974
H1_squat_fast_20251205_013759,,-8.191,4.255,-5.2,-10.629,2.785,-3.798,21.84,-6.72,23.87,1.287692307692307,-1.1486192307692296,19.320403846153845,5.0549019230769225,3.5813076923076927,-8.110576923076923,-2.380982692307693,-0.9781173076923078,23.091250000000002,5.734044254475675,3.8861040119742545,3.671243491806483,3.1924467228454136,4.886824092959384,4.869778324418454,43.23076933679217,43.33175038467718
