session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_fast_20251205_023946,,-7.21,-1.328,-1.883,-7.358,1.869,-4.176,70.7,6.93,39.48,1.9203384615384609,1.7744807692307694,68.2298076923077,-0.988623076923077,2.216221153846154,5.613192307692307,1.9773250000000004,-0.3165826923076924,38.63986538461538,2.9282912339304223,2.8566838824402305,2.9766514911940334,3.3723400540768944
H2_lateral_point_steps_fast_20251205_023946,,-6.533,-0.096,-2.783,-7.935,1.804,-4.188,91.21,14.35,35.56,2.5973384615384605,1.1974807692307694,88.73980769230769,0.24337692307692307,2.151221153846154,13.033192307692307,1.0773250000000005,-0.328582692307692,34.71986538461539,2.8224153780225847,2.4838839004906945,2.958384659189154,3.290201468002866
H2_lateral_point_steps_fast_20251205_023946,87634.0,-8.729,4.398,-4.025,-10.577,-2.448,-4.101,65.52,26.74,-28.77,0.40133846153846164,-1.444519230769231,63.04980769230769,4.737376923076923,-2.100778846153846,25.423192307692307,-0.1646749999999999,-0.24158269230769225,-29.610134615384617,4.757197759988209,2.560911901204774,2.9162140398565253,3.2281770933194625
H2_lateral_point_steps_fast_20251205_023946,,-8.964,4.42,-4.156,-11.012,-0.541,-4.549,45.64,23.38,-40.81,0.16633846153846044,-1.8795192307692314,43.16980769230769,4.759376923076923,-0.19377884615384616,22.063192307692308,-0.29567499999999924,-0.6895826923076926,-41.650134615384616,4.771452701780574,2.011384366444764,2.9236720796559363,3.1569227782541205
H2_lateral_point_steps_fast_20251205_023946,,-9.555,2.58,-4.104,-10.852,3.065,-4.307,14.42,22.96,-47.88,-0.42466153846153887,-1.7195192307692313,11.949807692307692,2.919376923076923,3.4122211538461538,21.64319230769231,-0.24367499999999964,-0.44758269230769265,-48.720134615384616,2.960148061646174,3.847119682852847,2.8847074212877164,3.153746752583257
H2_lateral_point_steps_fast_20251205_023946,,-10.127,-0.196,-3.702,-10.132,4.312,-4.336,0.0,22.19,-47.11,-0.9966615384615398,-0.9995192307692307,-2.4701923076923076,0.14337692307692307,4.659221153846154,20.87319230769231,0.1583250000000005,-0.47658269230769257,-47.95013461538461,1.0192928774128314,4.7889990097861,2.8465842350740624,3.157241773563475
H2_lateral_point_steps_fast_20251205_023946,87709.0,-9.624,3.12,-4.803,-10.062,-1.055,-4.188,55.16,9.87,-49.56,-0.4936615384615397,-0.9295192307692304,52.68980769230769,3.459376923076923,-0.7077788461538461,8.553192307692306,-0.9426749999999995,-0.328582692307692,-50.400134615384616,3.6193406258734995,1.2136405897615912,2.8248621871944923,3.135539072256405
H2_lateral_point_steps_fast_20251205_023946,,-10.742,0.797,-4.279,-11.077,0.627,-4.204,44.8,11.9,-50.26,-1.61166153846154,-1.944519230769231,42.32980769230769,1.1363769230769232,0.9742211538461538,10.583192307692308,-0.41867499999999946,-0.344582692307692,-51.10013461538461,2.0159598660397466,2.202044306382301,2.7888708607862207,3.125865280575214
H2_lateral_point_steps_fast_20251205_023946,,-9.014,-1.161,-1.486,-14.317,6.219,-2.97,-1.68,10.5,-55.58,0.1163384615384615,-5.184519230769231,-4.150192307692308,-0.821623076923077,6.566221153846154,9.183192307692307,2.3743250000000007,0.8894173076923075,-56.42013461538461,2.5151577135024126,8.413415658497762,2.734041889107113,3.0892283643198715
H2_lateral_point_steps_fast_20251205_023946,,-9.265,-1.924,-2.58,-17.289,9.488,-4.573,0.7,6.72,-60.97,-0.13466153846153972,-8.156519230769232,-1.7701923076923076,-1.584623076923077,9.835221153846154,5.403192307692308,1.2803250000000004,-0.7135826923076927,-61.81013461538461,2.041665039001988,12.79724897646882,2.689685174208736,3.0363819091247564
