session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_normal_20251205_013110,66430.0,-8.804,0.629,-4.513,-9.115,-0.495,-4.913,1.96,14.42,-5.18,0.4984596153846166,0.18938076923076963,-0.792211538461538,1.3205,0.19278846153846152,13.09175,-1.144821153846154,-1.5530576923076924,-5.865057692307692,1.817360094329965,1.5763948307111704,1.460125377846467,1.3612134747131501,-41.999541751667884,-41.96094200091818,5.889510919272024,5.680108547397888
H1_squat_normal_20251205_013110,,-8.713,0.45,-4.599,-8.823,-0.648,-5.389,-0.14,14.07,-6.37,0.5894596153846177,0.48138076923076945,-2.892211538461538,1.1415,0.039788461538461495,12.74175,-1.2308211538461542,-2.0290576923076924,-7.055057692307693,1.7791586778375221,2.0857578204024123,1.4797900437650826,1.3516412938028435,-42.01272809419704,-41.97361633757209,6.0459735438524,5.761264078646949
H1_squat_normal_20251205_013110,,-8.993,0.16,-4.594,-8.416,-1.658,-4.771,-1.26,13.86,-7.0,0.3094596153846165,0.8883807692307695,-4.012211538461538,0.8515,-0.9702115384615384,12.531749999999999,-1.2258211538461543,-1.411057692307692,-7.6850576923076925,1.5242883601112724,1.929148680512642,1.515103455094991,1.3790222461882577,-42.02733361518488,-41.98748116547297,6.19796020424152,5.843432764582412
H1_squat_normal_20251205_013110,,-9.158,-0.146,-4.841,-8.413,-2.742,-4.386,-1.47,12.39,-7.28,0.14445961538461738,0.8913807692307696,-4.222211538461538,0.5455,-2.0542115384615385,11.06175,-1.4728211538461542,-1.0260576923076923,-7.965057692307693,1.5772257231270954,2.463156330492798,1.5361367708295441,1.4221773443042696,-42.04553632993655,-42.00247254751004,6.3274484592462406,5.92732629549244
H1_squat_normal_20251205_013110,66505.0,-8.732,-3.128,-4.343,-8.808,-1.531,-5.078,-3.57,11.13,0.63,0.5704596153846175,0.49638076923077,-6.322211538461538,-2.4365,-0.8432115384615384,9.80175,-0.974821153846154,-1.7180576923076925,-0.05505769230769231,2.685560035592337,1.9771499186340014,1.564558896011294,1.4391865823380252,-42.04545092431399,-42.01787362598812,6.239934416724717,6.00915644349416
H1_squat_normal_20251205_013110,,-8.77,-3.12,-4.417,-8.739,-0.893,-5.195,1.4,9.52,3.08,0.5324596153846173,0.5653807692307691,-1.352211538461538,-2.4285,-0.2052115384615385,8.191749999999999,-1.0488211538461538,-1.8350576923076924,2.3949423076923075,2.698360855180551,1.9311146842772857,1.5901251353843127,1.442176175306599,-42.03854977015472,-42.032899024462445,6.154816386337316,6.091112056479316
H1_squat_normal_20251205_013110,,-8.782,-2.647,-4.676,-8.593,-0.388,-5.453,4.9,8.19,4.9,0.5204596153846168,0.7113807692307699,2.1477884615384624,-1.9554999999999998,0.2997884615384615,6.861749999999999,-1.3078211538461542,-2.0930576923076925,4.214942307692308,2.409409602307957,2.2308801455549694,1.5808607991431756,1.4586491496281764,-42.032658221109735,-42.04717501416659,6.084174770868131,6.170060380177014
H1_squat_normal_20251205_013110,,-8.859,-2.142,-4.843,-8.792,-0.179,-5.276,6.86,7.42,6.16,0.44345961538461687,0.51238076923077,4.107788461538462,-1.4505,0.5087884615384615,6.091749999999999,-1.474821153846154,-1.916057692307692,5.474942307692308,2.1155859983250913,2.0476027035349578,1.5773981976422289,1.4922037328466653,-42.029431354757854,-42.05987440631313,6.027189606402089,6.248876651397824
H1_squat_normal_20251205_013110,66581.0,-8.792,-0.012,-5.006,-9.17,-0.591,-4.401,-1.82,2.94,6.79,0.510459615384617,0.13438076923076991,-4.572211538461538,0.6795,0.09678846153846155,1.6117499999999998,-1.6378211538461542,-1.041057692307692,6.1049423076923075,1.845195762222686,1.054147672832916,1.605699904126985,1.5216806211223846,-42.04601893273782,-42.0724396678212,6.14607882732621,6.324125112032385
H1_squat_normal_20251205_013110,,-8.686,-0.06,-4.874,-8.935,-0.256,-4.669,-4.27,2.66,6.44,0.6164596153846169,0.36938076923076935,-7.022211538461537,0.6315,0.4317884615384615,1.33175,-1.5058211538461537,-1.3090576923076918,5.754942307692308,1.7453687446412898,1.4270653348691522,1.6563117795188793,1.5416372755478622,-42.06606995531995,-42.08584043005355,6.2655439912243365,6.398013460283509
